time,kernel,dimension,blocksize,operation,
59,1.43315,12,20480,10240,launch,1
60,1.43956,12,20480,10240,launch,1
61,1.44276,12,20480,10240,launch,1
62,1.44019,12,20480,10240,launch,1
63,1.43703,12,20480,10240,launch,1
64,1.44424,12,20480,10240,launch,1
65,1.44694,12,20480,10240,launch,1
66,1.43571,12,20480,10240,launch,1
67,1.44678,12,20480,10240,launch,1
68,1.4418,12,20480,10240,launch,1
69,1.42851,12,20480,10240,launch,1
70,1.43782,12,20480,10240,launch,1
71,1.44904,12,20480,10240,launch,1
72,1.44589,12,20480,10240,launch,1
73,1.44636,12,20480,10240,launch,1
74,1.43979,12,20480,10240,launch,1
75,1.44858,12,20480,10240,launch,1
76,1.44416,12,20480,10240,launch,1
77,1.44988,12,20480,10240,launch,1
78,1.44975,12,20480,10240,launch,1
79,1.44449,12,20480,10240,launch,1
80,1.44916,12,20480,10240,launch,1
81,1.44824,12,20480,10240,launch,1
82,1.45088,12,20480,10240,launch,1
83,1.44761,12,20480,10240,launch,1
84,1.45067,12,20480,10240,launch,1
85,1.45375,12,20480,10240,launch,1
86,1.45277,12,20480,10240,launch,1
87,1.45364,12,20480,10240,launch,1
88,1.45195,12,20480,10240,launch,1
89,1.44596,12,20480,10240,launch,1
90,1.45479,12,20480,10240,launch,1
91,1.45105,12,20480,10240,launch,1
92,1.45431,12,20480,10240,launch,1
93,1.45061,12,20480,10240,launch,1
94,1.44715,12,20480,10240,launch,1
95,1.44737,12,20480,10240,launch,1
96,1.44609,12,20480,10240,launch,1
97,1.45359,12,20480,10240,launch,1
98,1.45138,12,20480,10240,launch,1
99,1.44704,12,20480,10240,launch,1
100,1.45307,12,20480,10240,launch,1
101,1.45506,12,20480,10240,launch,1
102,1.43554,12,20480,10240,launch,1
103,1.45128,12,20480,10240,launch,1
104,1.43839,12,20480,10240,launch,1
105,1.45498,12,20480,10240,launch,1
106,1.44616,12,20480,10240,launch,1
107,1.44175,12,20480,10240,launch,1
108,1.45285,12,20480,10240,launch,1
109,1.44716,12,20480,10240,launch,1
110,1.45688,12,20480,10240,launch,1
111,1.43524,12,20480,10240,launch,1
112,1.44088,12,20480,10240,launch,1
113,1.45134,12,20480,10240,launch,1
114,1.44514,12,20480,10240,launch,1
115,1.44717,12,20480,10240,launch,1
116,1.45655,12,20480,10240,launch,1
117,1.44647,12,20480,10240,launch,1
118,1.45524,12,20480,10240,launch,1
119,1.45092,12,20480,10240,launch,1
120,1.45175,12,20480,10240,launch,1
121,1.4526,12,20480,10240,launch,1
122,1.44837,12,20480,10240,launch,1
123,1.4556,12,20480,10240,launch,1
124,1.44468,12,20480,10240,launch,1
125,1.44252,12,20480,10240,launch,1
126,1.44919,12,20480,10240,launch,1
127,1.45014,12,20480,10240,launch,1
128,1.45321,12,20480,10240,launch,1
129,1.4528,12,20480,10240,launch,1
130,1.45493,12,20480,10240,launch,1
131,1.44981,12,20480,10240,launch,1
132,1.45375,12,20480,10240,launch,1
133,1.45084,12,20480,10240,launch,1
134,1.45281,12,20480,10240,launch,1
135,1.45381,12,20480,10240,launch,1
136,1.45238,12,20480,10240,launch,1
137,1.44435,12,20480,10240,launch,1
138,1.45376,12,20480,10240,launch,1
139,1.45341,12,20480,10240,launch,1
140,1.45231,12,20480,10240,launch,1
141,1.44614,12,20480,10240,launch,1
142,1.44919,12,20480,10240,launch,1
143,1.45283,12,20480,10240,launch,1
144,1.44909,12,20480,10240,launch,1
145,1.4559,12,20480,10240,launch,1
146,1.45091,12,20480,10240,launch,1
147,1.4486,12,20480,10240,launch,1
148,1.44644,12,20480,10240,launch,1
149,1.4492,12,20480,10240,launch,1
150,1.4488,12,20480,10240,launch,1
151,1.45364,12,20480,10240,launch,1
152,1.44643,12,20480,10240,launch,1
153,1.45494,12,20480,10240,launch,1
154,1.449,12,20480,10240,launch,1
155,1.44927,12,20480,10240,launch,1
156,1.45108,12,20480,10240,launch,1
157,1.4514,12,20480,10240,launch,1
158,1.44819,12,20480,10240,launch,1
159,1.45505,12,20480,10240,launch,1
160,1.44361,12,20480,10240,launch,1
161,1.45136,12,20480,10240,launch,1
162,1.45272,12,20480,10240,launch,1
163,1.44972,12,20480,10240,launch,1
164,1.44433,12,20480,10240,launch,1
165,1.44112,12,20480,10240,launch,1
166,1.44918,12,20480,10240,launch,1
167,1.45075,12,20480,10240,launch,1
168,1.45039,12,20480,10240,launch,1
169,1.44347,12,20480,10240,launch,1
170,1.44513,12,20480,10240,launch,1
171,1.45186,12,20480,10240,launch,1
172,1.45048,12,20480,10240,launch,1
173,1.44858,12,20480,10240,launch,1
174,1.44739,12,20480,10240,launch,1
175,1.44398,12,20480,10240,launch,1
176,1.45188,12,20480,10240,launch,1
177,1.4458,12,20480,10240,launch,1
178,1.44586,12,20480,10240,launch,1
179,1.44769,12,20480,10240,launch,1
180,1.44931,12,20480,10240,launch,1
181,1.44992,12,20480,10240,launch,1
182,1.45235,12,20480,10240,launch,1
183,1.45109,12,20480,10240,launch,1
184,1.44157,12,20480,10240,launch,1
185,1.45502,12,20480,10240,launch,1
186,1.44828,12,20480,10240,launch,1
187,1.44167,12,20480,10240,launch,1
188,1.44748,12,20480,10240,launch,1
189,1.44878,12,20480,10240,launch,1
190,1.44512,12,20480,10240,launch,1
191,1.45158,12,20480,10240,launch,1
192,1.44545,12,20480,10240,launch,1
193,1.45238,12,20480,10240,launch,1
194,1.44764,12,20480,10240,launch,1
195,1.44659,12,20480,10240,launch,1
196,1.4513,12,20480,10240,launch,1
197,1.45015,12,20480,10240,launch,1
198,1.4509,12,20480,10240,launch,1
199,1.45528,12,20480,10240,launch,1
