time,kernel,dimension,blocksize,operation,
64,3.74571,2,29440,29440,launch,1
65,3.78237,2,29440,29440,launch,1
66,3.79972,2,29440,29440,launch,1
67,3.71671,2,29440,29440,launch,1
68,3.67371,2,29440,29440,launch,1
69,3.65435,2,29440,29440,launch,1
70,3.71735,2,29440,29440,launch,1
71,3.72458,2,29440,29440,launch,1
72,3.68937,2,29440,29440,launch,1
73,4.22898,2,29440,29440,launch,1
74,3.82287,2,29440,29440,launch,1
75,3.80617,2,29440,29440,launch,1
76,3.68575,2,29440,29440,launch,1
77,3.72694,2,29440,29440,launch,1
78,4.32308,2,29440,29440,launch,1
79,4.51364,2,29440,29440,launch,1
80,3.80561,2,29440,29440,launch,1
81,3.90874,2,29440,29440,launch,1
82,3.75426,2,29440,29440,launch,1
83,3.77147,2,29440,29440,launch,1
84,3.79684,2,29440,29440,launch,1
85,4.20293,2,29440,29440,launch,1
86,4.18413,2,29440,29440,launch,1
87,3.7288,2,29440,29440,launch,1
88,3.80624,2,29440,29440,launch,1
89,3.73475,2,29440,29440,launch,1
90,3.80308,2,29440,29440,launch,1
91,4.07554,2,29440,29440,launch,1
92,3.71243,2,29440,29440,launch,1
93,3.72442,2,29440,29440,launch,1
94,3.73453,2,29440,29440,launch,1
95,3.79257,2,29440,29440,launch,1
96,3.79235,2,29440,29440,launch,1
97,3.73228,2,29440,29440,launch,1
98,3.76692,2,29440,29440,launch,1
99,3.75727,2,29440,29440,launch,1
100,3.68374,2,29440,29440,launch,1
101,3.96347,2,29440,29440,launch,1
102,3.79415,2,29440,29440,launch,1
103,3.74161,2,29440,29440,launch,1
104,3.91986,2,29440,29440,launch,1
105,3.78193,2,29440,29440,launch,1
106,4.13406,2,29440,29440,launch,1
107,3.75325,2,29440,29440,launch,1
108,3.68781,2,29440,29440,launch,1
109,3.75759,2,29440,29440,launch,1
110,3.7686,2,29440,29440,launch,1
111,4.20327,2,29440,29440,launch,1
112,3.79923,2,29440,29440,launch,1
113,4.19509,2,29440,29440,launch,1
114,4.31993,2,29440,29440,launch,1
115,3.78154,2,29440,29440,launch,1
116,3.77493,2,29440,29440,launch,1
117,3.70983,2,29440,29440,launch,1
118,3.99014,2,29440,29440,launch,1
119,3.69002,2,29440,29440,launch,1
120,3.786,2,29440,29440,launch,1
121,3.67522,2,29440,29440,launch,1
122,4.1159,2,29440,29440,launch,1
123,3.74845,2,29440,29440,launch,1
124,3.86181,2,29440,29440,launch,1
125,3.73806,2,29440,29440,launch,1
126,3.8091,2,29440,29440,launch,1
127,3.75704,2,29440,29440,launch,1
128,3.80031,2,29440,29440,launch,1
129,4.382,2,29440,29440,launch,1
130,3.99117,2,29440,29440,launch,1
131,3.75831,2,29440,29440,launch,1
132,3.80611,2,29440,29440,launch,1
133,3.78699,2,29440,29440,launch,1
134,3.81782,2,29440,29440,launch,1
135,3.7592,2,29440,29440,launch,1
136,3.77336,2,29440,29440,launch,1
137,3.77547,2,29440,29440,launch,1
138,3.98786,2,29440,29440,launch,1
139,3.94583,2,29440,29440,launch,1
140,4.06229,2,29440,29440,launch,1
141,3.75473,2,29440,29440,launch,1
142,3.77835,2,29440,29440,launch,1
143,3.95269,2,29440,29440,launch,1
144,3.81357,2,29440,29440,launch,1
145,3.7819,2,29440,29440,launch,1
146,3.77904,2,29440,29440,launch,1
147,3.80861,2,29440,29440,launch,1
148,3.92533,2,29440,29440,launch,1
149,3.79722,2,29440,29440,launch,1
150,4.0787,2,29440,29440,launch,1
151,4.42405,2,29440,29440,launch,1
152,3.7891,2,29440,29440,launch,1
153,3.71655,2,29440,29440,launch,1
154,3.80711,2,29440,29440,launch,1
155,3.79019,2,29440,29440,launch,1
156,3.85627,2,29440,29440,launch,1
157,3.80116,2,29440,29440,launch,1
158,3.77399,2,29440,29440,launch,1
159,3.77787,2,29440,29440,launch,1
160,3.95219,2,29440,29440,launch,1
161,3.79059,2,29440,29440,launch,1
162,3.79721,2,29440,29440,launch,1
163,4.23974,2,29440,29440,launch,1
164,3.76149,2,29440,29440,launch,1
165,3.71605,2,29440,29440,launch,1
166,3.90551,2,29440,29440,launch,1
167,3.77882,2,29440,29440,launch,1
168,3.89587,2,29440,29440,launch,1
169,3.87869,2,29440,29440,launch,1
170,3.7642,2,29440,29440,launch,1
171,3.77518,2,29440,29440,launch,1
172,3.7641,2,29440,29440,launch,1
173,3.74542,2,29440,29440,launch,1
174,3.72791,2,29440,29440,launch,1
175,3.81184,2,29440,29440,launch,1
176,3.95486,2,29440,29440,launch,1
177,3.75784,2,29440,29440,launch,1
178,4.23617,2,29440,29440,launch,1
179,4.37159,2,29440,29440,launch,1
180,3.97416,2,29440,29440,launch,1
181,4.25831,2,29440,29440,launch,1
182,3.78364,2,29440,29440,launch,1
183,4.37447,2,29440,29440,launch,1
184,3.70326,2,29440,29440,launch,1
185,3.90251,2,29440,29440,launch,1
186,4.20832,2,29440,29440,launch,1
187,3.8446,2,29440,29440,launch,1
188,3.90608,2,29440,29440,launch,1
189,3.78974,2,29440,29440,launch,1
190,4.0831,2,29440,29440,launch,1
191,4.26466,2,29440,29440,launch,1
192,4.09472,2,29440,29440,launch,1
193,4.39371,2,29440,29440,launch,1
194,3.84347,2,29440,29440,launch,1
195,3.75748,2,29440,29440,launch,1
196,3.8051,2,29440,29440,launch,1
197,3.72473,2,29440,29440,launch,1
198,3.71638,2,29440,29440,launch,1
199,4.25431,2,29440,29440,launch,1
