index,time,kernel,dimension,blocksize,operation,cudagraph,
0,5.12866,81,34560,3840,launch,1
1,5.14962,81,34560,3840,launch,1
2,5.15971,81,34560,3840,launch,1
3,5.17384,81,34560,3840,launch,1
4,5.18478,81,34560,3840,launch,1
5,5.19259,81,34560,3840,launch,1
6,5.20357,81,34560,3840,launch,1
7,5.20795,81,34560,3840,launch,1
8,5.21159,81,34560,3840,launch,1
9,5.21811,81,34560,3840,launch,1
10,5.23216,81,34560,3840,launch,1
11,5.22521,81,34560,3840,launch,1
12,5.24048,81,34560,3840,launch,1
13,5.24507,81,34560,3840,launch,1
14,5.24489,81,34560,3840,launch,1
15,5.24596,81,34560,3840,launch,1
16,5.25607,81,34560,3840,launch,1
17,5.25436,81,34560,3840,launch,1
18,5.25645,81,34560,3840,launch,1
19,5.26885,81,34560,3840,launch,1
20,5.26291,81,34560,3840,launch,1
21,5.26144,81,34560,3840,launch,1
22,5.26896,81,34560,3840,launch,1
23,5.26761,81,34560,3840,launch,1
24,5.26783,81,34560,3840,launch,1
25,5.27168,81,34560,3840,launch,1
26,5.27294,81,34560,3840,launch,1
27,5.273,81,34560,3840,launch,1
28,5.26703,81,34560,3840,launch,1
29,5.26747,81,34560,3840,launch,1
30,5.26287,81,34560,3840,launch,1
31,5.26584,81,34560,3840,launch,1
32,5.26713,81,34560,3840,launch,1
33,5.26816,81,34560,3840,launch,1
34,5.2648,81,34560,3840,launch,1
35,5.25717,81,34560,3840,launch,1
36,5.25913,81,34560,3840,launch,1
37,5.26018,81,34560,3840,launch,1
38,5.26834,81,34560,3840,launch,1
39,5.26193,81,34560,3840,launch,1
40,5.26323,81,34560,3840,launch,1
41,5.25945,81,34560,3840,launch,1
42,5.2574,81,34560,3840,launch,1
43,5.264,81,34560,3840,launch,1
44,5.26004,81,34560,3840,launch,1
45,5.25646,81,34560,3840,launch,1
46,5.25405,81,34560,3840,launch,1
47,5.25711,81,34560,3840,launch,1
48,5.25898,81,34560,3840,launch,1
49,5.25525,81,34560,3840,launch,1
50,5.25898,81,34560,3840,launch,1
51,5.25584,81,34560,3840,launch,1
52,5.25388,81,34560,3840,launch,1
53,5.25036,81,34560,3840,launch,1
54,5.25538,81,34560,3840,launch,1
55,5.25266,81,34560,3840,launch,1
56,5.25482,81,34560,3840,launch,1
57,5.26127,81,34560,3840,launch,1
58,5.25379,81,34560,3840,launch,1
59,5.25664,81,34560,3840,launch,1
60,5.25282,81,34560,3840,launch,1
61,5.25499,81,34560,3840,launch,1
62,5.25473,81,34560,3840,launch,1
63,5.25198,81,34560,3840,launch,1
64,5.25231,81,34560,3840,launch,1
65,5.25728,81,34560,3840,launch,1
66,5.25379,81,34560,3840,launch,1
67,5.25352,81,34560,3840,launch,1
68,5.25902,81,34560,3840,launch,1
