index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,1.26032,289,21760,1280,launch,0
1,1.26818,289,21760,1280,launch,0
2,1.27096,289,21760,1280,launch,0
3,1.27245,289,21760,1280,launch,0
4,1.27321,289,21760,1280,launch,0
5,1.27321,289,21760,1280,launch,0
6,1.27699,289,21760,1280,launch,0
7,1.27494,289,21760,1280,launch,0
8,1.27683,289,21760,1280,launch,0
9,1.27603,289,21760,1280,launch,0
10,1.27761,289,21760,1280,launch,0
11,1.27792,289,21760,1280,launch,0
12,1.2784,289,21760,1280,launch,0
13,1.27916,289,21760,1280,launch,0
14,1.27944,289,21760,1280,launch,0
15,1.27891,289,21760,1280,launch,0
16,1.28052,289,21760,1280,launch,0
17,1.28202,289,21760,1280,launch,0
18,1.28094,289,21760,1280,launch,0
19,1.28211,289,21760,1280,launch,0
20,1.28201,289,21760,1280,launch,0
21,1.28244,289,21760,1280,launch,0
22,1.28293,289,21760,1280,launch,0
23,1.28287,289,21760,1280,launch,0
24,1.28285,289,21760,1280,launch,0
25,1.28384,289,21760,1280,launch,0
26,1.28349,289,21760,1280,launch,0
27,1.28375,289,21760,1280,launch,0
28,1.28612,289,21760,1280,launch,0
29,1.28424,289,21760,1280,launch,0
30,1.28472,289,21760,1280,launch,0
31,1.28606,289,21760,1280,launch,0
32,1.28419,289,21760,1280,launch,0
33,1.28608,289,21760,1280,launch,0
34,1.28519,289,21760,1280,launch,0
35,1.28591,289,21760,1280,launch,0
36,1.28806,289,21760,1280,launch,0
37,1.28493,289,21760,1280,launch,0
38,1.2867,289,21760,1280,launch,0
39,1.28768,289,21760,1280,launch,0
40,1.2855,289,21760,1280,launch,0
41,1.28619,289,21760,1280,launch,0
42,1.28927,289,21760,1280,launch,0
43,1.28647,289,21760,1280,launch,0
44,1.28688,289,21760,1280,launch,0
45,1.28927,289,21760,1280,launch,0
46,1.28729,289,21760,1280,launch,0
47,1.2881,289,21760,1280,launch,0
48,1.28826,289,21760,1280,launch,0
49,1.28779,289,21760,1280,launch,0
50,1.28904,289,21760,1280,launch,0
51,1.28823,289,21760,1280,launch,0
52,1.28839,289,21760,1280,launch,0
53,1.28798,289,21760,1280,launch,0
54,1.2902,289,21760,1280,launch,0
55,1.28899,289,21760,1280,launch,0
56,1.2885,289,21760,1280,launch,0
57,1.28989,289,21760,1280,launch,0
58,1.28828,289,21760,1280,launch,0
59,1.29009,289,21760,1280,launch,0
60,1.29022,289,21760,1280,launch,0
61,1.28859,289,21760,1280,launch,0
62,1.29031,289,21760,1280,launch,0
63,1.29039,289,21760,1280,launch,0
64,1.28976,289,21760,1280,launch,0
65,1.29021,289,21760,1280,launch,0
66,1.29104,289,21760,1280,launch,0
67,1.28933,289,21760,1280,launch,0
68,1.29078,289,21760,1280,launch,0
69,1.29106,289,21760,1280,launch,0
70,1.28932,289,21760,1280,launch,0
71,1.2901,289,21760,1280,launch,0
72,1.29014,289,21760,1280,launch,0
73,1.29074,289,21760,1280,launch,0
74,1.2886,289,21760,1280,launch,0
75,1.29092,289,21760,1280,launch,0
76,1.29243,289,21760,1280,launch,0
77,1.28994,289,21760,1280,launch,0
78,1.29117,289,21760,1280,launch,0
79,1.28934,289,21760,1280,launch,0
80,1.29009,289,21760,1280,launch,0
81,1.29181,289,21760,1280,launch,0
82,1.29101,289,21760,1280,launch,0
83,1.29122,289,21760,1280,launch,0
84,1.28955,289,21760,1280,launch,0
85,1.29147,289,21760,1280,launch,0
86,1.29119,289,21760,1280,launch,0
87,1.29047,289,21760,1280,launch,0
88,1.28867,289,21760,1280,launch,0
89,1.29161,289,21760,1280,launch,0
90,1.29036,289,21760,1280,launch,0
91,1.29145,289,21760,1280,launch,0
92,1.28926,289,21760,1280,launch,0
93,1.29177,289,21760,1280,launch,0
94,1.29107,289,21760,1280,launch,0
95,1.28877,289,21760,1280,launch,0
96,1.29019,289,21760,1280,launch,0
97,1.29261,289,21760,1280,launch,0
98,1.28903,289,21760,1280,launch,0
99,1.29009,289,21760,1280,launch,0
100,1.29247,289,21760,1280,launch,0
101,1.29191,289,21760,1280,launch,0
102,1.28998,289,21760,1280,launch,0
103,1.29173,289,21760,1280,launch,0
104,1.28994,289,21760,1280,launch,0
105,1.291,289,21760,1280,launch,0
106,1.28974,289,21760,1280,launch,0
107,1.29112,289,21760,1280,launch,0
108,1.29107,289,21760,1280,launch,0
109,1.28971,289,21760,1280,launch,0
110,1.29147,289,21760,1280,launch,0
111,1.29101,289,21760,1280,launch,0
112,1.28903,289,21760,1280,launch,0
113,1.29117,289,21760,1280,launch,0
114,1.29123,289,21760,1280,launch,0
115,1.28936,289,21760,1280,launch,0
116,1.28987,289,21760,1280,launch,0
117,1.29169,289,21760,1280,launch,0
118,1.29152,289,21760,1280,launch,0
119,1.28947,289,21760,1280,launch,0
120,1.29038,289,21760,1280,launch,0
121,1.29165,289,21760,1280,launch,0
122,1.28832,289,21760,1280,launch,0
123,1.29156,289,21760,1280,launch,0
124,1.29012,289,21760,1280,launch,0
125,1.29068,289,21760,1280,launch,0
126,1.28988,289,21760,1280,launch,0
127,1.29033,289,21760,1280,launch,0
128,1.28832,289,21760,1280,launch,0
129,1.2908,289,21760,1280,launch,0
130,1.29065,289,21760,1280,launch,0
131,1.28867,289,21760,1280,launch,0
132,1.29042,289,21760,1280,launch,0
133,1.2905,289,21760,1280,launch,0
134,1.28926,289,21760,1280,launch,0
135,1.28961,289,21760,1280,launch,0
136,1.29121,289,21760,1280,launch,0
137,1.28993,289,21760,1280,launch,0
138,1.2886,289,21760,1280,launch,0
139,1.28943,289,21760,1280,launch,0
140,1.29137,289,21760,1280,launch,0
141,1.28853,289,21760,1280,launch,0
142,1.29009,289,21760,1280,launch,0
143,1.29011,289,21760,1280,launch,0
144,1.28909,289,21760,1280,launch,0
145,1.29083,289,21760,1280,launch,0
146,1.28895,289,21760,1280,launch,0
147,1.29053,289,21760,1280,launch,0
148,1.28761,289,21760,1280,launch,0
149,1.29052,289,21760,1280,launch,0
150,1.29128,289,21760,1280,launch,0
151,1.28895,289,21760,1280,launch,0
152,1.28917,289,21760,1280,launch,0
153,1.29031,289,21760,1280,launch,0
154,1.29025,289,21760,1280,launch,0
155,1.28833,289,21760,1280,launch,0
156,1.28973,289,21760,1280,launch,0
157,1.28956,289,21760,1280,launch,0
158,1.28976,289,21760,1280,launch,0
159,1.28932,289,21760,1280,launch,0
160,1.28931,289,21760,1280,launch,0
161,1.29159,289,21760,1280,launch,0
162,1.28967,289,21760,1280,launch,0
163,1.28773,289,21760,1280,launch,0
164,1.29031,289,21760,1280,launch,0
165,1.29004,289,21760,1280,launch,0
166,1.28882,289,21760,1280,launch,0
167,1.28995,289,21760,1280,launch,0
168,1.28966,289,21760,1280,launch,0
169,1.29075,289,21760,1280,launch,0
170,1.28772,289,21760,1280,launch,0
171,1.29074,289,21760,1280,launch,0
172,1.2892,289,21760,1280,launch,0
173,1.28926,289,21760,1280,launch,0
174,1.29025,289,21760,1280,launch,0
175,1.29046,289,21760,1280,launch,0
176,1.28752,289,21760,1280,launch,0
177,1.29056,289,21760,1280,launch,0
178,1.29043,289,21760,1280,launch,0
179,1.28777,289,21760,1280,launch,0
180,1.29036,289,21760,1280,launch,0
181,1.29033,289,21760,1280,launch,0
182,1.28808,289,21760,1280,launch,0
183,1.28893,289,21760,1280,launch,0
184,1.29074,289,21760,1280,launch,0
185,1.28944,289,21760,1280,launch,0
186,1.28851,289,21760,1280,launch,0
187,1.29032,289,21760,1280,launch,0
188,1.29097,289,21760,1280,launch,0
189,1.28795,289,21760,1280,launch,0
190,1.28869,289,21760,1280,launch,0
191,1.29087,289,21760,1280,launch,0
192,1.28942,289,21760,1280,launch,0
193,1.28852,289,21760,1280,launch,0
194,1.28893,289,21760,1280,launch,0
195,1.29043,289,21760,1280,launch,0
196,1.2902,289,21760,1280,launch,0
197,1.2873,289,21760,1280,launch,0
198,1.29006,289,21760,1280,launch,0
199,1.28997,289,21760,1280,launch,0
