time,kernel,dimension,blocksize,operation,
101,0.0328182,2,6400,6400,launch,1
102,0.0328164,2,6400,6400,launch,1
103,0.0328164,2,6400,6400,launch,1
104,0.0328184,2,6400,6400,launch,1
105,0.0328193,2,6400,6400,launch,1
106,0.0328191,2,6400,6400,launch,1
107,0.0328184,2,6400,6400,launch,1
108,0.0328175,2,6400,6400,launch,1
109,0.032819,2,6400,6400,launch,1
110,0.0328173,2,6400,6400,launch,1
111,0.0328282,2,6400,6400,launch,1
112,0.0332705,2,6400,6400,launch,1
113,0.0332513,2,6400,6400,launch,1
114,0.0332206,2,6400,6400,launch,1
115,0.0332188,2,6400,6400,launch,1
116,0.0332234,2,6400,6400,launch,1
117,0.0332717,2,6400,6400,launch,1
118,0.0332645,2,6400,6400,launch,1
119,0.0332519,2,6400,6400,launch,1
120,0.0332585,2,6400,6400,launch,1
121,0.0332518,2,6400,6400,launch,1
122,0.0332525,2,6400,6400,launch,1
123,0.0332496,2,6400,6400,launch,1
124,0.0332482,2,6400,6400,launch,1
125,0.0332511,2,6400,6400,launch,1
126,0.0332488,2,6400,6400,launch,1
127,0.0332495,2,6400,6400,launch,1
128,0.0332527,2,6400,6400,launch,1
129,0.0332472,2,6400,6400,launch,1
130,0.0328511,2,6400,6400,launch,1
131,0.032814,2,6400,6400,launch,1
132,0.0328151,2,6400,6400,launch,1
133,0.0328136,2,6400,6400,launch,1
134,0.0328164,2,6400,6400,launch,1
135,0.0328151,2,6400,6400,launch,1
136,0.0328131,2,6400,6400,launch,1
137,0.0328153,2,6400,6400,launch,1
138,0.0328176,2,6400,6400,launch,1
139,0.0328671,2,6400,6400,launch,1
140,0.0332633,2,6400,6400,launch,1
141,0.0332241,2,6400,6400,launch,1
142,0.0332183,2,6400,6400,launch,1
143,0.0332176,2,6400,6400,launch,1
144,0.0332504,2,6400,6400,launch,1
145,0.0332489,2,6400,6400,launch,1
146,0.0332456,2,6400,6400,launch,1
147,0.0332472,2,6400,6400,launch,1
148,0.0332462,2,6400,6400,launch,1
149,0.0332484,2,6400,6400,launch,1
150,0.033249,2,6400,6400,launch,1
151,0.033247,2,6400,6400,launch,1
152,0.0332477,2,6400,6400,launch,1
153,0.0332448,2,6400,6400,launch,1
154,0.0332495,2,6400,6400,launch,1
155,0.0332514,2,6400,6400,launch,1
156,0.0332481,2,6400,6400,launch,1
157,0.0332535,2,6400,6400,launch,1
158,0.0332533,2,6400,6400,launch,1
159,0.0331875,2,6400,6400,launch,1
160,0.032824,2,6400,6400,launch,1
161,0.0328188,2,6400,6400,launch,1
162,0.0328544,2,6400,6400,launch,1
163,0.0332178,2,6400,6400,launch,1
164,0.033218,2,6400,6400,launch,1
165,0.032944,2,6400,6400,launch,1
166,0.0328169,2,6400,6400,launch,1
167,0.0328168,2,6400,6400,launch,1
168,0.0328186,2,6400,6400,launch,1
169,0.0328188,2,6400,6400,launch,1
170,0.0328896,2,6400,6400,launch,1
171,0.0332403,2,6400,6400,launch,1
172,0.0332173,2,6400,6400,launch,1
173,0.0332216,2,6400,6400,launch,1
174,0.0332417,2,6400,6400,launch,1
175,0.0336312,2,6400,6400,launch,1
176,0.0336706,2,6400,6400,launch,1
177,0.0334748,2,6400,6400,launch,1
178,0.0332655,2,6400,6400,launch,1
179,0.0332563,2,6400,6400,launch,1
180,0.033261,2,6400,6400,launch,1
181,0.0332525,2,6400,6400,launch,1
182,0.0332473,2,6400,6400,launch,1
183,0.0332489,2,6400,6400,launch,1
184,0.0332474,2,6400,6400,launch,1
185,0.0332482,2,6400,6400,launch,1
186,0.0332496,2,6400,6400,launch,1
187,0.0332441,2,6400,6400,launch,1
188,0.0332487,2,6400,6400,launch,1
189,0.033244,2,6400,6400,launch,1
190,0.0328939,2,6400,6400,launch,1
191,0.0328158,2,6400,6400,launch,1
192,0.0328174,2,6400,6400,launch,1
193,0.0328167,2,6400,6400,launch,1
194,0.0328164,2,6400,6400,launch,1
195,0.0328163,2,6400,6400,launch,1
196,0.0328152,2,6400,6400,launch,1
197,0.0328214,2,6400,6400,launch,1
198,0.0328176,2,6400,6400,launch,1
199,0.0328135,2,6400,6400,launch,1
