index,time,kernel,dimension,blocksize,operation
0,0.937032,40000,12800,64,launch
1,0.936158,40000,12800,64,launch
2,0.936241,40000,12800,64,launch
3,0.937509,40000,12800,64,launch
4,0.938318,40000,12800,64,launch
5,0.938321,40000,12800,64,launch
6,0.938318,40000,12800,64,launch
7,0.938284,40000,12800,64,launch
8,0.938293,40000,12800,64,launch
9,0.938278,40000,12800,64,launch
10,0.938318,40000,12800,64,launch
11,0.938227,40000,12800,64,launch
12,0.938365,40000,12800,64,launch
13,0.938322,40000,12800,64,launch
14,0.938339,40000,12800,64,launch
15,0.938347,40000,12800,64,launch
16,0.938347,40000,12800,64,launch
17,0.938425,40000,12800,64,launch
18,0.938354,40000,12800,64,launch
19,0.938381,40000,12800,64,launch
20,0.9382,40000,12800,64,launch
21,0.93893,40000,12800,64,launch
22,0.938778,40000,12800,64,launch
23,0.938809,40000,12800,64,launch
24,0.938867,40000,12800,64,launch
25,0.938806,40000,12800,64,launch
26,0.938713,40000,12800,64,launch
27,0.938691,40000,12800,64,launch
28,0.938728,40000,12800,64,launch
29,0.938742,40000,12800,64,launch
30,0.938731,40000,12800,64,launch
31,0.938682,40000,12800,64,launch
32,0.938733,40000,12800,64,launch
33,0.938776,40000,12800,64,launch
34,0.938716,40000,12800,64,launch
35,0.938523,40000,12800,64,launch
36,0.938424,40000,12800,64,launch
37,0.938426,40000,12800,64,launch
38,0.938422,40000,12800,64,launch
39,0.938414,40000,12800,64,launch
40,0.939359,40000,12800,64,launch
41,0.939879,40000,12800,64,launch
42,0.939746,40000,12800,64,launch
43,0.939667,40000,12800,64,launch
44,0.939695,40000,12800,64,launch
45,0.939584,40000,12800,64,launch
46,0.939614,40000,12800,64,launch
47,0.939589,40000,12800,64,launch
48,0.939677,40000,12800,64,launch
49,0.939662,40000,12800,64,launch
50,0.939613,40000,12800,64,launch
51,0.939667,40000,12800,64,launch
52,0.939649,40000,12800,64,launch
53,0.939631,40000,12800,64,launch
54,0.939587,40000,12800,64,launch
55,0.939744,40000,12800,64,launch
56,0.939599,40000,12800,64,launch
57,0.939636,40000,12800,64,launch
58,0.93971,40000,12800,64,launch
59,0.939621,40000,12800,64,launch
60,0.939628,40000,12800,64,launch
61,0.940136,40000,12800,64,launch
62,0.939887,40000,12800,64,launch
63,0.93992,40000,12800,64,launch
64,0.939877,40000,12800,64,launch
65,0.939909,40000,12800,64,launch
66,0.939837,40000,12800,64,launch
67,0.939867,40000,12800,64,launch
68,0.939801,40000,12800,64,launch
69,0.939838,40000,12800,64,launch
70,0.939887,40000,12800,64,launch
71,0.939805,40000,12800,64,launch
72,0.939888,40000,12800,64,launch
73,0.93988,40000,12800,64,launch
74,0.93981,40000,12800,64,launch
75,0.93979,40000,12800,64,launch
76,0.939872,40000,12800,64,launch
77,0.93983,40000,12800,64,launch
78,0.939922,40000,12800,64,launch
79,0.939921,40000,12800,64,launch
80,0.939882,40000,12800,64,launch
81,0.940187,40000,12800,64,launch
82,0.940131,40000,12800,64,launch
83,0.940108,40000,12800,64,launch
84,0.940097,40000,12800,64,launch
85,0.940002,40000,12800,64,launch
86,0.940101,40000,12800,64,launch
87,0.940119,40000,12800,64,launch
88,0.94009,40000,12800,64,launch
89,0.940102,40000,12800,64,launch
90,0.940094,40000,12800,64,launch
91,0.940032,40000,12800,64,launch
92,0.940113,40000,12800,64,launch
93,0.940071,40000,12800,64,launch
94,0.940087,40000,12800,64,launch
95,0.940108,40000,12800,64,launch
96,0.940067,40000,12800,64,launch
97,0.940115,40000,12800,64,launch
98,0.940087,40000,12800,64,launch
99,0.940122,40000,12800,64,launch
100,0.93907,40000,12800,64,launch
101,0.939424,40000,12800,64,launch
102,0.939292,40000,12800,64,launch
103,0.93935,40000,12800,64,launch
104,0.939285,40000,12800,64,launch
105,0.939237,40000,12800,64,launch
106,0.939314,40000,12800,64,launch
107,0.940081,40000,12800,64,launch
108,0.940328,40000,12800,64,launch
109,0.940073,40000,12800,64,launch
110,0.940276,40000,12800,64,launch
111,0.940236,40000,12800,64,launch
112,0.9401,40000,12800,64,launch
113,0.940625,40000,12800,64,launch
114,0.941602,40000,12800,64,launch
115,0.942073,40000,12800,64,launch
116,0.942653,40000,12800,64,launch
117,0.94268,40000,12800,64,launch
118,0.942733,40000,12800,64,launch
119,0.942836,40000,12800,64,launch
