index,time,kernel,dimension,blocksize,operation
0,0.0381016,1600,5120,128,launch
1,0.0385113,1600,5120,128,launch
2,0.0390613,1600,5120,128,launch
3,0.038982,1600,5120,128,launch
4,0.0389745,1600,5120,128,launch
5,0.0389857,1600,5120,128,launch
6,0.0389929,1600,5120,128,launch
7,0.039,1600,5120,128,launch
8,0.0390016,1600,5120,128,launch
9,0.039006,1600,5120,128,launch
10,0.0389836,1600,5120,128,launch
11,0.0389892,1600,5120,128,launch
12,0.0389982,1600,5120,128,launch
13,0.0390005,1600,5120,128,launch
14,0.0389964,1600,5120,128,launch
15,0.0390011,1600,5120,128,launch
16,0.0389862,1600,5120,128,launch
17,0.0389944,1600,5120,128,launch
18,0.0389936,1600,5120,128,launch
19,0.0389895,1600,5120,128,launch
20,0.0385085,1600,5120,128,launch
21,0.0385251,1600,5120,128,launch
22,0.0391256,1600,5120,128,launch
23,0.0390122,1600,5120,128,launch
24,0.0389821,1600,5120,128,launch
25,0.038994,1600,5120,128,launch
26,0.0389839,1600,5120,128,launch
27,0.0389893,1600,5120,128,launch
28,0.0390048,1600,5120,128,launch
29,0.0389742,1600,5120,128,launch
30,0.0389869,1600,5120,128,launch
31,0.0390007,1600,5120,128,launch
32,0.0389932,1600,5120,128,launch
33,0.0390059,1600,5120,128,launch
34,0.0390016,1600,5120,128,launch
35,0.0390107,1600,5120,128,launch
36,0.0390113,1600,5120,128,launch
37,0.0389715,1600,5120,128,launch
38,0.0389735,1600,5120,128,launch
39,0.0389647,1600,5120,128,launch
40,0.0384864,1600,5120,128,launch
41,0.0386098,1600,5120,128,launch
42,0.0393658,1600,5120,128,launch
43,0.0391772,1600,5120,128,launch
44,0.039024,1600,5120,128,launch
45,0.0389322,1600,5120,128,launch
46,0.0389729,1600,5120,128,launch
47,0.0389657,1600,5120,128,launch
48,0.0389669,1600,5120,128,launch
49,0.0389663,1600,5120,128,launch
50,0.0389766,1600,5120,128,launch
51,0.0389656,1600,5120,128,launch
52,0.0389675,1600,5120,128,launch
53,0.0389749,1600,5120,128,launch
54,0.0389714,1600,5120,128,launch
55,0.0389653,1600,5120,128,launch
56,0.0389511,1600,5120,128,launch
57,0.0389553,1600,5120,128,launch
58,0.038967,1600,5120,128,launch
59,0.0389682,1600,5120,128,launch
60,0.0386189,1600,5120,128,launch
61,0.0387634,1600,5120,128,launch
62,0.0392985,1600,5120,128,launch
63,0.0390894,1600,5120,128,launch
64,0.039122,1600,5120,128,launch
65,0.0391018,1600,5120,128,launch
66,0.039143,1600,5120,128,launch
67,0.0391075,1600,5120,128,launch
68,0.0391261,1600,5120,128,launch
69,0.0390901,1600,5120,128,launch
70,0.0390962,1600,5120,128,launch
71,0.0390999,1600,5120,128,launch
72,0.0391203,1600,5120,128,launch
73,0.0391191,1600,5120,128,launch
74,0.0390808,1600,5120,128,launch
75,0.0391195,1600,5120,128,launch
76,0.0391,1600,5120,128,launch
77,0.0391059,1600,5120,128,launch
78,0.0391216,1600,5120,128,launch
79,0.0391343,1600,5120,128,launch
80,0.0385801,1600,5120,128,launch
81,0.0388697,1600,5120,128,launch
82,0.0392478,1600,5120,128,launch
83,0.0391201,1600,5120,128,launch
84,0.0391283,1600,5120,128,launch
85,0.0391091,1600,5120,128,launch
86,0.039123,1600,5120,128,launch
87,0.0391359,1600,5120,128,launch
88,0.03914,1600,5120,128,launch
89,0.0391482,1600,5120,128,launch
90,0.0391266,1600,5120,128,launch
91,0.0391288,1600,5120,128,launch
92,0.0391404,1600,5120,128,launch
93,0.0391106,1600,5120,128,launch
94,0.0391481,1600,5120,128,launch
95,0.0393594,1600,5120,128,launch
96,0.0393374,1600,5120,128,launch
97,0.0393533,1600,5120,128,launch
