index,time,kernel,dimension,blocksize
0,0.417438,19600,8960,64
1,0.370654,19600,8960,64
2,0.370634,19600,8960,64
3,0.370685,19600,8960,64
4,0.370614,19600,8960,64
5,0.370665,19600,8960,64
6,0.370686,19600,8960,64
7,0.370712,19600,8960,64
8,0.370685,19600,8960,64
9,0.370643,19600,8960,64
10,0.370663,19600,8960,64
11,0.370695,19600,8960,64
12,0.370702,19600,8960,64
13,0.370691,19600,8960,64
14,0.370656,19600,8960,64
15,0.370686,19600,8960,64
16,0.370671,19600,8960,64
17,0.370723,19600,8960,64
18,0.370706,19600,8960,64
19,0.370692,19600,8960,64
20,0.37075,19600,8960,64
21,0.370698,19600,8960,64
22,0.370687,19600,8960,64
23,0.370684,19600,8960,64
24,0.370653,19600,8960,64
25,0.370678,19600,8960,64
26,0.370711,19600,8960,64
27,0.370667,19600,8960,64
28,0.370655,19600,8960,64
29,0.370671,19600,8960,64
30,0.370669,19600,8960,64
31,0.370676,19600,8960,64
32,0.370715,19600,8960,64
33,0.370699,19600,8960,64
34,0.370647,19600,8960,64
35,0.370652,19600,8960,64
36,0.370669,19600,8960,64
37,0.370665,19600,8960,64
38,0.370665,19600,8960,64
39,0.370654,19600,8960,64
40,0.37073,19600,8960,64
41,0.370725,19600,8960,64
42,0.370679,19600,8960,64
43,0.370702,19600,8960,64
44,0.370707,19600,8960,64
45,0.370702,19600,8960,64
46,0.370687,19600,8960,64
47,0.370682,19600,8960,64
48,0.370634,19600,8960,64
49,0.370683,19600,8960,64
50,0.370674,19600,8960,64
51,0.370681,19600,8960,64
52,0.370681,19600,8960,64
53,0.370646,19600,8960,64
54,0.37068,19600,8960,64
55,0.370669,19600,8960,64
56,0.370672,19600,8960,64
57,0.370706,19600,8960,64
58,0.370663,19600,8960,64
59,0.370674,19600,8960,64
60,0.370664,19600,8960,64
61,0.370698,19600,8960,64
62,0.37072,19600,8960,64
63,0.370701,19600,8960,64
64,0.370706,19600,8960,64
65,0.370646,19600,8960,64
66,0.37073,19600,8960,64
67,0.370734,19600,8960,64
68,0.37071,19600,8960,64
69,0.370671,19600,8960,64
70,0.370695,19600,8960,64
71,0.370685,19600,8960,64
72,0.370683,19600,8960,64
73,0.370641,19600,8960,64
74,0.370711,19600,8960,64
75,0.370673,19600,8960,64
76,0.37065,19600,8960,64
77,0.370665,19600,8960,64
78,0.370639,19600,8960,64
79,0.370703,19600,8960,64
80,0.370675,19600,8960,64
81,0.370678,19600,8960,64
82,0.370667,19600,8960,64
83,0.370697,19600,8960,64
84,0.370633,19600,8960,64
85,0.370691,19600,8960,64
86,0.370668,19600,8960,64
87,0.370647,19600,8960,64
