index,time,kernel,dimension,blocksize,operation,cudagraph
0,5.11062,9216,30720,320,launch,0
1,5.13424,9216,30720,320,launch,0
2,5.14919,9216,30720,320,launch,0
3,5.16007,9216,30720,320,launch,0
4,5.17104,9216,30720,320,launch,0
5,5.18316,9216,30720,320,launch,0
6,5.19076,9216,30720,320,launch,0
7,5.19678,9216,30720,320,launch,0
8,5.20397,9216,30720,320,launch,0
9,5.20965,9216,30720,320,launch,0
10,5.2133,9216,30720,320,launch,0
11,5.21943,9216,30720,320,launch,0
12,5.22236,9216,30720,320,launch,0
13,5.22746,9216,30720,320,launch,0
14,5.23144,9216,30720,320,launch,0
15,5.23422,9216,30720,320,launch,0
16,5.23764,9216,30720,320,launch,0
17,5.23932,9216,30720,320,launch,0
18,5.23797,9216,30720,320,launch,0
19,5.24164,9216,30720,320,launch,0
20,5.24405,9216,30720,320,launch,0
21,5.24363,9216,30720,320,launch,0
22,5.2417,9216,30720,320,launch,0
23,5.24502,9216,30720,320,launch,0
24,5.24384,9216,30720,320,launch,0
25,5.24146,9216,30720,320,launch,0
26,5.24419,9216,30720,320,launch,0
27,5.24363,9216,30720,320,launch,0
28,5.24303,9216,30720,320,launch,0
29,5.24218,9216,30720,320,launch,0
30,5.2398,9216,30720,320,launch,0
31,5.24113,9216,30720,320,launch,0
32,5.24037,9216,30720,320,launch,0
33,5.2419,9216,30720,320,launch,0
34,5.23756,9216,30720,320,launch,0
35,5.23867,9216,30720,320,launch,0
36,5.23948,9216,30720,320,launch,0
37,5.2392,9216,30720,320,launch,0
38,5.24009,9216,30720,320,launch,0
39,5.23771,9216,30720,320,launch,0
40,5.23653,9216,30720,320,launch,0
41,5.23686,9216,30720,320,launch,0
42,5.23478,9216,30720,320,launch,0
43,5.23619,9216,30720,320,launch,0
44,5.23474,9216,30720,320,launch,0
45,5.2336,9216,30720,320,launch,0
46,5.23224,9216,30720,320,launch,0
47,5.23105,9216,30720,320,launch,0
48,5.23167,9216,30720,320,launch,0
49,5.23107,9216,30720,320,launch,0
50,5.22947,9216,30720,320,launch,0
51,5.22981,9216,30720,320,launch,0
52,5.23043,9216,30720,320,launch,0
53,5.23112,9216,30720,320,launch,0
54,5.23118,9216,30720,320,launch,0
55,5.22898,9216,30720,320,launch,0
56,5.2279,9216,30720,320,launch,0
57,5.2283,9216,30720,320,launch,0
58,5.22935,9216,30720,320,launch,0
59,5.22807,9216,30720,320,launch,0
60,5.22702,9216,30720,320,launch,0
61,5.22758,9216,30720,320,launch,0
62,5.22916,9216,30720,320,launch,0
63,5.22749,9216,30720,320,launch,0
64,5.227,9216,30720,320,launch,0
65,5.22996,9216,30720,320,launch,0
66,5.22824,9216,30720,320,launch,0
67,5.22754,9216,30720,320,launch,0
68,5.22798,9216,30720,320,launch,0
69,5.23001,9216,30720,320,launch,0
70,5.2284,9216,30720,320,launch,0
71,5.22637,9216,30720,320,launch,0
72,5.22785,9216,30720,320,launch,0
73,5.22794,9216,30720,320,launch,0
74,5.22887,9216,30720,320,launch,0
75,5.22659,9216,30720,320,launch,0
76,5.22582,9216,30720,320,launch,0
77,5.22677,9216,30720,320,launch,0
78,5.22645,9216,30720,320,launch,0
79,5.22769,9216,30720,320,launch,0
80,5.2276,9216,30720,320,launch,0
81,5.22759,9216,30720,320,launch,0
82,5.22678,9216,30720,320,launch,0
83,5.22541,9216,30720,320,launch,0
84,5.22908,9216,30720,320,launch,0
85,5.22783,9216,30720,320,launch,0
86,5.22679,9216,30720,320,launch,0
87,5.22653,9216,30720,320,launch,0
88,5.22542,9216,30720,320,launch,0
89,5.22724,9216,30720,320,launch,0
90,5.22685,9216,30720,320,launch,0
91,5.22436,9216,30720,320,launch,0
92,5.22793,9216,30720,320,launch,0
93,5.22493,9216,30720,320,launch,0
94,5.22614,9216,30720,320,launch,0
95,5.22545,9216,30720,320,launch,0
96,5.2284,9216,30720,320,launch,0
97,5.2268,9216,30720,320,launch,0
98,5.22637,9216,30720,320,launch,0
99,5.22723,9216,30720,320,launch,0
100,5.22719,9216,30720,320,launch,0
101,5.22733,9216,30720,320,launch,0
102,5.22784,9216,30720,320,launch,0
103,5.2264,9216,30720,320,launch,0
104,5.22621,9216,30720,320,launch,0
105,5.22686,9216,30720,320,launch,0
106,5.22783,9216,30720,320,launch,0
107,5.22378,9216,30720,320,launch,0
108,5.22465,9216,30720,320,launch,0
109,5.22487,9216,30720,320,launch,0
110,5.2255,9216,30720,320,launch,0
111,5.225,9216,30720,320,launch,0
112,5.22544,9216,30720,320,launch,0
113,5.22603,9216,30720,320,launch,0
114,5.228,9216,30720,320,launch,0
115,5.22862,9216,30720,320,launch,0
116,5.22556,9216,30720,320,launch,0
117,5.22657,9216,30720,320,launch,0
118,5.22562,9216,30720,320,launch,0
119,5.22986,9216,30720,320,launch,0
120,5.22608,9216,30720,320,launch,0
121,5.22547,9216,30720,320,launch,0
122,5.22631,9216,30720,320,launch,0
123,5.22899,9216,30720,320,launch,0
124,5.2254,9216,30720,320,launch,0
125,5.22845,9216,30720,320,launch,0
126,5.22676,9216,30720,320,launch,0
127,5.22894,9216,30720,320,launch,0
128,5.2265,9216,30720,320,launch,0
129,5.22584,9216,30720,320,launch,0
130,5.2271,9216,30720,320,launch,0
131,5.22958,9216,30720,320,launch,0
132,5.22718,9216,30720,320,launch,0
133,5.22704,9216,30720,320,launch,0
134,5.22639,9216,30720,320,launch,0
135,5.22817,9216,30720,320,launch,0
136,5.22664,9216,30720,320,launch,0
137,5.22667,9216,30720,320,launch,0
138,5.22566,9216,30720,320,launch,0
139,5.22722,9216,30720,320,launch,0
140,5.22803,9216,30720,320,launch,0
141,5.2268,9216,30720,320,launch,0
142,5.22651,9216,30720,320,launch,0
143,5.22812,9216,30720,320,launch,0
144,5.22775,9216,30720,320,launch,0
145,5.22678,9216,30720,320,launch,0
146,5.22506,9216,30720,320,launch,0
147,5.22709,9216,30720,320,launch,0
148,5.22769,9216,30720,320,launch,0
149,5.22696,9216,30720,320,launch,0
150,5.2256,9216,30720,320,launch,0
151,5.22726,9216,30720,320,launch,0
152,5.22762,9216,30720,320,launch,0
153,5.22425,9216,30720,320,launch,0
154,5.2271,9216,30720,320,launch,0
155,5.22633,9216,30720,320,launch,0
156,5.22934,9216,30720,320,launch,0
157,5.22528,9216,30720,320,launch,0
158,5.22787,9216,30720,320,launch,0
159,5.22611,9216,30720,320,launch,0
160,5.22676,9216,30720,320,launch,0
