index,time,kernel,dimension,blocksize
0,0.0382991,100,6400,640
1,0.0381096,100,6400,640
2,0.0378083,100,6400,640
3,0.0367601,100,6400,640
4,0.0369372,100,6400,640
5,0.0369417,100,6400,640
6,0.0367978,100,6400,640
7,0.0367014,100,6400,640
8,0.0366987,100,6400,640
9,0.0367013,100,6400,640
10,0.0366998,100,6400,640
11,0.0367009,100,6400,640
12,0.0367014,100,6400,640
13,0.0366997,100,6400,640
14,0.0366984,100,6400,640
15,0.0367021,100,6400,640
16,0.0367021,100,6400,640
17,0.0366989,100,6400,640
18,0.0366973,100,6400,640
19,0.0367035,100,6400,640
20,0.036701,100,6400,640
21,0.0366981,100,6400,640
22,0.0366966,100,6400,640
23,0.0366999,100,6400,640
24,0.0380202,100,6400,640
25,0.038572,100,6400,640
26,0.0385405,100,6400,640
27,0.0385399,100,6400,640
28,0.0385195,100,6400,640
29,0.038095,100,6400,640
30,0.0381273,100,6400,640
31,0.0378369,100,6400,640
32,0.0373872,100,6400,640
33,0.0372496,100,6400,640
34,0.0367937,100,6400,640
35,0.0366983,100,6400,640
36,0.0368928,100,6400,640
37,0.0373845,100,6400,640
38,0.0373377,100,6400,640
39,0.0369918,100,6400,640
40,0.0367023,100,6400,640
41,0.0367757,100,6400,640
42,0.0372088,100,6400,640
43,0.0373555,100,6400,640
44,0.0372205,100,6400,640
45,0.0367351,100,6400,640
46,0.0366974,100,6400,640
47,0.0369769,100,6400,640
48,0.0373751,100,6400,640
49,0.0373088,100,6400,640
50,0.0369362,100,6400,640
51,0.0366984,100,6400,640
52,0.0366998,100,6400,640
53,0.0371346,100,6400,640
54,0.0376194,100,6400,640
55,0.0377389,100,6400,640
56,0.0382901,100,6400,640
57,0.0383318,100,6400,640
58,0.0378937,100,6400,640
59,0.0374317,100,6400,640
60,0.0372638,100,6400,640
61,0.036853,100,6400,640
62,0.0366999,100,6400,640
63,0.0372991,100,6400,640
64,0.0373586,100,6400,640
65,0.0373568,100,6400,640
66,0.0370547,100,6400,640
67,0.0367457,100,6400,640
68,0.0371532,100,6400,640
69,0.0371535,100,6400,640
70,0.0371532,100,6400,640
71,0.037147,100,6400,640
72,0.0371502,100,6400,640
73,0.0370726,100,6400,640
74,0.0367027,100,6400,640
75,0.0369386,100,6400,640
76,0.0371744,100,6400,640
77,0.0373746,100,6400,640
78,0.0373513,100,6400,640
79,0.0372691,100,6400,640
80,0.0372033,100,6400,640
81,0.0376203,100,6400,640
82,0.0376138,100,6400,640
83,0.037616,100,6400,640
84,0.0376128,100,6400,640
85,0.0376088,100,6400,640
86,0.0376089,100,6400,640
87,0.0373524,100,6400,640
88,0.0373491,100,6400,640
89,0.0373595,100,6400,640
