index,time,kernel,dimension,blocksize,operation,cudagraph
0,1.94354,1444,24320,640,launch,0
1,1.9537,1444,24320,640,launch,0
2,1.95782,1444,24320,640,launch,0
3,1.96012,1444,24320,640,launch,0
4,1.96141,1444,24320,640,launch,0
5,1.96466,1444,24320,640,launch,0
6,1.96619,1444,24320,640,launch,0
7,1.96708,1444,24320,640,launch,0
8,1.9697,1444,24320,640,launch,0
9,1.96878,1444,24320,640,launch,0
10,1.97107,1444,24320,640,launch,0
11,1.9729,1444,24320,640,launch,0
12,1.97427,1444,24320,640,launch,0
13,1.97506,1444,24320,640,launch,0
14,1.97625,1444,24320,640,launch,0
15,1.97751,1444,24320,640,launch,0
16,1.97861,1444,24320,640,launch,0
17,1.9792,1444,24320,640,launch,0
18,1.9793,1444,24320,640,launch,0
19,1.98013,1444,24320,640,launch,0
20,1.98107,1444,24320,640,launch,0
21,1.98073,1444,24320,640,launch,0
22,1.98396,1444,24320,640,launch,0
23,1.98409,1444,24320,640,launch,0
24,1.98346,1444,24320,640,launch,0
25,1.98371,1444,24320,640,launch,0
26,1.9854,1444,24320,640,launch,0
27,1.98371,1444,24320,640,launch,0
28,1.98647,1444,24320,640,launch,0
29,1.98679,1444,24320,640,launch,0
30,1.98706,1444,24320,640,launch,0
31,1.98729,1444,24320,640,launch,0
32,1.98715,1444,24320,640,launch,0
33,1.98795,1444,24320,640,launch,0
34,1.98898,1444,24320,640,launch,0
35,1.98852,1444,24320,640,launch,0
36,1.98957,1444,24320,640,launch,0
37,1.9894,1444,24320,640,launch,0
38,1.99005,1444,24320,640,launch,0
39,1.98925,1444,24320,640,launch,0
40,1.99118,1444,24320,640,launch,0
41,1.99129,1444,24320,640,launch,0
42,1.99275,1444,24320,640,launch,0
43,1.99051,1444,24320,640,launch,0
44,1.99007,1444,24320,640,launch,0
45,1.99107,1444,24320,640,launch,0
46,1.9914,1444,24320,640,launch,0
47,1.99194,1444,24320,640,launch,0
48,1.99125,1444,24320,640,launch,0
49,1.99019,1444,24320,640,launch,0
50,1.99225,1444,24320,640,launch,0
51,1.99195,1444,24320,640,launch,0
52,1.9927,1444,24320,640,launch,0
53,1.99094,1444,24320,640,launch,0
54,1.99214,1444,24320,640,launch,0
55,1.99213,1444,24320,640,launch,0
56,1.99176,1444,24320,640,launch,0
57,1.99255,1444,24320,640,launch,0
58,1.99278,1444,24320,640,launch,0
59,1.9916,1444,24320,640,launch,0
60,1.99047,1444,24320,640,launch,0
61,1.99276,1444,24320,640,launch,0
62,1.9928,1444,24320,640,launch,0
63,1.99215,1444,24320,640,launch,0
64,1.99205,1444,24320,640,launch,0
65,1.99259,1444,24320,640,launch,0
66,1.99131,1444,24320,640,launch,0
67,1.99511,1444,24320,640,launch,0
68,1.9927,1444,24320,640,launch,0
69,1.9932,1444,24320,640,launch,0
70,1.99215,1444,24320,640,launch,0
71,1.99252,1444,24320,640,launch,0
72,1.99335,1444,24320,640,launch,0
73,1.99291,1444,24320,640,launch,0
74,1.99239,1444,24320,640,launch,0
75,1.99302,1444,24320,640,launch,0
76,1.99231,1444,24320,640,launch,0
77,1.99211,1444,24320,640,launch,0
78,1.99126,1444,24320,640,launch,0
79,1.99198,1444,24320,640,launch,0
80,1.99221,1444,24320,640,launch,0
81,1.99071,1444,24320,640,launch,0
82,1.99113,1444,24320,640,launch,0
83,1.99124,1444,24320,640,launch,0
84,1.9924,1444,24320,640,launch,0
85,1.99184,1444,24320,640,launch,0
86,1.99346,1444,24320,640,launch,0
87,1.99269,1444,24320,640,launch,0
88,1.99196,1444,24320,640,launch,0
89,1.98961,1444,24320,640,launch,0
90,1.99214,1444,24320,640,launch,0
91,1.99152,1444,24320,640,launch,0
92,1.99129,1444,24320,640,launch,0
93,1.99075,1444,24320,640,launch,0
94,1.99019,1444,24320,640,launch,0
95,1.9917,1444,24320,640,launch,0
96,1.98794,1444,24320,640,launch,0
97,1.98861,1444,24320,640,launch,0
98,1.99081,1444,24320,640,launch,0
99,1.99061,1444,24320,640,launch,0
100,1.9907,1444,24320,640,launch,0
101,1.98998,1444,24320,640,launch,0
102,1.9907,1444,24320,640,launch,0
103,1.9874,1444,24320,640,launch,0
104,1.9901,1444,24320,640,launch,0
105,1.98948,1444,24320,640,launch,0
106,1.99025,1444,24320,640,launch,0
107,1.99005,1444,24320,640,launch,0
108,1.9904,1444,24320,640,launch,0
109,1.98923,1444,24320,640,launch,0
110,1.99126,1444,24320,640,launch,0
111,1.98983,1444,24320,640,launch,0
112,1.98923,1444,24320,640,launch,0
113,1.99018,1444,24320,640,launch,0
114,1.99114,1444,24320,640,launch,0
115,1.98995,1444,24320,640,launch,0
116,1.99033,1444,24320,640,launch,0
117,1.99043,1444,24320,640,launch,0
118,1.98819,1444,24320,640,launch,0
119,1.99069,1444,24320,640,launch,0
120,1.99122,1444,24320,640,launch,0
121,1.98994,1444,24320,640,launch,0
122,1.99023,1444,24320,640,launch,0
123,1.98924,1444,24320,640,launch,0
124,1.99089,1444,24320,640,launch,0
125,1.99132,1444,24320,640,launch,0
126,1.98838,1444,24320,640,launch,0
127,1.98946,1444,24320,640,launch,0
128,1.98822,1444,24320,640,launch,0
129,1.98985,1444,24320,640,launch,0
130,1.98922,1444,24320,640,launch,0
131,1.98874,1444,24320,640,launch,0
132,1.98985,1444,24320,640,launch,0
133,1.98962,1444,24320,640,launch,0
134,1.98948,1444,24320,640,launch,0
135,1.98903,1444,24320,640,launch,0
136,1.98825,1444,24320,640,launch,0
137,1.9894,1444,24320,640,launch,0
138,1.98963,1444,24320,640,launch,0
139,1.99063,1444,24320,640,launch,0
140,1.98983,1444,24320,640,launch,0
141,1.98981,1444,24320,640,launch,0
142,1.9877,1444,24320,640,launch,0
143,1.98737,1444,24320,640,launch,0
144,1.9905,1444,24320,640,launch,0
145,1.99036,1444,24320,640,launch,0
146,1.98986,1444,24320,640,launch,0
147,1.98913,1444,24320,640,launch,0
148,1.98923,1444,24320,640,launch,0
149,1.99004,1444,24320,640,launch,0
150,1.98984,1444,24320,640,launch,0
151,1.98953,1444,24320,640,launch,0
152,1.98958,1444,24320,640,launch,0
153,1.98825,1444,24320,640,launch,0
154,1.98881,1444,24320,640,launch,0
155,1.98911,1444,24320,640,launch,0
156,1.9903,1444,24320,640,launch,0
157,1.98976,1444,24320,640,launch,0
158,1.9888,1444,24320,640,launch,0
159,1.99028,1444,24320,640,launch,0
160,1.98992,1444,24320,640,launch,0
161,1.98972,1444,24320,640,launch,0
162,1.98951,1444,24320,640,launch,0
163,1.98834,1444,24320,640,launch,0
164,1.98984,1444,24320,640,launch,0
165,1.98947,1444,24320,640,launch,0
166,1.98875,1444,24320,640,launch,0
167,1.99017,1444,24320,640,launch,0
168,1.98899,1444,24320,640,launch,0
169,1.99055,1444,24320,640,launch,0
170,1.98932,1444,24320,640,launch,0
