index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,0.828272,32400,11520,64,launch,0
1,0.81006,32400,11520,64,launch,0
2,0.80982,32400,11520,64,launch,0
3,0.810074,32400,11520,64,launch,0
4,0.80974,32400,11520,64,launch,0
5,0.809093,32400,11520,64,launch,0
6,0.809724,32400,11520,64,launch,0
7,0.810436,32400,11520,64,launch,0
8,0.809409,32400,11520,64,launch,0
9,0.808969,32400,11520,64,launch,0
10,0.809005,32400,11520,64,launch,0
11,0.809048,32400,11520,64,launch,0
12,0.808983,32400,11520,64,launch,0
13,0.809023,32400,11520,64,launch,0
14,0.80901,32400,11520,64,launch,0
15,0.810173,32400,11520,64,launch,0
16,0.809643,32400,11520,64,launch,0
17,0.809435,32400,11520,64,launch,0
18,0.81001,32400,11520,64,launch,0
19,0.810051,32400,11520,64,launch,0
20,0.809509,32400,11520,64,launch,0
21,0.809487,32400,11520,64,launch,0
22,0.809556,32400,11520,64,launch,0
23,0.809528,32400,11520,64,launch,0
24,0.809468,32400,11520,64,launch,0
25,0.809472,32400,11520,64,launch,0
26,0.809586,32400,11520,64,launch,0
27,0.809516,32400,11520,64,launch,0
28,0.809543,32400,11520,64,launch,0
29,0.809544,32400,11520,64,launch,0
30,0.809591,32400,11520,64,launch,0
31,0.809478,32400,11520,64,launch,0
32,0.809553,32400,11520,64,launch,0
33,0.809611,32400,11520,64,launch,0
34,0.80956,32400,11520,64,launch,0
35,0.809639,32400,11520,64,launch,0
36,0.809607,32400,11520,64,launch,0
37,0.809598,32400,11520,64,launch,0
38,0.808399,32400,11520,64,launch,0
39,0.80828,32400,11520,64,launch,0
40,0.808286,32400,11520,64,launch,0
41,0.808291,32400,11520,64,launch,0
42,0.808298,32400,11520,64,launch,0
43,0.808265,32400,11520,64,launch,0
44,0.8083,32400,11520,64,launch,0
45,0.808303,32400,11520,64,launch,0
46,0.808268,32400,11520,64,launch,0
47,0.808342,32400,11520,64,launch,0
