index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,15.9674,313600,35840,64,launch,0
1,16.0256,313600,35840,64,launch,0
2,16.0686,313600,35840,64,launch,0
3,16.1142,313600,35840,64,launch,0
4,16.1428,313600,35840,64,launch,0
5,16.1575,313600,35840,64,launch,0
6,16.1663,313600,35840,64,launch,0
7,16.1756,313600,35840,64,launch,0
8,16.189,313600,35840,64,launch,0
9,16.1946,313600,35840,64,launch,0
10,16.197,313600,35840,64,launch,0
11,16.2004,313600,35840,64,launch,0
12,16.1997,313600,35840,64,launch,0
13,16.1985,313600,35840,64,launch,0
14,16.1956,313600,35840,64,launch,0
15,16.1958,313600,35840,64,launch,0
16,16.1937,313600,35840,64,launch,0
17,16.1907,313600,35840,64,launch,0
18,16.1932,313600,35840,64,launch,0
19,16.191,313600,35840,64,launch,0
20,16.1922,313600,35840,64,launch,0
21,16.1919,313600,35840,64,launch,0
22,16.1914,313600,35840,64,launch,0
23,16.1916,313600,35840,64,launch,0
24,16.1921,313600,35840,64,launch,0
25,16.1925,313600,35840,64,launch,0
26,16.1911,313600,35840,64,launch,0
27,16.1937,313600,35840,64,launch,0
28,16.1914,313600,35840,64,launch,0
29,16.1931,313600,35840,64,launch,0
30,16.1922,313600,35840,64,launch,0
31,16.1919,313600,35840,64,launch,0
32,16.1934,313600,35840,64,launch,0
33,16.1911,313600,35840,64,launch,0
34,16.1927,313600,35840,64,launch,0
35,16.1916,313600,35840,64,launch,0
36,16.1926,313600,35840,64,launch,0
37,16.1906,313600,35840,64,launch,0
38,16.1907,313600,35840,64,launch,0
39,16.1924,313600,35840,64,launch,0
40,16.1913,313600,35840,64,launch,0
41,16.1911,313600,35840,64,launch,0
42,16.19,313600,35840,64,launch,0
43,16.1911,313600,35840,64,launch,0
44,16.1915,313600,35840,64,launch,0
45,16.1908,313600,35840,64,launch,0
46,16.1903,313600,35840,64,launch,0
47,16.1925,313600,35840,64,launch,0
48,16.1918,313600,35840,64,launch,0
49,16.1917,313600,35840,64,launch,0
50,16.1914,313600,35840,64,launch,0
51,16.1909,313600,35840,64,launch,0
52,16.1921,313600,35840,64,launch,0
53,16.1914,313600,35840,64,launch,0
54,16.1921,313600,35840,64,launch,0
55,16.1914,313600,35840,64,launch,0
56,16.1938,313600,35840,64,launch,0
57,16.1924,313600,35840,64,launch,0
58,16.1914,313600,35840,64,launch,0
59,16.1917,313600,35840,64,launch,0
60,16.1937,313600,35840,64,launch,0
61,16.1911,313600,35840,64,launch,0
62,16.1913,313600,35840,64,launch,0
63,16.1928,313600,35840,64,launch,0
64,16.192,313600,35840,64,launch,0
65,16.1913,313600,35840,64,launch,0
66,16.1917,313600,35840,64,launch,0
67,16.1898,313600,35840,64,launch,0
68,16.1911,313600,35840,64,launch,0
69,16.1892,313600,35840,64,launch,0
70,16.1913,313600,35840,64,launch,0
71,16.1883,313600,35840,64,launch,0
72,16.1892,313600,35840,64,launch,0
73,16.1893,313600,35840,64,launch,0
74,16.1884,313600,35840,64,launch,0
75,16.1892,313600,35840,64,launch,0
76,16.1879,313600,35840,64,launch,0
77,16.1886,313600,35840,64,launch,0
78,16.1881,313600,35840,64,launch,0
79,16.1908,313600,35840,64,launch,0
