index,time,kernel,dimension,blocksize,operation,cudagraph
0,3.97779,44100,26880,128,launch,0
1,3.9921,44100,26880,128,launch,0
2,3.99824,44100,26880,128,launch,0
3,4.00544,44100,26880,128,launch,0
4,4.01081,44100,26880,128,launch,0
5,4.01639,44100,26880,128,launch,0
6,4.02112,44100,26880,128,launch,0
7,4.0268,44100,26880,128,launch,0
8,4.02971,44100,26880,128,launch,0
9,4.0319,44100,26880,128,launch,0
10,4.03557,44100,26880,128,launch,0
11,4.03755,44100,26880,128,launch,0
12,4.04152,44100,26880,128,launch,0
13,4.04156,44100,26880,128,launch,0
14,4.04516,44100,26880,128,launch,0
15,4.04566,44100,26880,128,launch,0
16,4.04666,44100,26880,128,launch,0
17,4.04811,44100,26880,128,launch,0
18,4.0522,44100,26880,128,launch,0
19,4.05058,44100,26880,128,launch,0
20,4.05186,44100,26880,128,launch,0
21,4.05528,44100,26880,128,launch,0
22,4.05459,44100,26880,128,launch,0
23,4.05549,44100,26880,128,launch,0
24,4.05566,44100,26880,128,launch,0
25,4.05723,44100,26880,128,launch,0
26,4.05591,44100,26880,128,launch,0
27,4.05657,44100,26880,128,launch,0
28,4.05698,44100,26880,128,launch,0
29,4.05676,44100,26880,128,launch,0
30,4.05672,44100,26880,128,launch,0
31,4.05747,44100,26880,128,launch,0
32,4.05629,44100,26880,128,launch,0
33,4.05664,44100,26880,128,launch,0
34,4.05679,44100,26880,128,launch,0
35,4.05651,44100,26880,128,launch,0
36,4.05819,44100,26880,128,launch,0
37,4.05737,44100,26880,128,launch,0
38,4.05655,44100,26880,128,launch,0
39,4.05678,44100,26880,128,launch,0
40,4.05725,44100,26880,128,launch,0
41,4.05734,44100,26880,128,launch,0
42,4.05564,44100,26880,128,launch,0
43,4.05719,44100,26880,128,launch,0
44,4.05635,44100,26880,128,launch,0
45,4.05439,44100,26880,128,launch,0
46,4.05503,44100,26880,128,launch,0
47,4.0547,44100,26880,128,launch,0
48,4.05464,44100,26880,128,launch,0
49,4.05426,44100,26880,128,launch,0
50,4.05275,44100,26880,128,launch,0
51,4.05533,44100,26880,128,launch,0
52,4.05067,44100,26880,128,launch,0
53,4.05129,44100,26880,128,launch,0
54,4.05316,44100,26880,128,launch,0
55,4.05086,44100,26880,128,launch,0
56,4.04846,44100,26880,128,launch,0
57,4.04776,44100,26880,128,launch,0
58,4.04829,44100,26880,128,launch,0
59,4.04806,44100,26880,128,launch,0
60,4.04811,44100,26880,128,launch,0
61,4.04828,44100,26880,128,launch,0
62,4.04818,44100,26880,128,launch,0
63,4.04766,44100,26880,128,launch,0
64,4.04806,44100,26880,128,launch,0
65,4.04793,44100,26880,128,launch,0
66,4.04966,44100,26880,128,launch,0
67,4.04607,44100,26880,128,launch,0
68,4.04775,44100,26880,128,launch,0
69,4.04782,44100,26880,128,launch,0
70,4.04742,44100,26880,128,launch,0
71,4.04721,44100,26880,128,launch,0
72,4.04704,44100,26880,128,launch,0
73,4.0472,44100,26880,128,launch,0
74,4.04849,44100,26880,128,launch,0
75,4.04844,44100,26880,128,launch,0
76,4.04768,44100,26880,128,launch,0
77,4.04663,44100,26880,128,launch,0
78,4.0472,44100,26880,128,launch,0
79,4.04752,44100,26880,128,launch,0
80,4.04705,44100,26880,128,launch,0
81,4.04748,44100,26880,128,launch,0
82,4.04686,44100,26880,128,launch,0
83,4.04667,44100,26880,128,launch,0
84,4.04742,44100,26880,128,launch,0
85,4.04706,44100,26880,128,launch,0
86,4.04632,44100,26880,128,launch,0
87,4.04663,44100,26880,128,launch,0
88,4.04682,44100,26880,128,launch,0
89,4.04686,44100,26880,128,launch,0
90,4.04723,44100,26880,128,launch,0
91,4.04711,44100,26880,128,launch,0
92,4.04732,44100,26880,128,launch,0
93,4.04712,44100,26880,128,launch,0
94,4.04693,44100,26880,128,launch,0
95,4.04736,44100,26880,128,launch,0
96,4.04717,44100,26880,128,launch,0
97,4.04714,44100,26880,128,launch,0
98,4.04681,44100,26880,128,launch,0
99,4.04688,44100,26880,128,launch,0
100,4.04706,44100,26880,128,launch,0
101,4.04672,44100,26880,128,launch,0
102,4.04649,44100,26880,128,launch,0
103,4.04659,44100,26880,128,launch,0
104,4.04654,44100,26880,128,launch,0
105,4.04697,44100,26880,128,launch,0
106,4.04672,44100,26880,128,launch,0
107,4.04652,44100,26880,128,launch,0
108,4.04699,44100,26880,128,launch,0
109,4.0467,44100,26880,128,launch,0
110,4.04659,44100,26880,128,launch,0
111,4.04666,44100,26880,128,launch,0
112,4.04697,44100,26880,128,launch,0
113,4.04669,44100,26880,128,launch,0
114,4.04701,44100,26880,128,launch,0
115,4.04703,44100,26880,128,launch,0
116,4.04681,44100,26880,128,launch,0
117,4.04722,44100,26880,128,launch,0
118,4.04683,44100,26880,128,launch,0
119,4.04676,44100,26880,128,launch,0
120,4.04663,44100,26880,128,launch,0
121,4.04666,44100,26880,128,launch,0
122,4.04689,44100,26880,128,launch,0
123,4.04689,44100,26880,128,launch,0
124,4.04704,44100,26880,128,launch,0
125,4.04785,44100,26880,128,launch,0
126,4.04733,44100,26880,128,launch,0
127,4.04779,44100,26880,128,launch,0
128,4.04759,44100,26880,128,launch,0
129,4.04699,44100,26880,128,launch,0
130,4.04704,44100,26880,128,launch,0
131,4.04708,44100,26880,128,launch,0
132,4.04718,44100,26880,128,launch,0
133,4.04779,44100,26880,128,launch,0
134,4.04729,44100,26880,128,launch,0
135,4.04734,44100,26880,128,launch,0
136,4.04737,44100,26880,128,launch,0
137,4.04762,44100,26880,128,launch,0
138,4.04698,44100,26880,128,launch,0
139,4.04708,44100,26880,128,launch,0
140,4.04792,44100,26880,128,launch,0
141,4.04739,44100,26880,128,launch,0
142,4.04739,44100,26880,128,launch,0
143,4.04659,44100,26880,128,launch,0
144,4.04717,44100,26880,128,launch,0
145,4.04692,44100,26880,128,launch,0
146,4.04702,44100,26880,128,launch,0
147,4.04645,44100,26880,128,launch,0
148,4.04714,44100,26880,128,launch,0
149,4.04677,44100,26880,128,launch,0
150,4.04715,44100,26880,128,launch,0
151,4.04681,44100,26880,128,launch,0
152,4.04654,44100,26880,128,launch,0
153,4.04662,44100,26880,128,launch,0
154,4.04654,44100,26880,128,launch,0
155,4.04648,44100,26880,128,launch,0
156,4.04648,44100,26880,128,launch,0
157,4.04655,44100,26880,128,launch,0
158,4.04657,44100,26880,128,launch,0
159,4.04667,44100,26880,128,launch,0
160,4.04648,44100,26880,128,launch,0
161,4.04666,44100,26880,128,launch,0
162,4.04661,44100,26880,128,launch,0
163,4.04665,44100,26880,128,launch,0
164,4.04653,44100,26880,128,launch,0
165,4.04654,44100,26880,128,launch,0
166,4.0464,44100,26880,128,launch,0
167,4.04633,44100,26880,128,launch,0
168,4.04646,44100,26880,128,launch,0
169,4.04676,44100,26880,128,launch,0
170,4.04702,44100,26880,128,launch,0
171,4.04716,44100,26880,128,launch,0
172,4.04726,44100,26880,128,launch,0
173,4.0471,44100,26880,128,launch,0
174,4.04713,44100,26880,128,launch,0
175,4.04676,44100,26880,128,launch,0
176,4.04714,44100,26880,128,launch,0
177,4.04751,44100,26880,128,launch,0
178,4.04667,44100,26880,128,launch,0
179,4.04643,44100,26880,128,launch,0
180,4.04649,44100,26880,128,launch,0
181,4.04659,44100,26880,128,launch,0
182,4.04648,44100,26880,128,launch,0
183,4.04659,44100,26880,128,launch,0
184,4.04737,44100,26880,128,launch,0
185,4.0474,44100,26880,128,launch,0
186,4.04707,44100,26880,128,launch,0
187,4.04706,44100,26880,128,launch,0
188,4.04681,44100,26880,128,launch,0
189,4.04691,44100,26880,128,launch,0
190,4.04718,44100,26880,128,launch,0
191,4.04639,44100,26880,128,launch,0
192,4.04642,44100,26880,128,launch,0
193,4.04669,44100,26880,128,launch,0
194,4.04658,44100,26880,128,launch,0
195,4.04629,44100,26880,128,launch,0
196,4.04632,44100,26880,128,launch,0
197,4.04603,44100,26880,128,launch,0
198,4.0461,44100,26880,128,launch,0
199,4.04691,44100,26880,128,launch,0
