index,time,kernel,dimension,blocksize,operation,cudagraph,
0,0.000724426,196,17920,1280,instantiation,1
1,0.00074789,196,17920,1280,instantiation,1
2,0.000989978,196,17920,1280,instantiation,1
3,0.00105625,196,17920,1280,instantiation,1
4,0.00227254,196,17920,1280,instantiation,1
5,0.00106092,196,17920,1280,instantiation,1
6,0.00105157,196,17920,1280,instantiation,1
7,0.00105639,196,17920,1280,instantiation,1
8,0.00105876,196,17920,1280,instantiation,1
9,0.00233428,196,17920,1280,instantiation,1
