index,time,kernel,dimension,blocksize,operation,cudagraph
0,15.9761,313600,35840,64,launch,0
1,16.0342,313600,35840,64,launch,0
2,16.0756,313600,35840,64,launch,0
3,16.1155,313600,35840,64,launch,0
4,16.1503,313600,35840,64,launch,0
5,16.1656,313600,35840,64,launch,0
6,16.1763,313600,35840,64,launch,0
7,16.1863,313600,35840,64,launch,0
8,16.1977,313600,35840,64,launch,0
9,16.2068,313600,35840,64,launch,0
10,16.2088,313600,35840,64,launch,0
11,16.2124,313600,35840,64,launch,0
12,16.2118,313600,35840,64,launch,0
13,16.21,313600,35840,64,launch,0
14,16.2102,313600,35840,64,launch,0
15,16.2081,313600,35840,64,launch,0
16,16.205,313600,35840,64,launch,0
17,16.2045,313600,35840,64,launch,0
18,16.2064,313600,35840,64,launch,0
19,16.2066,313600,35840,64,launch,0
20,16.2048,313600,35840,64,launch,0
21,16.2059,313600,35840,64,launch,0
22,16.2043,313600,35840,64,launch,0
23,16.204,313600,35840,64,launch,0
24,16.2036,313600,35840,64,launch,0
25,16.2031,313600,35840,64,launch,0
26,16.2042,313600,35840,64,launch,0
27,16.2019,313600,35840,64,launch,0
28,16.2032,313600,35840,64,launch,0
29,16.2037,313600,35840,64,launch,0
30,16.2037,313600,35840,64,launch,0
31,16.2048,313600,35840,64,launch,0
32,16.2034,313600,35840,64,launch,0
33,16.2029,313600,35840,64,launch,0
34,16.2045,313600,35840,64,launch,0
35,16.203,313600,35840,64,launch,0
36,16.2037,313600,35840,64,launch,0
37,16.2062,313600,35840,64,launch,0
38,16.2026,313600,35840,64,launch,0
39,16.2042,313600,35840,64,launch,0
40,16.2025,313600,35840,64,launch,0
41,16.2042,313600,35840,64,launch,0
42,16.2044,313600,35840,64,launch,0
43,16.2028,313600,35840,64,launch,0
44,16.2044,313600,35840,64,launch,0
45,16.2052,313600,35840,64,launch,0
46,16.2037,313600,35840,64,launch,0
47,16.2038,313600,35840,64,launch,0
48,16.2053,313600,35840,64,launch,0
49,16.2048,313600,35840,64,launch,0
50,16.2078,313600,35840,64,launch,0
51,16.2062,313600,35840,64,launch,0
52,16.2064,313600,35840,64,launch,0
53,16.2052,313600,35840,64,launch,0
54,16.2047,313600,35840,64,launch,0
55,16.2038,313600,35840,64,launch,0
56,16.2033,313600,35840,64,launch,0
57,16.2038,313600,35840,64,launch,0
58,16.2029,313600,35840,64,launch,0
59,16.203,313600,35840,64,launch,0
