index,time,kernel,dimension,blocksize
0,4.4381,8464,29440,320
1,4.45739,8464,29440,320
2,4.4659,8464,29440,320
3,4.47358,8464,29440,320
4,4.48215,8464,29440,320
5,4.48973,8464,29440,320
6,4.49602,8464,29440,320
7,4.50521,8464,29440,320
8,4.5084,8464,29440,320
9,4.5096,8464,29440,320
10,4.51637,8464,29440,320
11,4.51863,8464,29440,320
12,4.52466,8464,29440,320
13,4.52552,8464,29440,320
14,4.52716,8464,29440,320
15,4.53319,8464,29440,320
16,4.52837,8464,29440,320
17,4.53717,8464,29440,320
18,4.53328,8464,29440,320
19,4.53892,8464,29440,320
20,4.53655,8464,29440,320
21,4.5414,8464,29440,320
22,4.54181,8464,29440,320
23,4.53957,8464,29440,320
24,4.54646,8464,29440,320
25,4.54598,8464,29440,320
26,4.54563,8464,29440,320
27,4.54711,8464,29440,320
28,4.5434,8464,29440,320
29,4.54967,8464,29440,320
30,4.54605,8464,29440,320
31,4.54892,8464,29440,320
32,4.545,8464,29440,320
33,4.54861,8464,29440,320
34,4.54744,8464,29440,320
35,4.54617,8464,29440,320
36,4.54615,8464,29440,320
37,4.54715,8464,29440,320
38,4.54332,8464,29440,320
39,4.54581,8464,29440,320
40,4.54644,8464,29440,320
41,4.54214,8464,29440,320
42,4.5479,8464,29440,320
43,4.54187,8464,29440,320
44,4.54374,8464,29440,320
45,4.54361,8464,29440,320
46,4.54331,8464,29440,320
47,4.54506,8464,29440,320
48,4.53937,8464,29440,320
49,4.54268,8464,29440,320
50,4.54406,8464,29440,320
51,4.54101,8464,29440,320
52,4.54182,8464,29440,320
53,4.543,8464,29440,320
54,4.54168,8464,29440,320
55,4.54133,8464,29440,320
56,4.54109,8464,29440,320
57,4.54198,8464,29440,320
58,4.54299,8464,29440,320
59,4.54119,8464,29440,320
60,4.54219,8464,29440,320
61,4.54398,8464,29440,320
62,4.54017,8464,29440,320
63,4.54244,8464,29440,320
64,4.53987,8464,29440,320
65,4.5431,8464,29440,320
66,4.54253,8464,29440,320
67,4.54222,8464,29440,320
68,4.54244,8464,29440,320
69,4.54132,8464,29440,320
70,4.54144,8464,29440,320
71,4.54075,8464,29440,320
72,4.54184,8464,29440,320
73,4.54276,8464,29440,320
74,4.54241,8464,29440,320
75,4.54146,8464,29440,320
76,4.54179,8464,29440,320
77,4.54096,8464,29440,320
78,4.54292,8464,29440,320
79,4.54079,8464,29440,320
80,4.54205,8464,29440,320
81,4.54263,8464,29440,320
82,4.5426,8464,29440,320
83,4.54071,8464,29440,320
84,4.54158,8464,29440,320
85,4.54165,8464,29440,320
86,4.54189,8464,29440,320
87,4.54213,8464,29440,320
88,4.54501,8464,29440,320
89,4.54029,8464,29440,320
90,4.54234,8464,29440,320
91,4.54097,8464,29440,320
92,4.5418,8464,29440,320
93,4.54145,8464,29440,320
94,4.54243,8464,29440,320
95,4.54122,8464,29440,320
96,4.54114,8464,29440,320
97,4.54081,8464,29440,320
98,4.54126,8464,29440,320
99,4.54102,8464,29440,320
100,4.54259,8464,29440,320
101,4.5391,8464,29440,320
102,4.54184,8464,29440,320
103,4.53953,8464,29440,320
104,4.54353,8464,29440,320
105,4.54075,8464,29440,320
106,4.54224,8464,29440,320
107,4.54171,8464,29440,320
108,4.53973,8464,29440,320
109,4.53913,8464,29440,320
110,4.54363,8464,29440,320
111,4.53899,8464,29440,320
112,4.54472,8464,29440,320
113,4.53887,8464,29440,320
114,4.54229,8464,29440,320
115,4.53578,8464,29440,320
116,4.54379,8464,29440,320
117,4.5402,8464,29440,320
118,4.54178,8464,29440,320
119,4.54192,8464,29440,320
120,4.54288,8464,29440,320
121,4.53979,8464,29440,320
122,4.54044,8464,29440,320
123,4.54325,8464,29440,320
124,4.54032,8464,29440,320
125,4.54014,8464,29440,320
126,4.53996,8464,29440,320
127,4.54018,8464,29440,320
128,4.54139,8464,29440,320
129,4.54156,8464,29440,320
130,4.54207,8464,29440,320
131,4.54271,8464,29440,320
132,4.54316,8464,29440,320
133,4.54248,8464,29440,320
134,4.544,8464,29440,320
135,4.54601,8464,29440,320
136,4.54389,8464,29440,320
137,4.54249,8464,29440,320
138,4.5434,8464,29440,320
139,4.54356,8464,29440,320
140,4.5438,8464,29440,320
141,4.54316,8464,29440,320
142,4.54319,8464,29440,320
143,4.54283,8464,29440,320
144,4.54504,8464,29440,320
145,4.54164,8464,29440,320
146,4.546,8464,29440,320
147,4.54442,8464,29440,320
148,4.54433,8464,29440,320
149,4.54523,8464,29440,320
150,4.54404,8464,29440,320
151,4.54055,8464,29440,320
152,4.54783,8464,29440,320
153,4.54214,8464,29440,320
154,4.54121,8464,29440,320
155,4.54143,8464,29440,320
156,4.54124,8464,29440,320
157,4.54149,8464,29440,320
158,4.54141,8464,29440,320
159,4.54153,8464,29440,320
160,4.54201,8464,29440,320
161,4.54255,8464,29440,320
162,4.54276,8464,29440,320
163,4.54266,8464,29440,320
164,4.54299,8464,29440,320
165,4.54239,8464,29440,320
166,4.54231,8464,29440,320
167,4.54296,8464,29440,320
168,4.54244,8464,29440,320
169,4.54167,8464,29440,320
170,4.54178,8464,29440,320
171,4.54302,8464,29440,320
172,4.54175,8464,29440,320
173,4.54246,8464,29440,320
174,4.5427,8464,29440,320
175,4.54226,8464,29440,320
176,4.54225,8464,29440,320
177,4.5413,8464,29440,320
178,4.5418,8464,29440,320
179,4.54205,8464,29440,320
180,4.5406,8464,29440,320
181,4.54092,8464,29440,320
182,4.54059,8464,29440,320
183,4.53859,8464,29440,320
184,4.53734,8464,29440,320
185,4.53622,8464,29440,320
186,4.5392,8464,29440,320
187,4.53835,8464,29440,320
