index,time,kernel,dimension,blocksize,operation,cudagraph
0,0.949594,900,19200,640,launch,0
1,0.955794,900,19200,640,launch,0
2,0.960307,900,19200,640,launch,0
3,0.960421,900,19200,640,launch,0
4,0.961254,900,19200,640,launch,0
5,0.96175,900,19200,640,launch,0
6,0.961273,900,19200,640,launch,0
7,0.9615,900,19200,640,launch,0
8,0.961154,900,19200,640,launch,0
9,0.962619,900,19200,640,launch,0
10,0.962744,900,19200,640,launch,0
11,0.963231,900,19200,640,launch,0
12,0.963984,900,19200,640,launch,0
13,0.96337,900,19200,640,launch,0
14,0.965503,900,19200,640,launch,0
15,0.965379,900,19200,640,launch,0
16,0.965227,900,19200,640,launch,0
17,0.964705,900,19200,640,launch,0
18,0.964498,900,19200,640,launch,0
19,0.965982,900,19200,640,launch,0
20,0.96526,900,19200,640,launch,0
21,0.965939,900,19200,640,launch,0
22,0.965238,900,19200,640,launch,0
23,0.965973,900,19200,640,launch,0
24,0.96657,900,19200,640,launch,0
25,0.965108,900,19200,640,launch,0
26,0.967222,900,19200,640,launch,0
27,0.966459,900,19200,640,launch,0
28,0.968506,900,19200,640,launch,0
29,0.967766,900,19200,640,launch,0
30,0.967059,900,19200,640,launch,0
31,0.967217,900,19200,640,launch,0
32,0.967691,900,19200,640,launch,0
33,0.968073,900,19200,640,launch,0
34,0.967575,900,19200,640,launch,0
35,0.967607,900,19200,640,launch,0
36,0.969164,900,19200,640,launch,0
37,0.968247,900,19200,640,launch,0
38,0.968063,900,19200,640,launch,0
39,0.969321,900,19200,640,launch,0
40,0.96755,900,19200,640,launch,0
41,0.969065,900,19200,640,launch,0
42,0.968061,900,19200,640,launch,0
43,0.968432,900,19200,640,launch,0
44,0.969326,900,19200,640,launch,0
45,0.969656,900,19200,640,launch,0
46,0.968893,900,19200,640,launch,0
47,0.969072,900,19200,640,launch,0
48,0.969823,900,19200,640,launch,0
49,0.970188,900,19200,640,launch,0
50,0.969524,900,19200,640,launch,0
51,0.970378,900,19200,640,launch,0
52,0.970049,900,19200,640,launch,0
53,0.970174,900,19200,640,launch,0
54,0.969702,900,19200,640,launch,0
55,0.970026,900,19200,640,launch,0
56,0.969811,900,19200,640,launch,0
57,0.970917,900,19200,640,launch,0
58,0.97062,900,19200,640,launch,0
59,0.969746,900,19200,640,launch,0
60,0.969403,900,19200,640,launch,0
61,0.970472,900,19200,640,launch,0
62,0.972243,900,19200,640,launch,0
63,0.969826,900,19200,640,launch,0
64,0.971636,900,19200,640,launch,0
65,0.972142,900,19200,640,launch,0
66,0.97074,900,19200,640,launch,0
67,0.971065,900,19200,640,launch,0
68,0.972104,900,19200,640,launch,0
69,0.971211,900,19200,640,launch,0
70,0.971993,900,19200,640,launch,0
71,0.971692,900,19200,640,launch,0
72,0.972375,900,19200,640,launch,0
73,0.970325,900,19200,640,launch,0
74,0.971328,900,19200,640,launch,0
75,0.971814,900,19200,640,launch,0
76,0.971195,900,19200,640,launch,0
77,0.970858,900,19200,640,launch,0
78,0.971532,900,19200,640,launch,0
79,0.971721,900,19200,640,launch,0
80,0.970829,900,19200,640,launch,0
81,0.971383,900,19200,640,launch,0
82,0.971565,900,19200,640,launch,0
83,0.970811,900,19200,640,launch,0
84,0.972028,900,19200,640,launch,0
85,0.972151,900,19200,640,launch,0
86,0.970958,900,19200,640,launch,0
87,0.971091,900,19200,640,launch,0
88,0.971091,900,19200,640,launch,0
89,0.972392,900,19200,640,launch,0
90,0.971748,900,19200,640,launch,0
91,0.971638,900,19200,640,launch,0
92,0.972895,900,19200,640,launch,0
93,0.972428,900,19200,640,launch,0
94,0.971091,900,19200,640,launch,0
95,0.972289,900,19200,640,launch,0
96,0.971114,900,19200,640,launch,0
97,0.972501,900,19200,640,launch,0
98,0.97198,900,19200,640,launch,0
99,0.973079,900,19200,640,launch,0
100,0.971947,900,19200,640,launch,0
101,0.9726,900,19200,640,launch,0
102,0.972032,900,19200,640,launch,0
103,0.972211,900,19200,640,launch,0
104,0.972669,900,19200,640,launch,0
105,0.971617,900,19200,640,launch,0
106,0.972926,900,19200,640,launch,0
107,0.972874,900,19200,640,launch,0
108,0.972222,900,19200,640,launch,0
109,0.972405,900,19200,640,launch,0
110,0.971196,900,19200,640,launch,0
111,0.972535,900,19200,640,launch,0
112,0.971743,900,19200,640,launch,0
113,0.972347,900,19200,640,launch,0
114,0.972641,900,19200,640,launch,0
115,0.973585,900,19200,640,launch,0
116,0.972322,900,19200,640,launch,0
117,0.973579,900,19200,640,launch,0
118,0.972205,900,19200,640,launch,0
119,0.972714,900,19200,640,launch,0
120,0.971921,900,19200,640,launch,0
121,0.972881,900,19200,640,launch,0
122,0.972517,900,19200,640,launch,0
123,0.972574,900,19200,640,launch,0
124,0.97157,900,19200,640,launch,0
125,0.973362,900,19200,640,launch,0
126,0.974458,900,19200,640,launch,0
127,0.971958,900,19200,640,launch,0
128,0.972515,900,19200,640,launch,0
129,0.972795,900,19200,640,launch,0
130,0.97227,900,19200,640,launch,0
131,0.972865,900,19200,640,launch,0
132,0.972356,900,19200,640,launch,0
133,0.973713,900,19200,640,launch,0
134,0.972656,900,19200,640,launch,0
135,0.974344,900,19200,640,launch,0
136,0.9723,900,19200,640,launch,0
137,0.972137,900,19200,640,launch,0
138,0.972482,900,19200,640,launch,0
139,0.972931,900,19200,640,launch,0
140,0.97208,900,19200,640,launch,0
141,0.973242,900,19200,640,launch,0
142,0.972648,900,19200,640,launch,0
143,0.973712,900,19200,640,launch,0
144,0.972635,900,19200,640,launch,0
145,0.972407,900,19200,640,launch,0
146,0.972612,900,19200,640,launch,0
147,0.973149,900,19200,640,launch,0
148,0.971761,900,19200,640,launch,0
149,0.971834,900,19200,640,launch,0
150,0.972046,900,19200,640,launch,0
151,0.972851,900,19200,640,launch,0
152,0.972822,900,19200,640,launch,0
153,0.972129,900,19200,640,launch,0
154,0.972293,900,19200,640,launch,0
155,0.972146,900,19200,640,launch,0
156,0.971162,900,19200,640,launch,0
157,0.971893,900,19200,640,launch,0
158,0.971997,900,19200,640,launch,0
159,0.972312,900,19200,640,launch,0
160,0.971885,900,19200,640,launch,0
161,0.972297,900,19200,640,launch,0
162,0.972719,900,19200,640,launch,0
163,0.971139,900,19200,640,launch,0
