time,kernel,dimension,blocksize,operation,
73,5.26174,810,34560,3840,launch,1
74,5.26049,810,34560,3840,launch,1
75,5.26916,810,34560,3840,launch,1
76,5.25746,810,34560,3840,launch,1
77,5.26681,810,34560,3840,launch,1
78,5.27854,810,34560,3840,launch,1
79,5.25969,810,34560,3840,launch,1
80,5.25565,810,34560,3840,launch,1
81,5.26098,810,34560,3840,launch,1
82,5.25991,810,34560,3840,launch,1
83,5.2553,810,34560,3840,launch,1
84,5.2715,810,34560,3840,launch,1
85,5.26944,810,34560,3840,launch,1
86,5.26376,810,34560,3840,launch,1
87,5.27965,810,34560,3840,launch,1
88,5.27137,810,34560,3840,launch,1
89,5.26782,810,34560,3840,launch,1
90,5.2631,810,34560,3840,launch,1
91,5.26354,810,34560,3840,launch,1
92,5.26164,810,34560,3840,launch,1
93,5.25985,810,34560,3840,launch,1
94,5.26517,810,34560,3840,launch,1
95,5.26669,810,34560,3840,launch,1
96,5.26034,810,34560,3840,launch,1
97,5.26863,810,34560,3840,launch,1
98,5.25757,810,34560,3840,launch,1
99,5.26625,810,34560,3840,launch,1
100,5.26153,810,34560,3840,launch,1
101,5.26772,810,34560,3840,launch,1
102,5.26141,810,34560,3840,launch,1
103,5.25521,810,34560,3840,launch,1
104,5.26893,810,34560,3840,launch,1
105,5.26158,810,34560,3840,launch,1
106,5.2577,810,34560,3840,launch,1
107,5.25693,810,34560,3840,launch,1
108,5.2664,810,34560,3840,launch,1
109,5.25496,810,34560,3840,launch,1
110,5.26222,810,34560,3840,launch,1
111,5.2652,810,34560,3840,launch,1
112,5.25184,810,34560,3840,launch,1
113,5.25145,810,34560,3840,launch,1
114,5.25378,810,34560,3840,launch,1
115,5.25639,810,34560,3840,launch,1
116,5.25564,810,34560,3840,launch,1
117,5.26108,810,34560,3840,launch,1
118,5.26335,810,34560,3840,launch,1
119,5.27253,810,34560,3840,launch,1
120,5.25941,810,34560,3840,launch,1
121,5.2586,810,34560,3840,launch,1
122,5.25696,810,34560,3840,launch,1
123,5.25923,810,34560,3840,launch,1
124,5.25721,810,34560,3840,launch,1
125,5.26211,810,34560,3840,launch,1
126,5.26541,810,34560,3840,launch,1
127,5.25719,810,34560,3840,launch,1
128,5.26195,810,34560,3840,launch,1
129,5.26117,810,34560,3840,launch,1
130,5.26231,810,34560,3840,launch,1
131,5.25859,810,34560,3840,launch,1
132,5.26039,810,34560,3840,launch,1
133,5.25396,810,34560,3840,launch,1
134,5.2571,810,34560,3840,launch,1
135,5.25108,810,34560,3840,launch,1
136,5.25647,810,34560,3840,launch,1
137,5.25657,810,34560,3840,launch,1
138,5.26746,810,34560,3840,launch,1
139,5.25745,810,34560,3840,launch,1
140,5.25768,810,34560,3840,launch,1
141,5.25737,810,34560,3840,launch,1
142,5.25295,810,34560,3840,launch,1
143,5.24961,810,34560,3840,launch,1
144,5.25583,810,34560,3840,launch,1
145,5.2543,810,34560,3840,launch,1
146,5.25188,810,34560,3840,launch,1
147,5.26008,810,34560,3840,launch,1
148,5.25641,810,34560,3840,launch,1
149,5.25629,810,34560,3840,launch,1
150,5.26254,810,34560,3840,launch,1
151,5.25562,810,34560,3840,launch,1
152,5.25363,810,34560,3840,launch,1
153,5.25971,810,34560,3840,launch,1
154,5.24977,810,34560,3840,launch,1
155,5.26235,810,34560,3840,launch,1
156,5.26062,810,34560,3840,launch,1
157,5.26035,810,34560,3840,launch,1
158,5.25294,810,34560,3840,launch,1
159,5.25533,810,34560,3840,launch,1
160,5.26138,810,34560,3840,launch,1
161,5.25089,810,34560,3840,launch,1
162,5.25033,810,34560,3840,launch,1
163,5.26114,810,34560,3840,launch,1
164,5.27354,810,34560,3840,launch,1
165,5.24899,810,34560,3840,launch,1
166,5.25566,810,34560,3840,launch,1
167,5.24982,810,34560,3840,launch,1
168,5.25728,810,34560,3840,launch,1
169,5.25329,810,34560,3840,launch,1
170,5.25373,810,34560,3840,launch,1
171,5.25599,810,34560,3840,launch,1
172,5.24835,810,34560,3840,launch,1
173,5.24841,810,34560,3840,launch,1
174,5.25883,810,34560,3840,launch,1
175,5.25328,810,34560,3840,launch,1
176,5.25114,810,34560,3840,launch,1
177,5.2495,810,34560,3840,launch,1
178,5.24791,810,34560,3840,launch,1
179,5.24965,810,34560,3840,launch,1
180,5.2483,810,34560,3840,launch,1
181,5.24982,810,34560,3840,launch,1
182,5.25343,810,34560,3840,launch,1
183,5.25159,810,34560,3840,launch,1
184,5.25646,810,34560,3840,launch,1
185,5.25704,810,34560,3840,launch,1
186,5.2532,810,34560,3840,launch,1
187,5.2548,810,34560,3840,launch,1
188,5.26083,810,34560,3840,launch,1
189,5.2657,810,34560,3840,launch,1
190,5.25531,810,34560,3840,launch,1
191,5.25931,810,34560,3840,launch,1
192,5.25542,810,34560,3840,launch,1
193,5.25966,810,34560,3840,launch,1
194,5.25589,810,34560,3840,launch,1
195,5.26721,810,34560,3840,launch,1
196,5.25509,810,34560,3840,launch,1
197,5.25456,810,34560,3840,launch,1
198,5.2554,810,34560,3840,launch,1
199,5.2573,810,34560,3840,launch,1
