index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,0.0356721,1600,2560,64,launch,0
1,0.0353906,1600,2560,64,launch,0
2,0.035388,1600,2560,64,launch,0
3,0.0353997,1600,2560,64,launch,0
4,0.0353891,1600,2560,64,launch,0
5,0.0353957,1600,2560,64,launch,0
6,0.0353869,1600,2560,64,launch,0
7,0.0251434,1600,2560,64,launch,0
8,0.0202781,1600,2560,64,launch,0
9,0.0202913,1600,2560,64,launch,0
10,0.0202877,1600,2560,64,launch,0
11,0.0202816,1600,2560,64,launch,0
12,0.0202894,1600,2560,64,launch,0
13,0.0202815,1600,2560,64,launch,0
14,0.0202838,1600,2560,64,launch,0
15,0.020279,1600,2560,64,launch,0
16,0.0202861,1600,2560,64,launch,0
17,0.0202856,1600,2560,64,launch,0
18,0.020274,1600,2560,64,launch,0
19,0.0202732,1600,2560,64,launch,0
20,0.02028,1600,2560,64,launch,0
21,0.0202849,1600,2560,64,launch,0
22,0.0202736,1600,2560,64,launch,0
23,0.0202789,1600,2560,64,launch,0
24,0.0202716,1600,2560,64,launch,0
25,0.020299,1600,2560,64,launch,0
26,0.0202873,1600,2560,64,launch,0
27,0.0202802,1600,2560,64,launch,0
28,0.0202876,1600,2560,64,launch,0
29,0.0202998,1600,2560,64,launch,0
30,0.0202861,1600,2560,64,launch,0
31,0.0202888,1600,2560,64,launch,0
32,0.0202842,1600,2560,64,launch,0
33,0.0202859,1600,2560,64,launch,0
34,0.0202744,1600,2560,64,launch,0
35,0.0202888,1600,2560,64,launch,0
36,0.0202878,1600,2560,64,launch,0
37,0.020286,1600,2560,64,launch,0
38,0.0202924,1600,2560,64,launch,0
39,0.0202734,1600,2560,64,launch,0
40,0.0202803,1600,2560,64,launch,0
41,0.0202713,1600,2560,64,launch,0
42,0.0202851,1600,2560,64,launch,0
43,0.0202818,1600,2560,64,launch,0
44,0.0202798,1600,2560,64,launch,0
45,0.0202811,1600,2560,64,launch,0
46,0.0202826,1600,2560,64,launch,0
47,0.0202897,1600,2560,64,launch,0
48,0.0202902,1600,2560,64,launch,0
49,0.0202755,1600,2560,64,launch,0
50,0.0202881,1600,2560,64,launch,0
51,0.0202837,1600,2560,64,launch,0
52,0.0202833,1600,2560,64,launch,0
53,0.0202774,1600,2560,64,launch,0
54,0.020277,1600,2560,64,launch,0
55,0.0202787,1600,2560,64,launch,0
56,0.0202844,1600,2560,64,launch,0
57,0.0202791,1600,2560,64,launch,0
58,0.020295,1600,2560,64,launch,0
59,0.020288,1600,2560,64,launch,0
60,0.0202769,1600,2560,64,launch,0
61,0.0202869,1600,2560,64,launch,0
