index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,0.340866,121,14080,1280,launch,0
1,0.344908,121,14080,1280,launch,0
2,0.351566,121,14080,1280,launch,0
3,0.346809,121,14080,1280,launch,0
4,0.345007,121,14080,1280,launch,0
5,0.351852,121,14080,1280,launch,0
6,0.348506,121,14080,1280,launch,0
7,0.34622,121,14080,1280,launch,0
8,0.351157,121,14080,1280,launch,0
9,0.347956,121,14080,1280,launch,0
10,0.346718,121,14080,1280,launch,0
11,0.350957,121,14080,1280,launch,0
12,0.348064,121,14080,1280,launch,0
13,0.347911,121,14080,1280,launch,0
14,0.350871,121,14080,1280,launch,0
15,0.347396,121,14080,1280,launch,0
16,0.349246,121,14080,1280,launch,0
17,0.350391,121,14080,1280,launch,0
18,0.347779,121,14080,1280,launch,0
19,0.348615,121,14080,1280,launch,0
20,0.35024,121,14080,1280,launch,0
21,0.348442,121,14080,1280,launch,0
22,0.348661,121,14080,1280,launch,0
23,0.350627,121,14080,1280,launch,0
24,0.348412,121,14080,1280,launch,0
25,0.349176,121,14080,1280,launch,0
26,0.350188,121,14080,1280,launch,0
27,0.348683,121,14080,1280,launch,0
28,0.349774,121,14080,1280,launch,0
29,0.349134,121,14080,1280,launch,0
30,0.349186,121,14080,1280,launch,0
31,0.3511,121,14080,1280,launch,0
32,0.348072,121,14080,1280,launch,0
33,0.349175,121,14080,1280,launch,0
34,0.351207,121,14080,1280,launch,0
35,0.348771,121,14080,1280,launch,0
36,0.349344,121,14080,1280,launch,0
37,0.351271,121,14080,1280,launch,0
38,0.348596,121,14080,1280,launch,0
39,0.34991,121,14080,1280,launch,0
40,0.350852,121,14080,1280,launch,0
41,0.349139,121,14080,1280,launch,0
42,0.350432,121,14080,1280,launch,0
43,0.348941,121,14080,1280,launch,0
44,0.349149,121,14080,1280,launch,0
45,0.351876,121,14080,1280,launch,0
46,0.349037,121,14080,1280,launch,0
47,0.347908,121,14080,1280,launch,0
48,0.352081,121,14080,1280,launch,0
49,0.349151,121,14080,1280,launch,0
50,0.349114,121,14080,1280,launch,0
51,0.351628,121,14080,1280,launch,0
52,0.349161,121,14080,1280,launch,0
53,0.350016,121,14080,1280,launch,0
54,0.351017,121,14080,1280,launch,0
55,0.349146,121,14080,1280,launch,0
56,0.351247,121,14080,1280,launch,0
57,0.349794,121,14080,1280,launch,0
58,0.348556,121,14080,1280,launch,0
59,0.351833,121,14080,1280,launch,0
60,0.34901,121,14080,1280,launch,0
61,0.348999,121,14080,1280,launch,0
62,0.351896,121,14080,1280,launch,0
63,0.350294,121,14080,1280,launch,0
64,0.34794,121,14080,1280,launch,0
65,0.352219,121,14080,1280,launch,0
66,0.350119,121,14080,1280,launch,0
67,0.348708,121,14080,1280,launch,0
68,0.351798,121,14080,1280,launch,0
69,0.350118,121,14080,1280,launch,0
70,0.349206,121,14080,1280,launch,0
71,0.349599,121,14080,1280,launch,0
72,0.351731,121,14080,1280,launch,0
73,0.349146,121,14080,1280,launch,0
74,0.350724,121,14080,1280,launch,0
75,0.350863,121,14080,1280,launch,0
76,0.349153,121,14080,1280,launch,0
77,0.351942,121,14080,1280,launch,0
78,0.349171,121,14080,1280,launch,0
79,0.350551,121,14080,1280,launch,0
80,0.35111,121,14080,1280,launch,0
81,0.349135,121,14080,1280,launch,0
82,0.351243,121,14080,1280,launch,0
83,0.350658,121,14080,1280,launch,0
84,0.349106,121,14080,1280,launch,0
85,0.352779,121,14080,1280,launch,0
86,0.349519,121,14080,1280,launch,0
87,0.348942,121,14080,1280,launch,0
88,0.353376,121,14080,1280,launch,0
89,0.349018,121,14080,1280,launch,0
90,0.349836,121,14080,1280,launch,0
91,0.35189,121,14080,1280,launch,0
92,0.350274,121,14080,1280,launch,0
93,0.349668,121,14080,1280,launch,0
94,0.351507,121,14080,1280,launch,0
95,0.350738,121,14080,1280,launch,0
96,0.349921,121,14080,1280,launch,0
97,0.350805,121,14080,1280,launch,0
98,0.351761,121,14080,1280,launch,0
99,0.350406,121,14080,1280,launch,0
100,0.350193,121,14080,1280,launch,0
101,0.350828,121,14080,1280,launch,0
102,0.350641,121,14080,1280,launch,0
103,0.35177,121,14080,1280,launch,0
104,0.349843,121,14080,1280,launch,0
105,0.351142,121,14080,1280,launch,0
106,0.351157,121,14080,1280,launch,0
107,0.350096,121,14080,1280,launch,0
108,0.350628,121,14080,1280,launch,0
109,0.352373,121,14080,1280,launch,0
110,0.348985,121,14080,1280,launch,0
111,0.350934,121,14080,1280,launch,0
112,0.351884,121,14080,1280,launch,0
113,0.349763,121,14080,1280,launch,0
114,0.350678,121,14080,1280,launch,0
115,0.351838,121,14080,1280,launch,0
116,0.350406,121,14080,1280,launch,0
117,0.35153,121,14080,1280,launch,0
118,0.351003,121,14080,1280,launch,0
119,0.350364,121,14080,1280,launch,0
120,0.351631,121,14080,1280,launch,0
121,0.35098,121,14080,1280,launch,0
122,0.350111,121,14080,1280,launch,0
123,0.352378,121,14080,1280,launch,0
124,0.351535,121,14080,1280,launch,0
125,0.349293,121,14080,1280,launch,0
126,0.3513,121,14080,1280,launch,0
127,0.351849,121,14080,1280,launch,0
128,0.350292,121,14080,1280,launch,0
129,0.351201,121,14080,1280,launch,0
130,0.351634,121,14080,1280,launch,0
131,0.349219,121,14080,1280,launch,0
132,0.352366,121,14080,1280,launch,0
133,0.351044,121,14080,1280,launch,0
134,0.349457,121,14080,1280,launch,0
135,0.352858,121,14080,1280,launch,0
136,0.350669,121,14080,1280,launch,0
137,0.350557,121,14080,1280,launch,0
138,0.35174,121,14080,1280,launch,0
139,0.350153,121,14080,1280,launch,0
140,0.351483,121,14080,1280,launch,0
141,0.351424,121,14080,1280,launch,0
142,0.349123,121,14080,1280,launch,0
143,0.352534,121,14080,1280,launch,0
144,0.35216,121,14080,1280,launch,0
145,0.349296,121,14080,1280,launch,0
146,0.352894,121,14080,1280,launch,0
147,0.350714,121,14080,1280,launch,0
148,0.350041,121,14080,1280,launch,0
149,0.352558,121,14080,1280,launch,0
150,0.350529,121,14080,1280,launch,0
151,0.351407,121,14080,1280,launch,0
152,0.35209,121,14080,1280,launch,0
153,0.34967,121,14080,1280,launch,0
154,0.351554,121,14080,1280,launch,0
155,0.351609,121,14080,1280,launch,0
156,0.350679,121,14080,1280,launch,0
157,0.352052,121,14080,1280,launch,0
158,0.350649,121,14080,1280,launch,0
