index,time,kernel,dimension,blocksize
0,0.00714368,36,3840,640
1,0.00697633,36,3840,640
2,0.00697006,36,3840,640
3,0.00696819,36,3840,640
4,0.0071486,36,3840,640
5,0.00758909,36,3840,640
6,0.00758945,36,3840,640
7,0.00782794,36,3840,640
8,0.00795259,36,3840,640
9,0.00794996,36,3840,640
10,0.00794928,36,3840,640
11,0.0079506,36,3840,640
12,0.00794964,36,3840,640
13,0.00795069,36,3840,640
14,0.00794922,36,3840,640
15,0.00794731,36,3840,640
16,0.00794866,36,3840,640
17,0.00794741,36,3840,640
18,0.00794589,36,3840,640
19,0.00794878,36,3840,640
20,0.0079498,36,3840,640
21,0.00794663,36,3840,640
22,0.00790723,36,3840,640
23,0.00784471,36,3840,640
24,0.00784593,36,3840,640
25,0.00784457,36,3840,640
26,0.00784642,36,3840,640
27,0.00784667,36,3840,640
28,0.00784554,36,3840,640
29,0.00784701,36,3840,640
30,0.00784744,36,3840,640
31,0.00784459,36,3840,640
32,0.00784587,36,3840,640
33,0.00784621,36,3840,640
34,0.00784663,36,3840,640
35,0.00790839,36,3840,640
36,0.00794904,36,3840,640
37,0.00794865,36,3840,640
38,0.00794791,36,3840,640
39,0.00794685,36,3840,640
40,0.0079472,36,3840,640
41,0.00794742,36,3840,640
42,0.00794573,36,3840,640
43,0.00794514,36,3840,640
44,0.0079485,36,3840,640
45,0.0079476,36,3840,640
46,0.00794822,36,3840,640
47,0.00794801,36,3840,640
48,0.00788384,36,3840,640
49,0.00784682,36,3840,640
50,0.00784628,36,3840,640
51,0.00784767,36,3840,640
52,0.00784603,36,3840,640
53,0.0078476,36,3840,640
54,0.00784481,36,3840,640
55,0.007845,36,3840,640
56,0.00794234,36,3840,640
57,0.00794881,36,3840,640
58,0.00794743,36,3840,640
59,0.00794911,36,3840,640
60,0.00794798,36,3840,640
61,0.00794632,36,3840,640
62,0.00794697,36,3840,640
63,0.00794628,36,3840,640
64,0.00794718,36,3840,640
65,0.00796505,36,3840,640
66,0.00801112,36,3840,640
67,0.00801078,36,3840,640
68,0.0080089,36,3840,640
69,0.00801159,36,3840,640
70,0.00801249,36,3840,640
71,0.00801157,36,3840,640
72,0.00800932,36,3840,640
73,0.00801226,36,3840,640
74,0.00801035,36,3840,640
75,0.00800948,36,3840,640
76,0.00801328,36,3840,640
77,0.00801277,36,3840,640
78,0.0079616,36,3840,640
79,0.00794973,36,3840,640
80,0.00794863,36,3840,640
81,0.00794692,36,3840,640
82,0.00794807,36,3840,640
83,0.00794863,36,3840,640
84,0.0079491,36,3840,640
85,0.00795012,36,3840,640
86,0.00794841,36,3840,640
87,0.00794736,36,3840,640
88,0.00794915,36,3840,640
89,0.00794874,36,3840,640
90,0.00794675,36,3840,640
91,0.00794941,36,3840,640
92,0.00795015,36,3840,640
93,0.00795207,36,3840,640
94,0.00794586,36,3840,640
95,0.00794667,36,3840,640
96,0.00794556,36,3840,640
97,0.00794931,36,3840,640
98,0.00794785,36,3840,640
99,0.00794978,36,3840,640
100,0.00794878,36,3840,640
101,0.00794761,36,3840,640
102,0.00794908,36,3840,640
103,0.00794683,36,3840,640
104,0.00794653,36,3840,640
105,0.00795078,36,3840,640
106,0.00794623,36,3840,640
107,0.00794777,36,3840,640
108,0.0079507,36,3840,640
109,0.00794923,36,3840,640
110,0.00794949,36,3840,640
111,0.00799186,36,3840,640
112,0.00804123,36,3840,640
113,0.00804174,36,3840,640
114,0.00811119,36,3840,640
