time,kernel,dimension,blocksize,operation,
0,0.387195,2,21760,21760,graphApiYesDependency,1
1,0.000885892,2,21760,21760,graphApiYesDependency,1
2,0.00088494,2,21760,21760,graphApiYesDependency,1
3,0.000840386,2,21760,21760,graphApiYesDependency,1
4,0.000849793,2,21760,21760,graphApiYesDependency,1
5,0.000853201,2,21760,21760,graphApiYesDependency,1
6,0.00100973,2,21760,21760,graphApiYesDependency,1
7,0.000859983,2,21760,21760,graphApiYesDependency,1
8,0.000853671,2,21760,21760,graphApiYesDependency,1
9,0.000974078,2,21760,21760,graphApiYesDependency,1
