index,time,kernel,dimension,blocksize,operation
0,0.754306,32400,11520,64,launch
1,0.744553,32400,11520,64,launch
2,0.744651,32400,11520,64,launch
3,0.744612,32400,11520,64,launch
4,0.744538,32400,11520,64,launch
5,0.744543,32400,11520,64,launch
6,0.744577,32400,11520,64,launch
7,0.744538,32400,11520,64,launch
8,0.744535,32400,11520,64,launch
9,0.744556,32400,11520,64,launch
10,0.744579,32400,11520,64,launch
11,0.744632,32400,11520,64,launch
12,0.7446,32400,11520,64,launch
13,0.744647,32400,11520,64,launch
14,0.744614,32400,11520,64,launch
15,0.744584,32400,11520,64,launch
16,0.744555,32400,11520,64,launch
17,0.744594,32400,11520,64,launch
18,0.744597,32400,11520,64,launch
19,0.744597,32400,11520,64,launch
20,0.745717,32400,11520,64,launch
21,0.746286,32400,11520,64,launch
22,0.746345,32400,11520,64,launch
23,0.746391,32400,11520,64,launch
24,0.746413,32400,11520,64,launch
25,0.746357,32400,11520,64,launch
26,0.746374,32400,11520,64,launch
27,0.746429,32400,11520,64,launch
28,0.746417,32400,11520,64,launch
29,0.746431,32400,11520,64,launch
30,0.746418,32400,11520,64,launch
31,0.746479,32400,11520,64,launch
32,0.746488,32400,11520,64,launch
33,0.74643,32400,11520,64,launch
34,0.746483,32400,11520,64,launch
35,0.746337,32400,11520,64,launch
36,0.74645,32400,11520,64,launch
37,0.746474,32400,11520,64,launch
38,0.746422,32400,11520,64,launch
39,0.746493,32400,11520,64,launch
40,0.745898,32400,11520,64,launch
41,0.746523,32400,11520,64,launch
42,0.746541,32400,11520,64,launch
43,0.746504,32400,11520,64,launch
44,0.746483,32400,11520,64,launch
45,0.746493,32400,11520,64,launch
46,0.746478,32400,11520,64,launch
47,0.746456,32400,11520,64,launch
48,0.746421,32400,11520,64,launch
49,0.746502,32400,11520,64,launch
50,0.746476,32400,11520,64,launch
51,0.746493,32400,11520,64,launch
52,0.746524,32400,11520,64,launch
53,0.74655,32400,11520,64,launch
54,0.746466,32400,11520,64,launch
55,0.746517,32400,11520,64,launch
56,0.746444,32400,11520,64,launch
57,0.746561,32400,11520,64,launch
58,0.746556,32400,11520,64,launch
59,0.746547,32400,11520,64,launch
60,0.744707,32400,11520,64,launch
61,0.745389,32400,11520,64,launch
62,0.745436,32400,11520,64,launch
63,0.745467,32400,11520,64,launch
64,0.745392,32400,11520,64,launch
65,0.745386,32400,11520,64,launch
66,0.745447,32400,11520,64,launch
67,0.745491,32400,11520,64,launch
68,0.745441,32400,11520,64,launch
69,0.745446,32400,11520,64,launch
70,0.745467,32400,11520,64,launch
71,0.745476,32400,11520,64,launch
72,0.745481,32400,11520,64,launch
73,0.745448,32400,11520,64,launch
74,0.745481,32400,11520,64,launch
75,0.745471,32400,11520,64,launch
76,0.745449,32400,11520,64,launch
77,0.74541,32400,11520,64,launch
78,0.745452,32400,11520,64,launch
79,0.745462,32400,11520,64,launch
80,0.744813,32400,11520,64,launch
81,0.745453,32400,11520,64,launch
82,0.745497,32400,11520,64,launch
