time,kernel,dimension,blocksize,operation,
64,9.16266,12,40960,20480,launch,1
65,9.07926,12,40960,20480,launch,1
66,9.0839,12,40960,20480,launch,1
67,9.1787,12,40960,20480,launch,1
68,9.06168,12,40960,20480,launch,1
69,9.16256,12,40960,20480,launch,1
70,9.03297,12,40960,20480,launch,1
71,9.12076,12,40960,20480,launch,1
72,8.87214,12,40960,20480,launch,1
73,9.10256,12,40960,20480,launch,1
74,9.09833,12,40960,20480,launch,1
75,9.09628,12,40960,20480,launch,1
76,9.13155,12,40960,20480,launch,1
77,9.10557,12,40960,20480,launch,1
78,9.19255,12,40960,20480,launch,1
79,9.11773,12,40960,20480,launch,1
80,9.07261,12,40960,20480,launch,1
81,9.09104,12,40960,20480,launch,1
82,9.12232,12,40960,20480,launch,1
83,9.08537,12,40960,20480,launch,1
84,9.15812,12,40960,20480,launch,1
85,9.08949,12,40960,20480,launch,1
86,9.14312,12,40960,20480,launch,1
87,9.11153,12,40960,20480,launch,1
88,9.14975,12,40960,20480,launch,1
89,9.12557,12,40960,20480,launch,1
90,9.05,12,40960,20480,launch,1
91,9.02318,12,40960,20480,launch,1
92,9.08627,12,40960,20480,launch,1
93,8.99057,12,40960,20480,launch,1
94,9.08626,12,40960,20480,launch,1
95,9.12781,12,40960,20480,launch,1
96,9.0725,12,40960,20480,launch,1
97,9.08517,12,40960,20480,launch,1
98,9.06931,12,40960,20480,launch,1
99,9.11227,12,40960,20480,launch,1
100,9.02373,12,40960,20480,launch,1
101,9.16668,12,40960,20480,launch,1
102,9.00758,12,40960,20480,launch,1
103,9.07778,12,40960,20480,launch,1
104,9.05472,12,40960,20480,launch,1
105,9.06104,12,40960,20480,launch,1
106,9.01112,12,40960,20480,launch,1
107,9.02752,12,40960,20480,launch,1
108,9.02687,12,40960,20480,launch,1
109,9.09526,12,40960,20480,launch,1
110,9.00041,12,40960,20480,launch,1
111,9.05423,12,40960,20480,launch,1
112,9.13426,12,40960,20480,launch,1
113,9.09141,12,40960,20480,launch,1
114,9.0998,12,40960,20480,launch,1
115,9.03256,12,40960,20480,launch,1
116,9.11681,12,40960,20480,launch,1
117,9.15515,12,40960,20480,launch,1
118,9.11386,12,40960,20480,launch,1
119,9.05021,12,40960,20480,launch,1
120,8.98998,12,40960,20480,launch,1
121,9.00771,12,40960,20480,launch,1
122,8.99674,12,40960,20480,launch,1
123,8.96861,12,40960,20480,launch,1
124,9.03517,12,40960,20480,launch,1
125,9.03974,12,40960,20480,launch,1
126,9.13106,12,40960,20480,launch,1
127,8.9622,12,40960,20480,launch,1
128,8.99025,12,40960,20480,launch,1
129,9.06658,12,40960,20480,launch,1
130,9.14278,12,40960,20480,launch,1
131,9.10266,12,40960,20480,launch,1
132,9.04026,12,40960,20480,launch,1
133,9.09282,12,40960,20480,launch,1
134,9.05064,12,40960,20480,launch,1
135,9.03391,12,40960,20480,launch,1
136,9.07194,12,40960,20480,launch,1
137,9.06829,12,40960,20480,launch,1
138,9.09882,12,40960,20480,launch,1
139,9.02241,12,40960,20480,launch,1
140,9.09915,12,40960,20480,launch,1
141,9.02474,12,40960,20480,launch,1
142,9.01599,12,40960,20480,launch,1
143,9.01336,12,40960,20480,launch,1
144,9.1364,12,40960,20480,launch,1
145,9.11488,12,40960,20480,launch,1
146,9.03284,12,40960,20480,launch,1
147,9.05009,12,40960,20480,launch,1
148,9.06933,12,40960,20480,launch,1
149,9.13568,12,40960,20480,launch,1
150,9.11825,12,40960,20480,launch,1
151,9.09603,12,40960,20480,launch,1
152,9.00669,12,40960,20480,launch,1
153,9.02054,12,40960,20480,launch,1
154,9.14707,12,40960,20480,launch,1
155,8.95445,12,40960,20480,launch,1
156,9.02655,12,40960,20480,launch,1
157,9.03396,12,40960,20480,launch,1
158,9.04947,12,40960,20480,launch,1
159,9.1008,12,40960,20480,launch,1
160,9.09264,12,40960,20480,launch,1
161,9.05421,12,40960,20480,launch,1
162,9.07259,12,40960,20480,launch,1
163,9.01947,12,40960,20480,launch,1
164,9.09777,12,40960,20480,launch,1
165,9.15456,12,40960,20480,launch,1
166,9.08305,12,40960,20480,launch,1
167,8.9833,12,40960,20480,launch,1
168,9.01261,12,40960,20480,launch,1
169,9.09697,12,40960,20480,launch,1
170,9.06688,12,40960,20480,launch,1
171,9.08242,12,40960,20480,launch,1
172,9.12891,12,40960,20480,launch,1
173,9.08797,12,40960,20480,launch,1
174,9.09393,12,40960,20480,launch,1
175,9.02582,12,40960,20480,launch,1
176,9.05646,12,40960,20480,launch,1
177,9.103,12,40960,20480,launch,1
178,9.06634,12,40960,20480,launch,1
179,9.12594,12,40960,20480,launch,1
180,9.10257,12,40960,20480,launch,1
181,9.04147,12,40960,20480,launch,1
182,9.12394,12,40960,20480,launch,1
183,9.07509,12,40960,20480,launch,1
184,9.01469,12,40960,20480,launch,1
185,9.11864,12,40960,20480,launch,1
186,9.09365,12,40960,20480,launch,1
187,9.07456,12,40960,20480,launch,1
188,9.0855,12,40960,20480,launch,1
189,9.03882,12,40960,20480,launch,1
190,8.94806,12,40960,20480,launch,1
191,9.11608,12,40960,20480,launch,1
192,9.09309,12,40960,20480,launch,1
193,9.05278,12,40960,20480,launch,1
194,9.14467,12,40960,20480,launch,1
195,9.04469,12,40960,20480,launch,1
196,9.16225,12,40960,20480,launch,1
197,8.98202,12,40960,20480,launch,1
198,9.12306,12,40960,20480,launch,1
199,9.03977,12,40960,20480,launch,1
