index,time,kernel,dimension,blocksize,operation,cudagraph
0,2.09608,8100,23040,256,launch,0
1,2.1057,8100,23040,256,launch,0
2,2.10582,8100,23040,256,launch,0
3,2.10836,8100,23040,256,launch,0
4,2.11177,8100,23040,256,launch,0
5,2.11279,8100,23040,256,launch,0
6,2.11432,8100,23040,256,launch,0
7,2.11764,8100,23040,256,launch,0
8,2.11853,8100,23040,256,launch,0
9,2.12075,8100,23040,256,launch,0
10,2.12107,8100,23040,256,launch,0
11,2.1231,8100,23040,256,launch,0
12,2.12337,8100,23040,256,launch,0
13,2.12418,8100,23040,256,launch,0
14,2.12572,8100,23040,256,launch,0
15,2.12531,8100,23040,256,launch,0
16,2.12758,8100,23040,256,launch,0
17,2.12852,8100,23040,256,launch,0
18,2.13074,8100,23040,256,launch,0
19,2.13013,8100,23040,256,launch,0
20,2.13147,8100,23040,256,launch,0
21,2.13191,8100,23040,256,launch,0
22,2.13064,8100,23040,256,launch,0
23,2.13178,8100,23040,256,launch,0
24,2.13251,8100,23040,256,launch,0
25,2.13361,8100,23040,256,launch,0
26,2.13555,8100,23040,256,launch,0
27,2.13413,8100,23040,256,launch,0
28,2.13609,8100,23040,256,launch,0
29,2.13778,8100,23040,256,launch,0
30,2.13709,8100,23040,256,launch,0
31,2.13936,8100,23040,256,launch,0
32,2.13831,8100,23040,256,launch,0
33,2.13803,8100,23040,256,launch,0
34,2.13988,8100,23040,256,launch,0
35,2.13972,8100,23040,256,launch,0
36,2.139,8100,23040,256,launch,0
37,2.13838,8100,23040,256,launch,0
38,2.13804,8100,23040,256,launch,0
39,2.13956,8100,23040,256,launch,0
40,2.13881,8100,23040,256,launch,0
41,2.14038,8100,23040,256,launch,0
42,2.14077,8100,23040,256,launch,0
43,2.13993,8100,23040,256,launch,0
44,2.13808,8100,23040,256,launch,0
45,2.14045,8100,23040,256,launch,0
46,2.14014,8100,23040,256,launch,0
47,2.13906,8100,23040,256,launch,0
48,2.14032,8100,23040,256,launch,0
49,2.14038,8100,23040,256,launch,0
50,2.14111,8100,23040,256,launch,0
51,2.14082,8100,23040,256,launch,0
52,2.14059,8100,23040,256,launch,0
53,2.14046,8100,23040,256,launch,0
54,2.14101,8100,23040,256,launch,0
55,2.13883,8100,23040,256,launch,0
56,2.14217,8100,23040,256,launch,0
57,2.14082,8100,23040,256,launch,0
58,2.14099,8100,23040,256,launch,0
59,2.14072,8100,23040,256,launch,0
60,2.14106,8100,23040,256,launch,0
61,2.14057,8100,23040,256,launch,0
62,2.14064,8100,23040,256,launch,0
63,2.13915,8100,23040,256,launch,0
64,2.14299,8100,23040,256,launch,0
65,2.14182,8100,23040,256,launch,0
66,2.14255,8100,23040,256,launch,0
67,2.14211,8100,23040,256,launch,0
68,2.14096,8100,23040,256,launch,0
69,2.14232,8100,23040,256,launch,0
70,2.142,8100,23040,256,launch,0
71,2.14025,8100,23040,256,launch,0
72,2.14115,8100,23040,256,launch,0
73,2.14138,8100,23040,256,launch,0
74,2.14208,8100,23040,256,launch,0
75,2.14217,8100,23040,256,launch,0
76,2.14193,8100,23040,256,launch,0
77,2.14106,8100,23040,256,launch,0
78,2.14213,8100,23040,256,launch,0
79,2.14018,8100,23040,256,launch,0
80,2.14082,8100,23040,256,launch,0
81,2.14113,8100,23040,256,launch,0
82,2.14043,8100,23040,256,launch,0
83,2.14075,8100,23040,256,launch,0
84,2.14122,8100,23040,256,launch,0
85,2.14038,8100,23040,256,launch,0
86,2.14079,8100,23040,256,launch,0
87,2.14099,8100,23040,256,launch,0
88,2.14015,8100,23040,256,launch,0
89,2.13874,8100,23040,256,launch,0
90,2.1404,8100,23040,256,launch,0
91,2.14202,8100,23040,256,launch,0
92,2.14082,8100,23040,256,launch,0
93,2.14186,8100,23040,256,launch,0
94,2.13951,8100,23040,256,launch,0
95,2.13963,8100,23040,256,launch,0
96,2.14119,8100,23040,256,launch,0
97,2.13901,8100,23040,256,launch,0
98,2.1416,8100,23040,256,launch,0
99,2.14029,8100,23040,256,launch,0
100,2.14078,8100,23040,256,launch,0
101,2.13955,8100,23040,256,launch,0
