time,kernel,dimension,blocksize,operation,
75,8.75999,576,40960,5120,launch,1
76,8.77779,576,40960,5120,launch,1
77,8.78793,576,40960,5120,launch,1
78,8.76556,576,40960,5120,launch,1
79,8.73694,576,40960,5120,launch,1
80,8.76533,576,40960,5120,launch,1
81,8.77479,576,40960,5120,launch,1
82,8.76875,576,40960,5120,launch,1
83,8.75444,576,40960,5120,launch,1
84,8.76296,576,40960,5120,launch,1
85,8.73787,576,40960,5120,launch,1
86,8.75702,576,40960,5120,launch,1
87,8.7729,576,40960,5120,launch,1
88,8.75911,576,40960,5120,launch,1
89,8.72643,576,40960,5120,launch,1
90,8.75319,576,40960,5120,launch,1
91,8.74769,576,40960,5120,launch,1
92,8.77749,576,40960,5120,launch,1
93,8.7515,576,40960,5120,launch,1
94,8.75587,576,40960,5120,launch,1
95,8.76579,576,40960,5120,launch,1
96,8.75971,576,40960,5120,launch,1
97,8.76793,576,40960,5120,launch,1
98,8.76572,576,40960,5120,launch,1
99,8.76306,576,40960,5120,launch,1
100,8.75925,576,40960,5120,launch,1
101,8.78505,576,40960,5120,launch,1
102,8.7826,576,40960,5120,launch,1
103,8.73927,576,40960,5120,launch,1
104,8.78026,576,40960,5120,launch,1
105,8.78889,576,40960,5120,launch,1
106,8.78688,576,40960,5120,launch,1
107,8.77524,576,40960,5120,launch,1
108,8.77782,576,40960,5120,launch,1
109,8.78496,576,40960,5120,launch,1
110,8.75616,576,40960,5120,launch,1
111,8.80614,576,40960,5120,launch,1
112,8.78982,576,40960,5120,launch,1
113,8.76712,576,40960,5120,launch,1
114,8.80369,576,40960,5120,launch,1
115,8.78996,576,40960,5120,launch,1
116,8.77143,576,40960,5120,launch,1
117,8.78052,576,40960,5120,launch,1
118,8.80917,576,40960,5120,launch,1
119,8.78605,576,40960,5120,launch,1
120,8.797,576,40960,5120,launch,1
121,8.7699,576,40960,5120,launch,1
122,8.78293,576,40960,5120,launch,1
123,8.76234,576,40960,5120,launch,1
124,8.76832,576,40960,5120,launch,1
125,8.80926,576,40960,5120,launch,1
126,8.80322,576,40960,5120,launch,1
127,8.77775,576,40960,5120,launch,1
128,8.76661,576,40960,5120,launch,1
129,8.78553,576,40960,5120,launch,1
130,8.78459,576,40960,5120,launch,1
131,8.76439,576,40960,5120,launch,1
132,8.78162,576,40960,5120,launch,1
133,8.75021,576,40960,5120,launch,1
134,8.79039,576,40960,5120,launch,1
135,8.76616,576,40960,5120,launch,1
136,8.75656,576,40960,5120,launch,1
137,8.75929,576,40960,5120,launch,1
138,8.76123,576,40960,5120,launch,1
139,8.79606,576,40960,5120,launch,1
140,8.74808,576,40960,5120,launch,1
141,8.77218,576,40960,5120,launch,1
142,8.78654,576,40960,5120,launch,1
143,8.77189,576,40960,5120,launch,1
144,8.75439,576,40960,5120,launch,1
145,8.77589,576,40960,5120,launch,1
146,8.787,576,40960,5120,launch,1
147,8.80021,576,40960,5120,launch,1
148,8.75482,576,40960,5120,launch,1
149,8.77021,576,40960,5120,launch,1
150,8.76751,576,40960,5120,launch,1
151,8.78488,576,40960,5120,launch,1
152,8.78425,576,40960,5120,launch,1
153,8.78598,576,40960,5120,launch,1
154,8.7674,576,40960,5120,launch,1
155,8.75268,576,40960,5120,launch,1
156,8.76608,576,40960,5120,launch,1
157,8.74677,576,40960,5120,launch,1
158,8.75988,576,40960,5120,launch,1
159,8.75009,576,40960,5120,launch,1
160,8.80967,576,40960,5120,launch,1
161,8.76962,576,40960,5120,launch,1
162,8.7781,576,40960,5120,launch,1
163,8.79558,576,40960,5120,launch,1
164,8.75469,576,40960,5120,launch,1
165,8.79317,576,40960,5120,launch,1
166,8.74462,576,40960,5120,launch,1
167,8.74625,576,40960,5120,launch,1
168,8.77069,576,40960,5120,launch,1
169,8.78493,576,40960,5120,launch,1
170,8.78122,576,40960,5120,launch,1
171,8.75938,576,40960,5120,launch,1
172,8.76776,576,40960,5120,launch,1
173,8.7839,576,40960,5120,launch,1
174,8.76903,576,40960,5120,launch,1
175,8.73925,576,40960,5120,launch,1
176,8.75691,576,40960,5120,launch,1
177,8.74752,576,40960,5120,launch,1
178,8.75611,576,40960,5120,launch,1
179,8.75135,576,40960,5120,launch,1
180,8.77719,576,40960,5120,launch,1
181,8.74726,576,40960,5120,launch,1
182,8.74382,576,40960,5120,launch,1
183,8.75808,576,40960,5120,launch,1
184,8.74146,576,40960,5120,launch,1
185,8.79694,576,40960,5120,launch,1
186,8.7584,576,40960,5120,launch,1
187,8.80278,576,40960,5120,launch,1
188,8.78592,576,40960,5120,launch,1
189,8.77263,576,40960,5120,launch,1
190,8.77854,576,40960,5120,launch,1
191,8.77921,576,40960,5120,launch,1
192,8.78154,576,40960,5120,launch,1
193,8.7739,576,40960,5120,launch,1
194,8.75277,576,40960,5120,launch,1
195,8.75832,576,40960,5120,launch,1
196,8.75652,576,40960,5120,launch,1
197,8.76205,576,40960,5120,launch,1
198,8.7356,576,40960,5120,launch,1
199,8.75,576,40960,5120,launch,1
