index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,2.03131,25,25600,5120,launch,0
1,2.05171,25,25600,5120,launch,0
2,2.0605,25,25600,5120,launch,0
3,2.0669,25,25600,5120,launch,0
4,2.07157,25,25600,5120,launch,0
5,2.07437,25,25600,5120,launch,0
6,2.06639,25,25600,5120,launch,0
7,2.07199,25,25600,5120,launch,0
8,2.0739,25,25600,5120,launch,0
9,2.07413,25,25600,5120,launch,0
10,2.07924,25,25600,5120,launch,0
11,2.07669,25,25600,5120,launch,0
12,2.08764,25,25600,5120,launch,0
13,2.08794,25,25600,5120,launch,0
14,2.09526,25,25600,5120,launch,0
15,2.08977,25,25600,5120,launch,0
16,2.09772,25,25600,5120,launch,0
17,2.09849,25,25600,5120,launch,0
18,2.10242,25,25600,5120,launch,0
19,2.09373,25,25600,5120,launch,0
20,2.09544,25,25600,5120,launch,0
21,2.09103,25,25600,5120,launch,0
22,2.09936,25,25600,5120,launch,0
23,2.09579,25,25600,5120,launch,0
24,2.10367,25,25600,5120,launch,0
25,2.09999,25,25600,5120,launch,0
26,2.09675,25,25600,5120,launch,0
27,2.09864,25,25600,5120,launch,0
28,2.10637,25,25600,5120,launch,0
29,2.0994,25,25600,5120,launch,0
30,2.10199,25,25600,5120,launch,0
31,2.10071,25,25600,5120,launch,0
32,2.11115,25,25600,5120,launch,0
33,2.10422,25,25600,5120,launch,0
34,2.10257,25,25600,5120,launch,0
35,2.10628,25,25600,5120,launch,0
36,2.10783,25,25600,5120,launch,0
37,2.10521,25,25600,5120,launch,0
38,2.11027,25,25600,5120,launch,0
39,2.11145,25,25600,5120,launch,0
40,2.11182,25,25600,5120,launch,0
41,2.11226,25,25600,5120,launch,0
42,2.11478,25,25600,5120,launch,0
43,2.10811,25,25600,5120,launch,0
44,2.11398,25,25600,5120,launch,0
45,2.11158,25,25600,5120,launch,0
46,2.11229,25,25600,5120,launch,0
47,2.11523,25,25600,5120,launch,0
48,2.11384,25,25600,5120,launch,0
49,2.11461,25,25600,5120,launch,0
50,2.11516,25,25600,5120,launch,0
51,2.11037,25,25600,5120,launch,0
52,2.1142,25,25600,5120,launch,0
53,2.11997,25,25600,5120,launch,0
54,2.11758,25,25600,5120,launch,0
55,2.11272,25,25600,5120,launch,0
56,2.116,25,25600,5120,launch,0
57,2.11885,25,25600,5120,launch,0
58,2.11841,25,25600,5120,launch,0
59,2.11958,25,25600,5120,launch,0
60,2.12711,25,25600,5120,launch,0
61,2.11194,25,25600,5120,launch,0
62,2.1178,25,25600,5120,launch,0
63,2.11006,25,25600,5120,launch,0
64,2.11508,25,25600,5120,launch,0
65,2.10848,25,25600,5120,launch,0
66,2.11671,25,25600,5120,launch,0
67,2.1146,25,25600,5120,launch,0
68,2.11237,25,25600,5120,launch,0
69,2.11842,25,25600,5120,launch,0
70,2.11593,25,25600,5120,launch,0
71,2.11184,25,25600,5120,launch,0
72,2.11552,25,25600,5120,launch,0
73,2.11546,25,25600,5120,launch,0
74,2.11031,25,25600,5120,launch,0
75,2.11506,25,25600,5120,launch,0
76,2.11387,25,25600,5120,launch,0
77,2.11811,25,25600,5120,launch,0
78,2.11898,25,25600,5120,launch,0
79,2.11178,25,25600,5120,launch,0
80,2.10814,25,25600,5120,launch,0
81,2.11751,25,25600,5120,launch,0
82,2.11577,25,25600,5120,launch,0
83,2.11478,25,25600,5120,launch,0
84,2.11478,25,25600,5120,launch,0
85,2.12142,25,25600,5120,launch,0
86,2.11764,25,25600,5120,launch,0
87,2.11668,25,25600,5120,launch,0
88,2.12066,25,25600,5120,launch,0
89,2.11541,25,25600,5120,launch,0
90,2.10973,25,25600,5120,launch,0
91,2.11255,25,25600,5120,launch,0
92,2.11591,25,25600,5120,launch,0
93,2.10753,25,25600,5120,launch,0
94,2.11392,25,25600,5120,launch,0
95,2.11463,25,25600,5120,launch,0
96,2.10515,25,25600,5120,launch,0
97,2.11082,25,25600,5120,launch,0
98,2.10981,25,25600,5120,launch,0
99,2.10669,25,25600,5120,launch,0
100,2.11194,25,25600,5120,launch,0
101,2.11323,25,25600,5120,launch,0
102,2.11048,25,25600,5120,launch,0
103,2.11107,25,25600,5120,launch,0
104,2.11685,25,25600,5120,launch,0
105,2.11351,25,25600,5120,launch,0
106,2.11239,25,25600,5120,launch,0
107,2.10677,25,25600,5120,launch,0
108,2.10727,25,25600,5120,launch,0
109,2.11298,25,25600,5120,launch,0
110,2.11003,25,25600,5120,launch,0
111,2.11043,25,25600,5120,launch,0
112,2.10606,25,25600,5120,launch,0
113,2.10193,25,25600,5120,launch,0
114,2.11408,25,25600,5120,launch,0
115,2.10699,25,25600,5120,launch,0
116,2.10578,25,25600,5120,launch,0
117,2.10699,25,25600,5120,launch,0
118,2.10967,25,25600,5120,launch,0
119,2.11481,25,25600,5120,launch,0
120,2.10729,25,25600,5120,launch,0
121,2.10585,25,25600,5120,launch,0
122,2.10537,25,25600,5120,launch,0
123,2.1116,25,25600,5120,launch,0
124,2.10736,25,25600,5120,launch,0
125,2.10945,25,25600,5120,launch,0
126,2.10537,25,25600,5120,launch,0
127,2.10053,25,25600,5120,launch,0
128,2.10623,25,25600,5120,launch,0
129,2.11022,25,25600,5120,launch,0
130,2.10918,25,25600,5120,launch,0
131,2.10692,25,25600,5120,launch,0
132,2.10449,25,25600,5120,launch,0
133,2.10325,25,25600,5120,launch,0
134,2.11118,25,25600,5120,launch,0
135,2.10665,25,25600,5120,launch,0
136,2.10616,25,25600,5120,launch,0
137,2.11094,25,25600,5120,launch,0
138,2.10804,25,25600,5120,launch,0
139,2.10596,25,25600,5120,launch,0
140,2.1008,25,25600,5120,launch,0
141,2.1088,25,25600,5120,launch,0
142,2.1138,25,25600,5120,launch,0
143,2.10679,25,25600,5120,launch,0
144,2.10522,25,25600,5120,launch,0
145,2.09837,25,25600,5120,launch,0
146,2.10302,25,25600,5120,launch,0
147,2.1071,25,25600,5120,launch,0
148,2.09868,25,25600,5120,launch,0
149,2.10743,25,25600,5120,launch,0
150,2.10648,25,25600,5120,launch,0
151,2.10304,25,25600,5120,launch,0
152,2.10292,25,25600,5120,launch,0
153,2.10557,25,25600,5120,launch,0
154,2.10461,25,25600,5120,launch,0
155,2.1043,25,25600,5120,launch,0
156,2.11103,25,25600,5120,launch,0
157,2.10297,25,25600,5120,launch,0
158,2.10661,25,25600,5120,launch,0
159,2.09991,25,25600,5120,launch,0
160,2.10647,25,25600,5120,launch,0
