time,kernel,dimension,blocksize,operation,
56,4.21525,2,32000,32000,launch,1
57,4.17734,2,32000,32000,launch,1
58,4.06919,2,32000,32000,launch,1
59,4.07277,2,32000,32000,launch,1
60,4.18834,2,32000,32000,launch,1
61,4.1736,2,32000,32000,launch,1
62,4.13938,2,32000,32000,launch,1
63,4.06993,2,32000,32000,launch,1
64,4.17683,2,32000,32000,launch,1
65,4.18502,2,32000,32000,launch,1
66,4.09946,2,32000,32000,launch,1
67,4.12854,2,32000,32000,launch,1
68,4.16653,2,32000,32000,launch,1
69,4.06196,2,32000,32000,launch,1
70,4.18853,2,32000,32000,launch,1
71,4.16146,2,32000,32000,launch,1
72,4.10077,2,32000,32000,launch,1
73,4.16023,2,32000,32000,launch,1
74,4.20902,2,32000,32000,launch,1
75,4.18059,2,32000,32000,launch,1
76,4.19233,2,32000,32000,launch,1
77,4.16686,2,32000,32000,launch,1
78,4.12213,2,32000,32000,launch,1
79,4.09125,2,32000,32000,launch,1
80,4.16338,2,32000,32000,launch,1
81,4.14547,2,32000,32000,launch,1
82,4.12535,2,32000,32000,launch,1
83,4.11975,2,32000,32000,launch,1
84,4.06723,2,32000,32000,launch,1
85,4.19151,2,32000,32000,launch,1
86,4.17633,2,32000,32000,launch,1
87,4.06315,2,32000,32000,launch,1
88,4.03837,2,32000,32000,launch,1
89,4.09839,2,32000,32000,launch,1
90,4.11138,2,32000,32000,launch,1
91,4.06418,2,32000,32000,launch,1
92,4.06355,2,32000,32000,launch,1
93,4.06643,2,32000,32000,launch,1
94,4.0657,2,32000,32000,launch,1
95,4.16539,2,32000,32000,launch,1
96,4.03999,2,32000,32000,launch,1
97,4.05324,2,32000,32000,launch,1
98,4.17093,2,32000,32000,launch,1
99,4.06667,2,32000,32000,launch,1
100,4.16553,2,32000,32000,launch,1
101,4.06907,2,32000,32000,launch,1
102,4.06717,2,32000,32000,launch,1
103,4.06886,2,32000,32000,launch,1
104,4.05859,2,32000,32000,launch,1
105,4.12798,2,32000,32000,launch,1
106,4.11471,2,32000,32000,launch,1
107,4.11688,2,32000,32000,launch,1
108,4.0969,2,32000,32000,launch,1
109,4.06731,2,32000,32000,launch,1
110,4.16647,2,32000,32000,launch,1
111,4.06165,2,32000,32000,launch,1
112,4.06393,2,32000,32000,launch,1
113,4.14685,2,32000,32000,launch,1
114,4.15544,2,32000,32000,launch,1
115,4.08983,2,32000,32000,launch,1
116,4.05709,2,32000,32000,launch,1
117,4.06271,2,32000,32000,launch,1
118,4.10338,2,32000,32000,launch,1
119,4.12135,2,32000,32000,launch,1
120,4.15789,2,32000,32000,launch,1
121,4.05615,2,32000,32000,launch,1
122,4.04898,2,32000,32000,launch,1
123,4.05209,2,32000,32000,launch,1
124,4.05688,2,32000,32000,launch,1
125,4.127,2,32000,32000,launch,1
126,4.16749,2,32000,32000,launch,1
127,4.0613,2,32000,32000,launch,1
128,4.06171,2,32000,32000,launch,1
129,4.12546,2,32000,32000,launch,1
130,4.05516,2,32000,32000,launch,1
131,4.06914,2,32000,32000,launch,1
132,4.09612,2,32000,32000,launch,1
133,4.0828,2,32000,32000,launch,1
134,4.04708,2,32000,32000,launch,1
135,4.0744,2,32000,32000,launch,1
136,4.17369,2,32000,32000,launch,1
137,4.17483,2,32000,32000,launch,1
138,4.06642,2,32000,32000,launch,1
139,4.06583,2,32000,32000,launch,1
140,4.15176,2,32000,32000,launch,1
141,4.14513,2,32000,32000,launch,1
142,4.13744,2,32000,32000,launch,1
143,4.04031,2,32000,32000,launch,1
144,4.04479,2,32000,32000,launch,1
145,4.06061,2,32000,32000,launch,1
146,4.18082,2,32000,32000,launch,1
147,4.08155,2,32000,32000,launch,1
148,4.03627,2,32000,32000,launch,1
149,4.03639,2,32000,32000,launch,1
150,4.0751,2,32000,32000,launch,1
151,4.05348,2,32000,32000,launch,1
152,4.11573,2,32000,32000,launch,1
153,4.03738,2,32000,32000,launch,1
154,4.03246,2,32000,32000,launch,1
155,4.06684,2,32000,32000,launch,1
156,4.04476,2,32000,32000,launch,1
157,4.05152,2,32000,32000,launch,1
158,4.16467,2,32000,32000,launch,1
159,4.05121,2,32000,32000,launch,1
160,4.10756,2,32000,32000,launch,1
161,4.05227,2,32000,32000,launch,1
162,4.11599,2,32000,32000,launch,1
163,4.04108,2,32000,32000,launch,1
164,4.06837,2,32000,32000,launch,1
165,4.17521,2,32000,32000,launch,1
166,4.18637,2,32000,32000,launch,1
167,4.04811,2,32000,32000,launch,1
168,4.08712,2,32000,32000,launch,1
169,4.15254,2,32000,32000,launch,1
170,4.14456,2,32000,32000,launch,1
171,4.06357,2,32000,32000,launch,1
172,4.07628,2,32000,32000,launch,1
173,4.12205,2,32000,32000,launch,1
174,4.11199,2,32000,32000,launch,1
175,4.0737,2,32000,32000,launch,1
176,4.07318,2,32000,32000,launch,1
177,4.06191,2,32000,32000,launch,1
178,4.16372,2,32000,32000,launch,1
179,4.04187,2,32000,32000,launch,1
180,4.11247,2,32000,32000,launch,1
181,4.10172,2,32000,32000,launch,1
182,4.08614,2,32000,32000,launch,1
183,4.17924,2,32000,32000,launch,1
184,4.14979,2,32000,32000,launch,1
185,4.12578,2,32000,32000,launch,1
186,4.15175,2,32000,32000,launch,1
187,4.06688,2,32000,32000,launch,1
188,4.22186,2,32000,32000,launch,1
189,4.0767,2,32000,32000,launch,1
190,4.08005,2,32000,32000,launch,1
191,4.09121,2,32000,32000,launch,1
192,4.06598,2,32000,32000,launch,1
193,4.07235,2,32000,32000,launch,1
194,4.18748,2,32000,32000,launch,1
195,4.11025,2,32000,32000,launch,1
196,4.07194,2,32000,32000,launch,1
197,4.20148,2,32000,32000,launch,1
198,4.19009,2,32000,32000,launch,1
199,4.10805,2,32000,32000,launch,1
