index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,6.55877,9,34560,11520,launch,0
1,6.66554,9,34560,11520,launch,0
2,6.14393,9,34560,11520,launch,0
3,5.74752,9,34560,11520,launch,0
4,6.32004,9,34560,11520,launch,0
5,6.9786,9,34560,11520,launch,0
6,6.34946,9,34560,11520,launch,0
7,6.08459,9,34560,11520,launch,0
8,6.11827,9,34560,11520,launch,0
9,5.93868,9,34560,11520,launch,0
10,6.38256,9,34560,11520,launch,0
11,6.10539,9,34560,11520,launch,0
12,6.49458,9,34560,11520,launch,0
13,6.84827,9,34560,11520,launch,0
14,6.81742,9,34560,11520,launch,0
15,6.514,9,34560,11520,launch,0
16,6.69754,9,34560,11520,launch,0
17,5.95173,9,34560,11520,launch,0
18,6.21056,9,34560,11520,launch,0
19,6.28077,9,34560,11520,launch,0
20,6.03551,9,34560,11520,launch,0
21,6.10036,9,34560,11520,launch,0
22,6.36338,9,34560,11520,launch,0
23,6.35164,9,34560,11520,launch,0
24,6.05227,9,34560,11520,launch,0
25,6.04794,9,34560,11520,launch,0
26,6.62432,9,34560,11520,launch,0
27,6.38917,9,34560,11520,launch,0
28,6.68655,9,34560,11520,launch,0
29,6.35089,9,34560,11520,launch,0
30,6.22621,9,34560,11520,launch,0
31,6.0023,9,34560,11520,launch,0
32,6.34976,9,34560,11520,launch,0
33,6.1526,9,34560,11520,launch,0
34,6.1415,9,34560,11520,launch,0
35,6.00042,9,34560,11520,launch,0
36,6.01267,9,34560,11520,launch,0
37,6.15295,9,34560,11520,launch,0
38,6.00022,9,34560,11520,launch,0
39,6.33302,9,34560,11520,launch,0
40,7.03357,9,34560,11520,launch,0
41,6.15204,9,34560,11520,launch,0
42,6.15573,9,34560,11520,launch,0
43,6.8671,9,34560,11520,launch,0
44,6.24288,9,34560,11520,launch,0
45,6.50896,9,34560,11520,launch,0
46,6.73752,9,34560,11520,launch,0
47,6.74415,9,34560,11520,launch,0
48,7.10085,9,34560,11520,launch,0
49,6.72338,9,34560,11520,launch,0
50,6.70394,9,34560,11520,launch,0
51,5.76224,9,34560,11520,launch,0
52,6.88417,9,34560,11520,launch,0
53,7.1623,9,34560,11520,launch,0
54,5.76233,9,34560,11520,launch,0
55,6.4332,9,34560,11520,launch,0
56,6.3662,9,34560,11520,launch,0
57,6.47831,9,34560,11520,launch,0
58,6.95725,9,34560,11520,launch,0
59,6.66167,9,34560,11520,launch,0
60,6.98584,9,34560,11520,launch,0
61,6.97539,9,34560,11520,launch,0
62,6.23081,9,34560,11520,launch,0
63,6.35335,9,34560,11520,launch,0
64,6.71497,9,34560,11520,launch,0
65,6.46159,9,34560,11520,launch,0
66,6.89969,9,34560,11520,launch,0
67,6.64755,9,34560,11520,launch,0
68,6.98805,9,34560,11520,launch,0
69,6.94264,9,34560,11520,launch,0
