index,time,kernel,dimension,blocksize
0,1.04852,256,20480,1280
1,1.05509,256,20480,1280
2,1.05613,256,20480,1280
3,1.05718,256,20480,1280
4,1.05874,256,20480,1280
5,1.05946,256,20480,1280
6,1.06039,256,20480,1280
7,1.05994,256,20480,1280
8,1.06071,256,20480,1280
9,1.06159,256,20480,1280
10,1.06184,256,20480,1280
11,1.06345,256,20480,1280
12,1.06294,256,20480,1280
13,1.06225,256,20480,1280
14,1.06518,256,20480,1280
15,1.0662,256,20480,1280
16,1.06509,256,20480,1280
17,1.06683,256,20480,1280
18,1.06604,256,20480,1280
19,1.06716,256,20480,1280
20,1.06712,256,20480,1280
21,1.0676,256,20480,1280
22,1.06821,256,20480,1280
23,1.06815,256,20480,1280
24,1.06835,256,20480,1280
25,1.06943,256,20480,1280
26,1.06857,256,20480,1280
27,1.06909,256,20480,1280
28,1.06905,256,20480,1280
29,1.07074,256,20480,1280
30,1.06977,256,20480,1280
31,1.07028,256,20480,1280
32,1.07078,256,20480,1280
33,1.0708,256,20480,1280
34,1.071,256,20480,1280
35,1.07125,256,20480,1280
36,1.07187,256,20480,1280
37,1.0716,256,20480,1280
38,1.07226,256,20480,1280
39,1.07147,256,20480,1280
40,1.07305,256,20480,1280
41,1.07319,256,20480,1280
42,1.07252,256,20480,1280
43,1.07341,256,20480,1280
44,1.0731,256,20480,1280
45,1.07355,256,20480,1280
46,1.07375,256,20480,1280
47,1.07351,256,20480,1280
48,1.07389,256,20480,1280
49,1.0732,256,20480,1280
50,1.07404,256,20480,1280
51,1.07347,256,20480,1280
52,1.07426,256,20480,1280
53,1.07452,256,20480,1280
54,1.07604,256,20480,1280
55,1.07594,256,20480,1280
56,1.07391,256,20480,1280
57,1.07592,256,20480,1280
58,1.07496,256,20480,1280
59,1.07569,256,20480,1280
60,1.07544,256,20480,1280
61,1.07559,256,20480,1280
62,1.07427,256,20480,1280
63,1.07718,256,20480,1280
64,1.076,256,20480,1280
65,1.07609,256,20480,1280
66,1.0766,256,20480,1280
67,1.07692,256,20480,1280
68,1.07719,256,20480,1280
69,1.07643,256,20480,1280
70,1.07704,256,20480,1280
71,1.07637,256,20480,1280
72,1.07752,256,20480,1280
73,1.07592,256,20480,1280
74,1.0767,256,20480,1280
75,1.07705,256,20480,1280
76,1.07746,256,20480,1280
77,1.07797,256,20480,1280
78,1.07656,256,20480,1280
79,1.07811,256,20480,1280
