index,time,kernel,dimension,blocksize
0,6.50216,10816,33280,320
1,6.53277,10816,33280,320
2,6.55925,10816,33280,320
3,6.57552,10816,33280,320
4,6.59345,10816,33280,320
5,6.6045,10816,33280,320
6,6.61697,10816,33280,320
7,6.6266,10816,33280,320
8,6.63873,10816,33280,320
9,6.64359,10816,33280,320
10,6.65072,10816,33280,320
11,6.6588,10816,33280,320
12,6.66266,10816,33280,320
13,6.66579,10816,33280,320
14,6.67222,10816,33280,320
15,6.67301,10816,33280,320
16,6.67084,10816,33280,320
17,6.67401,10816,33280,320
18,6.67394,10816,33280,320
19,6.67431,10816,33280,320
20,6.67539,10816,33280,320
21,6.67516,10816,33280,320
22,6.67398,10816,33280,320
23,6.67381,10816,33280,320
24,6.67224,10816,33280,320
25,6.67317,10816,33280,320
26,6.67341,10816,33280,320
27,6.67323,10816,33280,320
28,6.67239,10816,33280,320
29,6.67075,10816,33280,320
30,6.67057,10816,33280,320
31,6.66768,10816,33280,320
32,6.66793,10816,33280,320
33,6.66733,10816,33280,320
34,6.66617,10816,33280,320
35,6.66361,10816,33280,320
36,6.66244,10816,33280,320
37,6.66253,10816,33280,320
38,6.66283,10816,33280,320
39,6.66095,10816,33280,320
40,6.65986,10816,33280,320
41,6.65802,10816,33280,320
42,6.65782,10816,33280,320
43,6.658,10816,33280,320
44,6.65675,10816,33280,320
45,6.65651,10816,33280,320
46,6.65581,10816,33280,320
47,6.65531,10816,33280,320
48,6.65707,10816,33280,320
49,6.65538,10816,33280,320
50,6.65718,10816,33280,320
51,6.65873,10816,33280,320
52,6.65473,10816,33280,320
53,6.65567,10816,33280,320
54,6.65706,10816,33280,320
55,6.65515,10816,33280,320
56,6.65359,10816,33280,320
57,6.65536,10816,33280,320
58,6.65414,10816,33280,320
59,6.65392,10816,33280,320
60,6.65339,10816,33280,320
61,6.65496,10816,33280,320
62,6.65748,10816,33280,320
63,6.65507,10816,33280,320
64,6.65594,10816,33280,320
65,6.65767,10816,33280,320
66,6.65807,10816,33280,320
67,6.65864,10816,33280,320
68,6.65898,10816,33280,320
69,6.6622,10816,33280,320
70,6.66293,10816,33280,320
71,6.66217,10816,33280,320
72,6.66117,10816,33280,320
73,6.66257,10816,33280,320
74,6.66392,10816,33280,320
75,6.66116,10816,33280,320
76,6.66188,10816,33280,320
77,6.66204,10816,33280,320
78,6.65957,10816,33280,320
79,6.66296,10816,33280,320
80,6.66188,10816,33280,320
81,6.66277,10816,33280,320
82,6.6601,10816,33280,320
83,6.66159,10816,33280,320
84,6.66208,10816,33280,320
85,6.65815,10816,33280,320
86,6.66118,10816,33280,320
87,6.65994,10816,33280,320
88,6.65873,10816,33280,320
89,6.65799,10816,33280,320
90,6.6582,10816,33280,320
91,6.66091,10816,33280,320
92,6.65847,10816,33280,320
93,6.65858,10816,33280,320
94,6.6566,10816,33280,320
95,6.65542,10816,33280,320
96,6.65764,10816,33280,320
97,6.65595,10816,33280,320
98,6.65644,10816,33280,320
99,6.65458,10816,33280,320
100,6.6585,10816,33280,320
101,6.6515,10816,33280,320
102,6.65676,10816,33280,320
103,6.65428,10816,33280,320
104,6.65199,10816,33280,320
105,6.65327,10816,33280,320
106,6.65193,10816,33280,320
107,6.65228,10816,33280,320
108,6.6534,10816,33280,320
109,6.65056,10816,33280,320
110,6.65299,10816,33280,320
111,6.65264,10816,33280,320
112,6.65112,10816,33280,320
113,6.65252,10816,33280,320
114,6.65082,10816,33280,320
115,6.65314,10816,33280,320
116,6.65171,10816,33280,320
117,6.65306,10816,33280,320
118,6.65057,10816,33280,320
119,6.65136,10816,33280,320
120,6.65161,10816,33280,320
121,6.65222,10816,33280,320
122,6.65304,10816,33280,320
123,6.65325,10816,33280,320
124,6.64973,10816,33280,320
125,6.65381,10816,33280,320
126,6.65307,10816,33280,320
127,6.65481,10816,33280,320
128,6.65423,10816,33280,320
129,6.65332,10816,33280,320
130,6.65459,10816,33280,320
131,6.65442,10816,33280,320
132,6.65294,10816,33280,320
133,6.65383,10816,33280,320
134,6.65392,10816,33280,320
135,6.65177,10816,33280,320
136,6.65434,10816,33280,320
137,6.65227,10816,33280,320
138,6.65307,10816,33280,320
139,6.65048,10816,33280,320
140,6.65432,10816,33280,320
141,6.65271,10816,33280,320
142,6.65188,10816,33280,320
143,6.65403,10816,33280,320
144,6.65166,10816,33280,320
145,6.65205,10816,33280,320
146,6.65268,10816,33280,320
147,6.6518,10816,33280,320
148,6.65107,10816,33280,320
149,6.65542,10816,33280,320
150,6.65138,10816,33280,320
151,6.65315,10816,33280,320
152,6.65207,10816,33280,320
153,6.65373,10816,33280,320
154,6.65162,10816,33280,320
155,6.65079,10816,33280,320
156,6.6541,10816,33280,320
157,6.65405,10816,33280,320
158,6.65323,10816,33280,320
159,6.65287,10816,33280,320
160,6.65304,10816,33280,320
161,6.65186,10816,33280,320
162,6.65392,10816,33280,320
163,6.65237,10816,33280,320
164,6.65534,10816,33280,320
165,6.65159,10816,33280,320
166,6.65207,10816,33280,320
167,6.65282,10816,33280,320
168,6.65511,10816,33280,320
169,6.65327,10816,33280,320
170,6.65371,10816,33280,320
171,6.65228,10816,33280,320
172,6.65518,10816,33280,320
173,6.65205,10816,33280,320
174,6.65656,10816,33280,320
175,6.65047,10816,33280,320
176,6.65389,10816,33280,320
177,6.65291,10816,33280,320
178,6.6543,10816,33280,320
179,6.65119,10816,33280,320
180,6.6523,10816,33280,320
181,6.65465,10816,33280,320
182,6.65224,10816,33280,320
