index,time,kernel,dimension,blocksize
0,7.87568,13456,37120,320
1,7.92723,13456,37120,320
2,7.96155,13456,37120,320
3,7.98931,13456,37120,320
4,8.01521,13456,37120,320
5,8.03351,13456,37120,320
6,8.04945,13456,37120,320
7,8.06735,13456,37120,320
8,8.0776,13456,37120,320
9,8.08656,13456,37120,320
10,8.09384,13456,37120,320
11,8.09938,13456,37120,320
12,8.10278,13456,37120,320
13,8.10276,13456,37120,320
14,8.10267,13456,37120,320
15,8.10987,13456,37120,320
16,8.10394,13456,37120,320
17,8.10411,13456,37120,320
18,8.10518,13456,37120,320
19,8.10221,13456,37120,320
20,8.10071,13456,37120,320
21,8.10025,13456,37120,320
22,8.09774,13456,37120,320
23,8.09541,13456,37120,320
24,8.09578,13456,37120,320
25,8.0936,13456,37120,320
26,8.09276,13456,37120,320
27,8.09013,13456,37120,320
28,8.09001,13456,37120,320
29,8.08705,13456,37120,320
30,8.08647,13456,37120,320
31,8.08477,13456,37120,320
32,8.08386,13456,37120,320
33,8.08289,13456,37120,320
34,8.08132,13456,37120,320
35,8.07922,13456,37120,320
36,8.08054,13456,37120,320
37,8.08011,13456,37120,320
38,8.08084,13456,37120,320
39,8.08066,13456,37120,320
40,8.07729,13456,37120,320
41,8.07907,13456,37120,320
42,8.08014,13456,37120,320
43,8.08072,13456,37120,320
44,8.07961,13456,37120,320
45,8.07868,13456,37120,320
46,8.08116,13456,37120,320
47,8.07962,13456,37120,320
48,8.07931,13456,37120,320
49,8.08005,13456,37120,320
50,8.07829,13456,37120,320
51,8.07809,13456,37120,320
52,8.0773,13456,37120,320
53,8.0786,13456,37120,320
54,8.0762,13456,37120,320
55,8.07847,13456,37120,320
56,8.08072,13456,37120,320
57,8.07652,13456,37120,320
58,8.07503,13456,37120,320
59,8.07891,13456,37120,320
60,8.07799,13456,37120,320
61,8.0777,13456,37120,320
62,8.07665,13456,37120,320
63,8.07843,13456,37120,320
64,8.07691,13456,37120,320
65,8.07837,13456,37120,320
