time,kernel,dimension,blocksize,operation,
110,4.23538,16250,32000,1280,launch,1
111,4.23847,16250,32000,1280,launch,1
112,4.23505,16250,32000,1280,launch,1
113,4.23597,16250,32000,1280,launch,1
114,4.23704,16250,32000,1280,launch,1
115,4.23833,16250,32000,1280,launch,1
116,4.23761,16250,32000,1280,launch,1
117,4.2365,16250,32000,1280,launch,1
118,4.23473,16250,32000,1280,launch,1
119,4.23724,16250,32000,1280,launch,1
120,4.2333,16250,32000,1280,launch,1
121,4.2355,16250,32000,1280,launch,1
122,4.23475,16250,32000,1280,launch,1
123,4.23321,16250,32000,1280,launch,1
124,4.237,16250,32000,1280,launch,1
125,4.23429,16250,32000,1280,launch,1
126,4.23756,16250,32000,1280,launch,1
127,4.23411,16250,32000,1280,launch,1
128,4.23389,16250,32000,1280,launch,1
129,4.23341,16250,32000,1280,launch,1
130,4.23525,16250,32000,1280,launch,1
131,4.23422,16250,32000,1280,launch,1
132,4.23348,16250,32000,1280,launch,1
133,4.23489,16250,32000,1280,launch,1
134,4.23274,16250,32000,1280,launch,1
135,4.23562,16250,32000,1280,launch,1
136,4.23399,16250,32000,1280,launch,1
137,4.23467,16250,32000,1280,launch,1
138,4.23468,16250,32000,1280,launch,1
139,4.23362,16250,32000,1280,launch,1
140,4.22587,16250,32000,1280,launch,1
141,4.23112,16250,32000,1280,launch,1
142,4.23407,16250,32000,1280,launch,1
143,4.23287,16250,32000,1280,launch,1
144,4.23354,16250,32000,1280,launch,1
145,4.23441,16250,32000,1280,launch,1
146,4.2332,16250,32000,1280,launch,1
147,4.23331,16250,32000,1280,launch,1
148,4.23376,16250,32000,1280,launch,1
149,4.23576,16250,32000,1280,launch,1
150,4.23412,16250,32000,1280,launch,1
151,4.23469,16250,32000,1280,launch,1
152,4.23625,16250,32000,1280,launch,1
153,4.23658,16250,32000,1280,launch,1
154,4.23569,16250,32000,1280,launch,1
155,4.23544,16250,32000,1280,launch,1
156,4.23692,16250,32000,1280,launch,1
157,4.23308,16250,32000,1280,launch,1
158,4.23419,16250,32000,1280,launch,1
159,4.23641,16250,32000,1280,launch,1
160,4.23476,16250,32000,1280,launch,1
161,4.23446,16250,32000,1280,launch,1
162,4.23257,16250,32000,1280,launch,1
163,4.23455,16250,32000,1280,launch,1
164,4.23619,16250,32000,1280,launch,1
165,4.23604,16250,32000,1280,launch,1
166,4.23693,16250,32000,1280,launch,1
167,4.23617,16250,32000,1280,launch,1
168,4.23646,16250,32000,1280,launch,1
169,4.23615,16250,32000,1280,launch,1
170,4.23565,16250,32000,1280,launch,1
171,4.23706,16250,32000,1280,launch,1
172,4.23578,16250,32000,1280,launch,1
173,4.23412,16250,32000,1280,launch,1
174,4.23562,16250,32000,1280,launch,1
175,4.23565,16250,32000,1280,launch,1
176,4.23882,16250,32000,1280,launch,1
177,4.23892,16250,32000,1280,launch,1
178,4.23836,16250,32000,1280,launch,1
179,4.23785,16250,32000,1280,launch,1
180,4.23119,16250,32000,1280,launch,1
181,4.23667,16250,32000,1280,launch,1
182,4.23735,16250,32000,1280,launch,1
183,4.23761,16250,32000,1280,launch,1
184,4.23718,16250,32000,1280,launch,1
185,4.2384,16250,32000,1280,launch,1
186,4.23758,16250,32000,1280,launch,1
187,4.24042,16250,32000,1280,launch,1
188,4.23957,16250,32000,1280,launch,1
189,4.23936,16250,32000,1280,launch,1
190,4.23972,16250,32000,1280,launch,1
191,4.24036,16250,32000,1280,launch,1
192,4.23791,16250,32000,1280,launch,1
193,4.23901,16250,32000,1280,launch,1
194,4.2376,16250,32000,1280,launch,1
195,4.24056,16250,32000,1280,launch,1
196,4.2395,16250,32000,1280,launch,1
197,4.23914,16250,32000,1280,launch,1
198,4.23843,16250,32000,1280,launch,1
199,4.23921,16250,32000,1280,launch,1
