index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,3.70869,144,30720,2560,launch,0
1,3.73082,144,30720,2560,launch,0
2,3.74553,144,30720,2560,launch,0
3,3.75461,144,30720,2560,launch,0
4,3.75341,144,30720,2560,launch,0
5,3.75768,144,30720,2560,launch,0
6,3.76087,144,30720,2560,launch,0
7,3.76834,144,30720,2560,launch,0
8,3.76724,144,30720,2560,launch,0
9,3.78117,144,30720,2560,launch,0
10,3.78771,144,30720,2560,launch,0
11,3.79307,144,30720,2560,launch,0
12,3.79061,144,30720,2560,launch,0
13,3.79506,144,30720,2560,launch,0
14,3.79875,144,30720,2560,launch,0
15,3.79781,144,30720,2560,launch,0
16,3.79739,144,30720,2560,launch,0
17,3.80574,144,30720,2560,launch,0
18,3.80889,144,30720,2560,launch,0
19,3.80694,144,30720,2560,launch,0
20,3.80596,144,30720,2560,launch,0
21,3.81503,144,30720,2560,launch,0
22,3.81681,144,30720,2560,launch,0
23,3.81099,144,30720,2560,launch,0
24,3.81883,144,30720,2560,launch,0
25,3.8108,144,30720,2560,launch,0
26,3.81819,144,30720,2560,launch,0
27,3.82037,144,30720,2560,launch,0
28,3.81672,144,30720,2560,launch,0
29,3.81377,144,30720,2560,launch,0
30,3.82113,144,30720,2560,launch,0
31,3.81776,144,30720,2560,launch,0
32,3.81636,144,30720,2560,launch,0
33,3.81997,144,30720,2560,launch,0
34,3.82441,144,30720,2560,launch,0
35,3.81901,144,30720,2560,launch,0
36,3.83314,144,30720,2560,launch,0
37,3.81589,144,30720,2560,launch,0
38,3.82282,144,30720,2560,launch,0
39,3.8181,144,30720,2560,launch,0
40,3.81774,144,30720,2560,launch,0
41,3.82063,144,30720,2560,launch,0
42,3.82255,144,30720,2560,launch,0
43,3.82467,144,30720,2560,launch,0
44,3.81512,144,30720,2560,launch,0
45,3.81838,144,30720,2560,launch,0
46,3.80993,144,30720,2560,launch,0
47,3.81742,144,30720,2560,launch,0
48,3.80947,144,30720,2560,launch,0
49,3.80963,144,30720,2560,launch,0
50,3.81204,144,30720,2560,launch,0
51,3.81597,144,30720,2560,launch,0
52,3.81163,144,30720,2560,launch,0
53,3.81921,144,30720,2560,launch,0
54,3.80384,144,30720,2560,launch,0
55,3.81377,144,30720,2560,launch,0
56,3.80769,144,30720,2560,launch,0
57,3.80812,144,30720,2560,launch,0
58,3.80221,144,30720,2560,launch,0
59,3.80174,144,30720,2560,launch,0
60,3.81124,144,30720,2560,launch,0
61,3.8118,144,30720,2560,launch,0
62,3.80665,144,30720,2560,launch,0
63,3.79997,144,30720,2560,launch,0
64,3.79819,144,30720,2560,launch,0
65,3.80457,144,30720,2560,launch,0
66,3.80349,144,30720,2560,launch,0
67,3.8067,144,30720,2560,launch,0
68,3.80668,144,30720,2560,launch,0
69,3.81297,144,30720,2560,launch,0
70,3.81424,144,30720,2560,launch,0
71,3.81211,144,30720,2560,launch,0
72,3.81241,144,30720,2560,launch,0
73,3.80317,144,30720,2560,launch,0
74,3.80815,144,30720,2560,launch,0
75,3.80829,144,30720,2560,launch,0
76,3.80361,144,30720,2560,launch,0
77,3.80925,144,30720,2560,launch,0
78,3.8054,144,30720,2560,launch,0
79,3.80191,144,30720,2560,launch,0
80,3.80601,144,30720,2560,launch,0
81,3.80044,144,30720,2560,launch,0
82,3.80049,144,30720,2560,launch,0
83,3.80059,144,30720,2560,launch,0
84,3.79615,144,30720,2560,launch,0
85,3.79662,144,30720,2560,launch,0
86,3.79765,144,30720,2560,launch,0
87,3.8017,144,30720,2560,launch,0
88,3.80398,144,30720,2560,launch,0
89,3.80591,144,30720,2560,launch,0
90,3.80093,144,30720,2560,launch,0
91,3.80453,144,30720,2560,launch,0
92,3.80244,144,30720,2560,launch,0
93,3.79885,144,30720,2560,launch,0
94,3.81034,144,30720,2560,launch,0
95,3.8065,144,30720,2560,launch,0
96,3.80775,144,30720,2560,launch,0
97,3.80231,144,30720,2560,launch,0
98,3.79783,144,30720,2560,launch,0
99,3.7991,144,30720,2560,launch,0
100,3.80286,144,30720,2560,launch,0
101,3.79781,144,30720,2560,launch,0
102,3.80402,144,30720,2560,launch,0
103,3.79948,144,30720,2560,launch,0
104,3.79945,144,30720,2560,launch,0
105,3.79868,144,30720,2560,launch,0
106,3.79867,144,30720,2560,launch,0
107,3.8025,144,30720,2560,launch,0
108,3.80643,144,30720,2560,launch,0
109,3.80844,144,30720,2560,launch,0
110,3.80707,144,30720,2560,launch,0
111,3.81137,144,30720,2560,launch,0
112,3.80581,144,30720,2560,launch,0
113,3.79919,144,30720,2560,launch,0
114,3.80804,144,30720,2560,launch,0
115,3.80266,144,30720,2560,launch,0
116,3.7986,144,30720,2560,launch,0
117,3.80089,144,30720,2560,launch,0
118,3.80395,144,30720,2560,launch,0
119,3.79932,144,30720,2560,launch,0
120,3.80071,144,30720,2560,launch,0
121,3.80105,144,30720,2560,launch,0
122,3.80515,144,30720,2560,launch,0
123,3.80534,144,30720,2560,launch,0
124,3.80838,144,30720,2560,launch,0
125,3.80257,144,30720,2560,launch,0
126,3.80766,144,30720,2560,launch,0
127,3.80683,144,30720,2560,launch,0
128,3.80571,144,30720,2560,launch,0
129,3.80873,144,30720,2560,launch,0
130,3.80491,144,30720,2560,launch,0
131,3.80624,144,30720,2560,launch,0
132,3.80399,144,30720,2560,launch,0
133,3.80319,144,30720,2560,launch,0
134,3.80327,144,30720,2560,launch,0
135,3.80157,144,30720,2560,launch,0
136,3.80548,144,30720,2560,launch,0
137,3.80043,144,30720,2560,launch,0
138,3.79745,144,30720,2560,launch,0
139,3.80019,144,30720,2560,launch,0
140,3.79908,144,30720,2560,launch,0
141,3.79774,144,30720,2560,launch,0
142,3.80226,144,30720,2560,launch,0
143,3.80035,144,30720,2560,launch,0
144,3.80333,144,30720,2560,launch,0
145,3.80154,144,30720,2560,launch,0
146,3.8005,144,30720,2560,launch,0
147,3.80503,144,30720,2560,launch,0
148,3.79759,144,30720,2560,launch,0
149,3.80983,144,30720,2560,launch,0
150,3.80399,144,30720,2560,launch,0
151,3.80444,144,30720,2560,launch,0
152,3.80437,144,30720,2560,launch,0
153,3.80841,144,30720,2560,launch,0
154,3.80234,144,30720,2560,launch,0
155,3.79918,144,30720,2560,launch,0
156,3.80575,144,30720,2560,launch,0
157,3.81057,144,30720,2560,launch,0
158,3.81393,144,30720,2560,launch,0
159,3.81416,144,30720,2560,launch,0
160,3.80414,144,30720,2560,launch,0
161,3.80343,144,30720,2560,launch,0
162,3.80562,144,30720,2560,launch,0
163,3.80937,144,30720,2560,launch,0
164,3.81201,144,30720,2560,launch,0
165,3.81256,144,30720,2560,launch,0
166,3.7987,144,30720,2560,launch,0
167,3.81298,144,30720,2560,launch,0
168,3.8096,144,30720,2560,launch,0
169,3.80441,144,30720,2560,launch,0
170,3.80264,144,30720,2560,launch,0
171,3.80287,144,30720,2560,launch,0
172,3.80185,144,30720,2560,launch,0
173,3.80417,144,30720,2560,launch,0
174,3.80409,144,30720,2560,launch,0
175,3.80728,144,30720,2560,launch,0
176,3.79934,144,30720,2560,launch,0
177,3.80432,144,30720,2560,launch,0
178,3.80557,144,30720,2560,launch,0
179,3.80131,144,30720,2560,launch,0
180,3.79805,144,30720,2560,launch,0
181,3.80146,144,30720,2560,launch,0
182,3.80185,144,30720,2560,launch,0
183,3.80403,144,30720,2560,launch,0
184,3.81057,144,30720,2560,launch,0
185,3.80644,144,30720,2560,launch,0
186,3.8056,144,30720,2560,launch,0
187,3.80794,144,30720,2560,launch,0
188,3.79991,144,30720,2560,launch,0
189,3.80658,144,30720,2560,launch,0
190,3.8151,144,30720,2560,launch,0
191,3.80681,144,30720,2560,launch,0
192,3.8125,144,30720,2560,launch,0
193,3.80808,144,30720,2560,launch,0
194,3.80443,144,30720,2560,launch,0
195,3.81033,144,30720,2560,launch,0
196,3.80495,144,30720,2560,launch,0
197,3.80601,144,30720,2560,launch,0
198,3.80682,144,30720,2560,launch,0
199,3.80752,144,30720,2560,launch,0
