index,time,kernel,dimension,blocksize
0,1.63529,1296,23040,640
1,1.65067,1296,23040,640
2,1.64941,1296,23040,640
3,1.65095,1296,23040,640
4,1.65187,1296,23040,640
5,1.65397,1296,23040,640
6,1.65833,1296,23040,640
7,1.65574,1296,23040,640
8,1.65641,1296,23040,640
9,1.66116,1296,23040,640
10,1.65887,1296,23040,640
11,1.6603,1296,23040,640
12,1.66309,1296,23040,640
13,1.66258,1296,23040,640
14,1.66284,1296,23040,640
15,1.66496,1296,23040,640
16,1.66456,1296,23040,640
17,1.66566,1296,23040,640
18,1.66622,1296,23040,640
19,1.66796,1296,23040,640
20,1.66669,1296,23040,640
21,1.66748,1296,23040,640
22,1.66903,1296,23040,640
23,1.67045,1296,23040,640
24,1.6686,1296,23040,640
25,1.66948,1296,23040,640
26,1.6726,1296,23040,640
27,1.66839,1296,23040,640
28,1.67348,1296,23040,640
29,1.67202,1296,23040,640
30,1.67166,1296,23040,640
31,1.67304,1296,23040,640
32,1.67325,1296,23040,640
33,1.67371,1296,23040,640
34,1.67343,1296,23040,640
35,1.67209,1296,23040,640
36,1.67555,1296,23040,640
37,1.67485,1296,23040,640
38,1.67405,1296,23040,640
39,1.6748,1296,23040,640
40,1.67694,1296,23040,640
41,1.67691,1296,23040,640
42,1.67514,1296,23040,640
43,1.67824,1296,23040,640
44,1.67622,1296,23040,640
45,1.67532,1296,23040,640
46,1.67891,1296,23040,640
47,1.67744,1296,23040,640
48,1.67665,1296,23040,640
49,1.67962,1296,23040,640
50,1.67686,1296,23040,640
51,1.67765,1296,23040,640
52,1.67789,1296,23040,640
53,1.67891,1296,23040,640
54,1.67747,1296,23040,640
55,1.67799,1296,23040,640
56,1.68,1296,23040,640
57,1.67862,1296,23040,640
58,1.67866,1296,23040,640
59,1.67749,1296,23040,640
60,1.68031,1296,23040,640
61,1.67792,1296,23040,640
62,1.67874,1296,23040,640
63,1.68001,1296,23040,640
64,1.68094,1296,23040,640
65,1.67697,1296,23040,640
66,1.67746,1296,23040,640
67,1.68017,1296,23040,640
68,1.68015,1296,23040,640
69,1.6775,1296,23040,640
70,1.6788,1296,23040,640
71,1.67871,1296,23040,640
72,1.68035,1296,23040,640
73,1.6794,1296,23040,640
74,1.67734,1296,23040,640
75,1.67805,1296,23040,640
76,1.68102,1296,23040,640
77,1.67943,1296,23040,640
78,1.67856,1296,23040,640
79,1.67991,1296,23040,640
80,1.67908,1296,23040,640
81,1.67748,1296,23040,640
82,1.68122,1296,23040,640
83,1.67895,1296,23040,640
84,1.6774,1296,23040,640
85,1.68105,1296,23040,640
86,1.67875,1296,23040,640
87,1.67747,1296,23040,640
88,1.67856,1296,23040,640
89,1.6817,1296,23040,640
90,1.67806,1296,23040,640
91,1.67737,1296,23040,640
92,1.67996,1296,23040,640
93,1.67997,1296,23040,640
94,1.67737,1296,23040,640
95,1.68061,1296,23040,640
96,1.67831,1296,23040,640
97,1.67819,1296,23040,640
98,1.68117,1296,23040,640
99,1.67906,1296,23040,640
100,1.67718,1296,23040,640
101,1.68043,1296,23040,640
102,1.6805,1296,23040,640
103,1.67696,1296,23040,640
104,1.67917,1296,23040,640
105,1.67972,1296,23040,640
106,1.67673,1296,23040,640
107,1.67819,1296,23040,640
108,1.68056,1296,23040,640
109,1.67769,1296,23040,640
110,1.67845,1296,23040,640
111,1.6799,1296,23040,640
112,1.67826,1296,23040,640
113,1.67611,1296,23040,640
114,1.67959,1296,23040,640
115,1.67675,1296,23040,640
116,1.67789,1296,23040,640
117,1.67697,1296,23040,640
118,1.677,1296,23040,640
119,1.67957,1296,23040,640
120,1.67601,1296,23040,640
121,1.67855,1296,23040,640
122,1.67894,1296,23040,640
123,1.67721,1296,23040,640
124,1.67735,1296,23040,640
125,1.67914,1296,23040,640
126,1.67617,1296,23040,640
127,1.67797,1296,23040,640
128,1.67908,1296,23040,640
129,1.6764,1296,23040,640
130,1.67798,1296,23040,640
131,1.67833,1296,23040,640
132,1.67713,1296,23040,640
133,1.67757,1296,23040,640
134,1.67843,1296,23040,640
135,1.67651,1296,23040,640
136,1.67803,1296,23040,640
137,1.67839,1296,23040,640
138,1.67664,1296,23040,640
139,1.6781,1296,23040,640
140,1.67736,1296,23040,640
141,1.67775,1296,23040,640
142,1.67713,1296,23040,640
143,1.67799,1296,23040,640
144,1.67896,1296,23040,640
145,1.67441,1296,23040,640
146,1.67969,1296,23040,640
147,1.67912,1296,23040,640
148,1.6756,1296,23040,640
149,1.67867,1296,23040,640
150,1.67892,1296,23040,640
151,1.67629,1296,23040,640
152,1.67873,1296,23040,640
153,1.67765,1296,23040,640
154,1.67731,1296,23040,640
155,1.67709,1296,23040,640
156,1.67825,1296,23040,640
157,1.67704,1296,23040,640
158,1.6786,1296,23040,640
159,1.67574,1296,23040,640
160,1.67847,1296,23040,640
161,1.67841,1296,23040,640
162,1.67699,1296,23040,640
163,1.67795,1296,23040,640
164,1.6785,1296,23040,640
165,1.67681,1296,23040,640
166,1.67818,1296,23040,640
167,1.67806,1296,23040,640
168,1.67779,1296,23040,640
169,1.67494,1296,23040,640
170,1.67697,1296,23040,640
171,1.67941,1296,23040,640
172,1.67697,1296,23040,640
173,1.6779,1296,23040,640
174,1.67759,1296,23040,640
175,1.67823,1296,23040,640
176,1.67579,1296,23040,640
177,1.67958,1296,23040,640
178,1.67724,1296,23040,640
179,1.67577,1296,23040,640
180,1.67643,1296,23040,640
