index,time,kernel,dimension,blocksize
0,0.150046,784,8960,320
1,0.129621,784,8960,320
2,0.130169,784,8960,320
3,0.12971,784,8960,320
4,0.129753,784,8960,320
5,0.130636,784,8960,320
6,0.13104,784,8960,320
7,0.133366,784,8960,320
8,0.134185,784,8960,320
9,0.132372,784,8960,320
10,0.130825,784,8960,320
11,0.131202,784,8960,320
12,0.131161,784,8960,320
13,0.13118,784,8960,320
14,0.131274,784,8960,320
15,0.131873,784,8960,320
16,0.132147,784,8960,320
17,0.132338,784,8960,320
18,0.13122,784,8960,320
19,0.131263,784,8960,320
20,0.131179,784,8960,320
21,0.1312,784,8960,320
22,0.131213,784,8960,320
23,0.133632,784,8960,320
24,0.131251,784,8960,320
25,0.13128,784,8960,320
26,0.13121,784,8960,320
27,0.131215,784,8960,320
28,0.131206,784,8960,320
29,0.131406,784,8960,320
30,0.132793,784,8960,320
31,0.132821,784,8960,320
32,0.131173,784,8960,320
33,0.131243,784,8960,320
34,0.131207,784,8960,320
35,0.131222,784,8960,320
36,0.131157,784,8960,320
37,0.13261,784,8960,320
38,0.132963,784,8960,320
39,0.1317,784,8960,320
40,0.131273,784,8960,320
41,0.131259,784,8960,320
42,0.131184,784,8960,320
43,0.131223,784,8960,320
44,0.13317,784,8960,320
45,0.132062,784,8960,320
46,0.132435,784,8960,320
47,0.131246,784,8960,320
48,0.131245,784,8960,320
49,0.131233,784,8960,320
50,0.131124,784,8960,320
51,0.132237,784,8960,320
52,0.132887,784,8960,320
53,0.132327,784,8960,320
54,0.131624,784,8960,320
55,0.131196,784,8960,320
56,0.13116,784,8960,320
57,0.131275,784,8960,320
58,0.131967,784,8960,320
59,0.133391,784,8960,320
60,0.131483,784,8960,320
61,0.132492,784,8960,320
62,0.131144,784,8960,320
63,0.1312,784,8960,320
64,0.131086,784,8960,320
65,0.131652,784,8960,320
66,0.132862,784,8960,320
67,0.132058,784,8960,320
68,0.133681,784,8960,320
69,0.131183,784,8960,320
70,0.131263,784,8960,320
71,0.131154,784,8960,320
72,0.131212,784,8960,320
73,0.132061,784,8960,320
74,0.132665,784,8960,320
75,0.132165,784,8960,320
76,0.132841,784,8960,320
77,0.131694,784,8960,320
78,0.131236,784,8960,320
79,0.13119,784,8960,320
80,0.131681,784,8960,320
81,0.133605,784,8960,320
82,0.131222,784,8960,320
83,0.132271,784,8960,320
84,0.131827,784,8960,320
85,0.131211,784,8960,320
86,0.131197,784,8960,320
87,0.13177,784,8960,320
88,0.132847,784,8960,320
89,0.132545,784,8960,320
90,0.132097,784,8960,320
91,0.131208,784,8960,320
92,0.131219,784,8960,320
93,0.131234,784,8960,320
94,0.131993,784,8960,320
95,0.132916,784,8960,320
96,0.132774,784,8960,320
97,0.131936,784,8960,320
98,0.131775,784,8960,320
99,0.131174,784,8960,320
100,0.131188,784,8960,320
101,0.13146,784,8960,320
102,0.132834,784,8960,320
103,0.132829,784,8960,320
104,0.132106,784,8960,320
105,0.131967,784,8960,320
106,0.131265,784,8960,320
107,0.131198,784,8960,320
108,0.131231,784,8960,320
109,0.132618,784,8960,320
110,0.132926,784,8960,320
