index,time,kernel,dimension,blocksize,operation,cudagraph
102,4.54475,8464,29440,320,launch,0
103,4.54038,8464,29440,320,launch,0
104,4.54025,8464,29440,320,launch,0
105,4.53994,8464,29440,320,launch,0
106,4.54063,8464,29440,320,launch,0
107,4.54128,8464,29440,320,launch,0
108,4.54315,8464,29440,320,launch,0
109,4.5416,8464,29440,320,launch,0
110,4.54374,8464,29440,320,launch,0
111,4.54494,8464,29440,320,launch,0
112,4.53988,8464,29440,320,launch,0
113,4.54534,8464,29440,320,launch,0
114,4.54192,8464,29440,320,launch,0
115,4.54559,8464,29440,320,launch,0
116,4.5445,8464,29440,320,launch,0
117,4.54229,8464,29440,320,launch,0
118,4.53923,8464,29440,320,launch,0
119,4.547,8464,29440,320,launch,0
120,4.54056,8464,29440,320,launch,0
121,4.53996,8464,29440,320,launch,0
122,4.54273,8464,29440,320,launch,0
123,4.54165,8464,29440,320,launch,0
124,4.54105,8464,29440,320,launch,0
125,4.54278,8464,29440,320,launch,0
126,4.54169,8464,29440,320,launch,0
127,4.54303,8464,29440,320,launch,0
128,4.54117,8464,29440,320,launch,0
129,4.54404,8464,29440,320,launch,0
130,4.54205,8464,29440,320,launch,0
131,4.54302,8464,29440,320,launch,0
132,4.54171,8464,29440,320,launch,0
133,4.54491,8464,29440,320,launch,0
134,4.53742,8464,29440,320,launch,0
135,4.54183,8464,29440,320,launch,0
136,4.54456,8464,29440,320,launch,0
137,4.53822,8464,29440,320,launch,0
138,4.54578,8464,29440,320,launch,0
139,4.53958,8464,29440,320,launch,0
140,4.54606,8464,29440,320,launch,0
141,4.54187,8464,29440,320,launch,0
142,4.54202,8464,29440,320,launch,0
143,4.54188,8464,29440,320,launch,0
144,4.54129,8464,29440,320,launch,0
145,4.54355,8464,29440,320,launch,0
146,4.5403,8464,29440,320,launch,0
147,4.54228,8464,29440,320,launch,0
148,4.54231,8464,29440,320,launch,0
149,4.54218,8464,29440,320,launch,0
150,4.54224,8464,29440,320,launch,0
151,4.54365,8464,29440,320,launch,0
152,4.54177,8464,29440,320,launch,0
153,4.54236,8464,29440,320,launch,0
154,4.54229,8464,29440,320,launch,0
155,4.54218,8464,29440,320,launch,0
156,4.54111,8464,29440,320,launch,0
157,4.54414,8464,29440,320,launch,0
158,4.53994,8464,29440,320,launch,0
159,4.54192,8464,29440,320,launch,0
160,4.54318,8464,29440,320,launch,0
161,4.54458,8464,29440,320,launch,0
162,4.5418,8464,29440,320,launch,0
163,4.54332,8464,29440,320,launch,0
164,4.54031,8464,29440,320,launch,0
165,4.54206,8464,29440,320,launch,0
166,4.54254,8464,29440,320,launch,0
167,4.54326,8464,29440,320,launch,0
168,4.54142,8464,29440,320,launch,0
169,4.54033,8464,29440,320,launch,0
170,4.54131,8464,29440,320,launch,0
171,4.5432,8464,29440,320,launch,0
172,4.54195,8464,29440,320,launch,0
173,4.54454,8464,29440,320,launch,0
174,4.54027,8464,29440,320,launch,0
175,4.54123,8464,29440,320,launch,0
176,4.54179,8464,29440,320,launch,0
177,4.54505,8464,29440,320,launch,0
178,4.53921,8464,29440,320,launch,0
179,4.54419,8464,29440,320,launch,0
180,4.54217,8464,29440,320,launch,0
181,4.54217,8464,29440,320,launch,0
182,4.53991,8464,29440,320,launch,0
183,4.54163,8464,29440,320,launch,0
184,4.54145,8464,29440,320,launch,0
185,4.54076,8464,29440,320,launch,0
186,4.54142,8464,29440,320,launch,0
187,4.54243,8464,29440,320,launch,0
188,4.5428,8464,29440,320,launch,0
189,4.53986,8464,29440,320,launch,0
190,4.54197,8464,29440,320,launch,0
191,4.54236,8464,29440,320,launch,0
192,4.5431,8464,29440,320,launch,0
193,4.53878,8464,29440,320,launch,0
194,4.54273,8464,29440,320,launch,0
195,4.54241,8464,29440,320,launch,0
196,4.53862,8464,29440,320,launch,0
197,4.5438,8464,29440,320,launch,0
198,4.54062,8464,29440,320,launch,0
199,4.54334,8464,29440,320,launch,0
