index,time,kernel,dimension,blocksize,operation,cudagraph
0,2.90816,6400,25600,320,launch,0
1,2.92106,6400,25600,320,launch,0
2,2.92668,6400,25600,320,launch,0
3,2.93049,6400,25600,320,launch,0
4,2.93279,6400,25600,320,launch,0
5,2.93839,6400,25600,320,launch,0
6,2.94107,6400,25600,320,launch,0
7,2.9453,6400,25600,320,launch,0
8,2.94852,6400,25600,320,launch,0
9,2.9508,6400,25600,320,launch,0
10,2.95349,6400,25600,320,launch,0
11,2.95451,6400,25600,320,launch,0
12,2.9579,6400,25600,320,launch,0
13,2.95994,6400,25600,320,launch,0
14,2.962,6400,25600,320,launch,0
15,2.96279,6400,25600,320,launch,0
16,2.96466,6400,25600,320,launch,0
17,2.96601,6400,25600,320,launch,0
18,2.96666,6400,25600,320,launch,0
19,2.96772,6400,25600,320,launch,0
20,2.96908,6400,25600,320,launch,0
21,2.96902,6400,25600,320,launch,0
22,2.96924,6400,25600,320,launch,0
23,2.9711,6400,25600,320,launch,0
24,2.9727,6400,25600,320,launch,0
25,2.9748,6400,25600,320,launch,0
26,2.97554,6400,25600,320,launch,0
27,2.97572,6400,25600,320,launch,0
28,2.97687,6400,25600,320,launch,0
29,2.97692,6400,25600,320,launch,0
30,2.97756,6400,25600,320,launch,0
31,2.97805,6400,25600,320,launch,0
32,2.9783,6400,25600,320,launch,0
33,2.97853,6400,25600,320,launch,0
34,2.98036,6400,25600,320,launch,0
35,2.98062,6400,25600,320,launch,0
36,2.98027,6400,25600,320,launch,0
37,2.98008,6400,25600,320,launch,0
38,2.98043,6400,25600,320,launch,0
39,2.98138,6400,25600,320,launch,0
40,2.98028,6400,25600,320,launch,0
41,2.98068,6400,25600,320,launch,0
42,2.98099,6400,25600,320,launch,0
43,2.98144,6400,25600,320,launch,0
44,2.98092,6400,25600,320,launch,0
45,2.98192,6400,25600,320,launch,0
46,2.98038,6400,25600,320,launch,0
47,2.98167,6400,25600,320,launch,0
48,2.97927,6400,25600,320,launch,0
49,2.98204,6400,25600,320,launch,0
50,2.98057,6400,25600,320,launch,0
51,2.98263,6400,25600,320,launch,0
52,2.98022,6400,25600,320,launch,0
53,2.98107,6400,25600,320,launch,0
54,2.98105,6400,25600,320,launch,0
55,2.98119,6400,25600,320,launch,0
56,2.98097,6400,25600,320,launch,0
57,2.98105,6400,25600,320,launch,0
58,2.98252,6400,25600,320,launch,0
59,2.97982,6400,25600,320,launch,0
60,2.98012,6400,25600,320,launch,0
61,2.98005,6400,25600,320,launch,0
62,2.97921,6400,25600,320,launch,0
63,2.97975,6400,25600,320,launch,0
64,2.9783,6400,25600,320,launch,0
65,2.98013,6400,25600,320,launch,0
66,2.9777,6400,25600,320,launch,0
67,2.97921,6400,25600,320,launch,0
68,2.97904,6400,25600,320,launch,0
69,2.97926,6400,25600,320,launch,0
70,2.97844,6400,25600,320,launch,0
71,2.97912,6400,25600,320,launch,0
72,2.97869,6400,25600,320,launch,0
73,2.97819,6400,25600,320,launch,0
74,2.97759,6400,25600,320,launch,0
75,2.97715,6400,25600,320,launch,0
76,2.97767,6400,25600,320,launch,0
77,2.97754,6400,25600,320,launch,0
78,2.97594,6400,25600,320,launch,0
79,2.97631,6400,25600,320,launch,0
80,2.97634,6400,25600,320,launch,0
81,2.97499,6400,25600,320,launch,0
82,2.9775,6400,25600,320,launch,0
83,2.97514,6400,25600,320,launch,0
84,2.97507,6400,25600,320,launch,0
85,2.97729,6400,25600,320,launch,0
86,2.97616,6400,25600,320,launch,0
87,2.97564,6400,25600,320,launch,0
88,2.97759,6400,25600,320,launch,0
89,2.97573,6400,25600,320,launch,0
90,2.97547,6400,25600,320,launch,0
91,2.97599,6400,25600,320,launch,0
92,2.97537,6400,25600,320,launch,0
93,2.97686,6400,25600,320,launch,0
94,2.97722,6400,25600,320,launch,0
95,2.97542,6400,25600,320,launch,0
96,2.97721,6400,25600,320,launch,0
97,2.97573,6400,25600,320,launch,0
98,2.97579,6400,25600,320,launch,0
99,2.9745,6400,25600,320,launch,0
100,2.97489,6400,25600,320,launch,0
101,2.975,6400,25600,320,launch,0
102,2.97631,6400,25600,320,launch,0
103,2.97438,6400,25600,320,launch,0
104,2.9752,6400,25600,320,launch,0
105,2.97612,6400,25600,320,launch,0
106,2.97576,6400,25600,320,launch,0
107,2.97562,6400,25600,320,launch,0
108,2.97637,6400,25600,320,launch,0
109,2.97413,6400,25600,320,launch,0
110,2.97486,6400,25600,320,launch,0
111,2.97527,6400,25600,320,launch,0
112,2.97472,6400,25600,320,launch,0
113,2.97533,6400,25600,320,launch,0
114,2.9751,6400,25600,320,launch,0
115,2.97477,6400,25600,320,launch,0
116,2.97569,6400,25600,320,launch,0
117,2.97562,6400,25600,320,launch,0
118,2.97492,6400,25600,320,launch,0
119,2.97549,6400,25600,320,launch,0
120,2.97566,6400,25600,320,launch,0
121,2.97569,6400,25600,320,launch,0
122,2.97594,6400,25600,320,launch,0
123,2.97461,6400,25600,320,launch,0
124,2.97553,6400,25600,320,launch,0
125,2.97471,6400,25600,320,launch,0
126,2.97694,6400,25600,320,launch,0
127,2.97627,6400,25600,320,launch,0
128,2.97468,6400,25600,320,launch,0
129,2.97465,6400,25600,320,launch,0
130,2.9767,6400,25600,320,launch,0
131,2.97456,6400,25600,320,launch,0
132,2.97313,6400,25600,320,launch,0
133,2.97532,6400,25600,320,launch,0
134,2.97492,6400,25600,320,launch,0
135,2.97527,6400,25600,320,launch,0
136,2.97481,6400,25600,320,launch,0
137,2.97336,6400,25600,320,launch,0
138,2.97425,6400,25600,320,launch,0
139,2.97474,6400,25600,320,launch,0
140,2.9741,6400,25600,320,launch,0
141,2.97471,6400,25600,320,launch,0
142,2.97651,6400,25600,320,launch,0
143,2.97434,6400,25600,320,launch,0
144,2.97595,6400,25600,320,launch,0
145,2.97373,6400,25600,320,launch,0
146,2.97673,6400,25600,320,launch,0
147,2.97372,6400,25600,320,launch,0
148,2.97384,6400,25600,320,launch,0
149,2.97683,6400,25600,320,launch,0
150,2.97453,6400,25600,320,launch,0
151,2.97518,6400,25600,320,launch,0
152,2.97442,6400,25600,320,launch,0
153,2.97543,6400,25600,320,launch,0
154,2.97791,6400,25600,320,launch,0
155,2.97389,6400,25600,320,launch,0
156,2.97428,6400,25600,320,launch,0
157,2.97493,6400,25600,320,launch,0
158,2.97579,6400,25600,320,launch,0
159,2.97489,6400,25600,320,launch,0
160,2.97547,6400,25600,320,launch,0
161,2.97296,6400,25600,320,launch,0
162,2.97384,6400,25600,320,launch,0
163,2.97601,6400,25600,320,launch,0
164,2.97456,6400,25600,320,launch,0
165,2.97543,6400,25600,320,launch,0
166,2.97564,6400,25600,320,launch,0
167,2.97519,6400,25600,320,launch,0
168,2.97523,6400,25600,320,launch,0
169,2.97502,6400,25600,320,launch,0
170,2.97563,6400,25600,320,launch,0
171,2.97437,6400,25600,320,launch,0
172,2.97466,6400,25600,320,launch,0
173,2.97451,6400,25600,320,launch,0
174,2.97586,6400,25600,320,launch,0
175,2.97406,6400,25600,320,launch,0
176,2.97472,6400,25600,320,launch,0
177,2.97527,6400,25600,320,launch,0
178,2.97443,6400,25600,320,launch,0
179,2.97505,6400,25600,320,launch,0
180,2.97442,6400,25600,320,launch,0
181,2.97596,6400,25600,320,launch,0
182,2.97641,6400,25600,320,launch,0
183,2.97471,6400,25600,320,launch,0
184,2.97346,6400,25600,320,launch,0
185,2.97517,6400,25600,320,launch,0
186,2.97577,6400,25600,320,launch,0
187,2.9763,6400,25600,320,launch,0
188,2.97579,6400,25600,320,launch,0
189,2.97423,6400,25600,320,launch,0
190,2.97477,6400,25600,320,launch,0
191,2.97473,6400,25600,320,launch,0
192,2.97518,6400,25600,320,launch,0
