index,time,kernel,dimension,blocksize
0,0.987896,3136,17920,320
1,0.994762,3136,17920,320
2,0.996181,3136,17920,320
3,0.9965,3136,17920,320
4,0.998025,3136,17920,320
5,0.998988,3136,17920,320
6,0.998738,3136,17920,320
7,0.999327,3136,17920,320
8,0.999203,3136,17920,320
9,0.999864,3136,17920,320
10,1.00019,3136,17920,320
11,1.00109,3136,17920,320
12,1.00153,3136,17920,320
13,1.00166,3136,17920,320
14,1.00222,3136,17920,320
15,1.0017,3136,17920,320
16,1.00246,3136,17920,320
17,1.00236,3136,17920,320
18,1.00245,3136,17920,320
19,1.00246,3136,17920,320
20,1.00243,3136,17920,320
21,1.00271,3136,17920,320
22,1.00392,3136,17920,320
23,1.00477,3136,17920,320
24,1.00436,3136,17920,320
25,1.00364,3136,17920,320
26,1.00441,3136,17920,320
27,1.00459,3136,17920,320
28,1.00572,3136,17920,320
29,1.00542,3136,17920,320
30,1.00511,3136,17920,320
31,1.00524,3136,17920,320
32,1.00559,3136,17920,320
33,1.00651,3136,17920,320
34,1.00659,3136,17920,320
35,1.00665,3136,17920,320
36,1.00648,3136,17920,320
37,1.00651,3136,17920,320
38,1.00725,3136,17920,320
39,1.00749,3136,17920,320
40,1.00747,3136,17920,320
41,1.00779,3136,17920,320
42,1.00711,3136,17920,320
43,1.00668,3136,17920,320
44,1.0078,3136,17920,320
45,1.00741,3136,17920,320
46,1.00809,3136,17920,320
47,1.00741,3136,17920,320
48,1.00867,3136,17920,320
49,1.00754,3136,17920,320
50,1.00896,3136,17920,320
51,1.00954,3136,17920,320
52,1.00896,3136,17920,320
53,1.00848,3136,17920,320
54,1.00945,3136,17920,320
55,1.00901,3136,17920,320
56,1.00947,3136,17920,320
57,1.00989,3136,17920,320
58,1.00951,3136,17920,320
59,1.00975,3136,17920,320
60,1.00989,3136,17920,320
61,1.0089,3136,17920,320
62,1.00954,3136,17920,320
63,1.01052,3136,17920,320
64,1.00975,3136,17920,320
65,1.00922,3136,17920,320
66,1.00936,3136,17920,320
67,1.00988,3136,17920,320
68,1.01056,3136,17920,320
69,1.00939,3136,17920,320
70,1.00974,3136,17920,320
71,1.00993,3136,17920,320
72,1.00973,3136,17920,320
73,1.01089,3136,17920,320
74,1.0114,3136,17920,320
75,1.01059,3136,17920,320
76,1.00981,3136,17920,320
77,1.01029,3136,17920,320
