index,time,kernel,dimension,blocksize,operation
0,0.02592,16,5120,1280,launch
1,0.0280837,16,5120,1280,launch
2,0.0280819,16,5120,1280,launch
3,0.0280806,16,5120,1280,launch
4,0.028082,16,5120,1280,launch
5,0.0280816,16,5120,1280,launch
6,0.0280829,16,5120,1280,launch
7,0.0207001,16,5120,1280,launch
8,0.0166542,16,5120,1280,launch
9,0.0165522,16,5120,1280,launch
10,0.0167059,16,5120,1280,launch
11,0.016874,16,5120,1280,launch
12,0.0170605,16,5120,1280,launch
13,0.0170738,16,5120,1280,launch
14,0.0170732,16,5120,1280,launch
15,0.017073,16,5120,1280,launch
16,0.0170728,16,5120,1280,launch
17,0.0170738,16,5120,1280,launch
18,0.0170741,16,5120,1280,launch
19,0.0170724,16,5120,1280,launch
20,0.0170826,16,5120,1280,launch
21,0.0170728,16,5120,1280,launch
22,0.0170729,16,5120,1280,launch
23,0.0170729,16,5120,1280,launch
24,0.0170731,16,5120,1280,launch
25,0.0170734,16,5120,1280,launch
26,0.0170737,16,5120,1280,launch
27,0.0170722,16,5120,1280,launch
28,0.0170722,16,5120,1280,launch
29,0.0170737,16,5120,1280,launch
30,0.0170728,16,5120,1280,launch
31,0.017073,16,5120,1280,launch
32,0.0170723,16,5120,1280,launch
33,0.0170731,16,5120,1280,launch
34,0.0170722,16,5120,1280,launch
35,0.0170734,16,5120,1280,launch
36,0.017073,16,5120,1280,launch
37,0.0170724,16,5120,1280,launch
38,0.017074,16,5120,1280,launch
39,0.0170738,16,5120,1280,launch
40,0.0170843,16,5120,1280,launch
41,0.0170744,16,5120,1280,launch
42,0.0170734,16,5120,1280,launch
43,0.0170724,16,5120,1280,launch
44,0.0170735,16,5120,1280,launch
45,0.017073,16,5120,1280,launch
46,0.0170735,16,5120,1280,launch
47,0.0170741,16,5120,1280,launch
48,0.0170735,16,5120,1280,launch
49,0.0170738,16,5120,1280,launch
50,0.0170741,16,5120,1280,launch
51,0.0170741,16,5120,1280,launch
52,0.0170726,16,5120,1280,launch
53,0.0170744,16,5120,1280,launch
54,0.0170749,16,5120,1280,launch
55,0.0170742,16,5120,1280,launch
56,0.0170727,16,5120,1280,launch
57,0.017074,16,5120,1280,launch
58,0.0170734,16,5120,1280,launch
59,0.0172198,16,5120,1280,launch
60,0.0174787,16,5120,1280,launch
61,0.0177038,16,5120,1280,launch
62,0.0177036,16,5120,1280,launch
63,0.0177028,16,5120,1280,launch
64,0.0177033,16,5120,1280,launch
65,0.0177031,16,5120,1280,launch
66,0.0175184,16,5120,1280,launch
67,0.0174884,16,5120,1280,launch
68,0.0173723,16,5120,1280,launch
69,0.0172781,16,5120,1280,launch
70,0.0172792,16,5120,1280,launch
71,0.0172789,16,5120,1280,launch
72,0.0172792,16,5120,1280,launch
73,0.0170986,16,5120,1280,launch
74,0.0170735,16,5120,1280,launch
75,0.0170734,16,5120,1280,launch
76,0.0170737,16,5120,1280,launch
77,0.0170734,16,5120,1280,launch
78,0.0170739,16,5120,1280,launch
79,0.0170736,16,5120,1280,launch
80,0.0170841,16,5120,1280,launch
81,0.0170741,16,5120,1280,launch
82,0.0170743,16,5120,1280,launch
83,0.0170732,16,5120,1280,launch
84,0.0170731,16,5120,1280,launch
85,0.0170732,16,5120,1280,launch
86,0.0170755,16,5120,1280,launch
87,0.0172301,16,5120,1280,launch
88,0.0172782,16,5120,1280,launch
89,0.017278,16,5120,1280,launch
90,0.0172923,16,5120,1280,launch
91,0.0174012,16,5120,1280,launch
92,0.0174018,16,5120,1280,launch
93,0.0171765,16,5120,1280,launch
94,0.0171623,16,5120,1280,launch
95,0.0171534,16,5120,1280,launch
96,0.0171328,16,5120,1280,launch
97,0.0170748,16,5120,1280,launch
98,0.0170757,16,5120,1280,launch
99,0.0170737,16,5120,1280,launch
100,0.0170843,16,5120,1280,launch
101,0.0170751,16,5120,1280,launch
102,0.0170732,16,5120,1280,launch
103,0.0170742,16,5120,1280,launch
104,0.0170737,16,5120,1280,launch
105,0.0170741,16,5120,1280,launch
106,0.0170754,16,5120,1280,launch
107,0.0170743,16,5120,1280,launch
108,0.0170736,16,5120,1280,launch
109,0.0170741,16,5120,1280,launch
110,0.0170738,16,5120,1280,launch
111,0.0170742,16,5120,1280,launch
112,0.0170739,16,5120,1280,launch
113,0.0172717,16,5120,1280,launch
114,0.0173565,16,5120,1280,launch
115,0.0175312,16,5120,1280,launch
116,0.0176204,16,5120,1280,launch
117,0.0176293,16,5120,1280,launch
118,0.0176249,16,5120,1280,launch
119,0.0176225,16,5120,1280,launch
120,0.0174978,16,5120,1280,launch
121,0.0172884,16,5120,1280,launch
122,0.0172742,16,5120,1280,launch
123,0.0172749,16,5120,1280,launch
124,0.0172741,16,5120,1280,launch
125,0.0172872,16,5120,1280,launch
126,0.0173915,16,5120,1280,launch
127,0.0173963,16,5120,1280,launch
128,0.0173929,16,5120,1280,launch
129,0.0173946,16,5120,1280,launch
130,0.0173946,16,5120,1280,launch
131,0.0173547,16,5120,1280,launch
132,0.0172142,16,5120,1280,launch
133,0.0170745,16,5120,1280,launch
134,0.0170735,16,5120,1280,launch
135,0.0170744,16,5120,1280,launch
136,0.0170756,16,5120,1280,launch
137,0.0170738,16,5120,1280,launch
138,0.0170741,16,5120,1280,launch
139,0.0170735,16,5120,1280,launch
140,0.0170823,16,5120,1280,launch
141,0.0170746,16,5120,1280,launch
142,0.0170748,16,5120,1280,launch
143,0.0172217,16,5120,1280,launch
144,0.0172786,16,5120,1280,launch
145,0.0172794,16,5120,1280,launch
146,0.0172798,16,5120,1280,launch
147,0.0172779,16,5120,1280,launch
148,0.017279,16,5120,1280,launch
149,0.0172789,16,5120,1280,launch
150,0.0172789,16,5120,1280,launch
151,0.0172789,16,5120,1280,launch
152,0.0171944,16,5120,1280,launch
153,0.0170755,16,5120,1280,launch
154,0.0170745,16,5120,1280,launch
155,0.0170755,16,5120,1280,launch
156,0.0170743,16,5120,1280,launch
157,0.0170761,16,5120,1280,launch
158,0.0170745,16,5120,1280,launch
159,0.0170735,16,5120,1280,launch
160,0.0170841,16,5120,1280,launch
161,0.0170748,16,5120,1280,launch
162,0.0170746,16,5120,1280,launch
163,0.0170736,16,5120,1280,launch
164,0.0170756,16,5120,1280,launch
165,0.0170735,16,5120,1280,launch
166,0.0171538,16,5120,1280,launch
167,0.0173856,16,5120,1280,launch
168,0.0173885,16,5120,1280,launch
169,0.0173894,16,5120,1280,launch
170,0.0173926,16,5120,1280,launch
171,0.017391,16,5120,1280,launch
172,0.0174557,16,5120,1280,launch
173,0.0174891,16,5120,1280,launch
174,0.017489,16,5120,1280,launch
175,0.0174684,16,5120,1280,launch
176,0.0172798,16,5120,1280,launch
177,0.0172798,16,5120,1280,launch
178,0.0172792,16,5120,1280,launch
179,0.0172793,16,5120,1280,launch
180,0.017288,16,5120,1280,launch
181,0.0172815,16,5120,1280,launch
182,0.0172802,16,5120,1280,launch
183,0.0172796,16,5120,1280,launch
184,0.0172789,16,5120,1280,launch
185,0.01728,16,5120,1280,launch
186,0.0172788,16,5120,1280,launch
187,0.0172784,16,5120,1280,launch
188,0.0172797,16,5120,1280,launch
189,0.0172788,16,5120,1280,launch
190,0.0172796,16,5120,1280,launch
191,0.0172794,16,5120,1280,launch
192,0.0171095,16,5120,1280,launch
193,0.0170738,16,5120,1280,launch
194,0.0170747,16,5120,1280,launch
195,0.0170738,16,5120,1280,launch
196,0.0170748,16,5120,1280,launch
197,0.0170744,16,5120,1280,launch
198,0.0172648,16,5120,1280,launch
199,0.0172797,16,5120,1280,launch
