time,kernel,dimension,blocksize,operation,
62,2.83982,2,26880,26880,launch,1
63,2.83282,2,26880,26880,launch,1
64,2.82378,2,26880,26880,launch,1
65,3.30137,2,26880,26880,launch,1
66,2.83726,2,26880,26880,launch,1
67,2.84517,2,26880,26880,launch,1
68,3.05252,2,26880,26880,launch,1
69,2.85189,2,26880,26880,launch,1
70,2.8933,2,26880,26880,launch,1
71,3.1365,2,26880,26880,launch,1
72,2.80732,2,26880,26880,launch,1
73,3.34856,2,26880,26880,launch,1
74,2.83306,2,26880,26880,launch,1
75,3.2308,2,26880,26880,launch,1
76,2.8321,2,26880,26880,launch,1
77,2.83203,2,26880,26880,launch,1
78,2.80952,2,26880,26880,launch,1
79,2.84445,2,26880,26880,launch,1
80,2.87427,2,26880,26880,launch,1
81,2.82023,2,26880,26880,launch,1
82,2.85931,2,26880,26880,launch,1
83,3.07671,2,26880,26880,launch,1
84,2.80155,2,26880,26880,launch,1
85,3.27847,2,26880,26880,launch,1
86,2.85454,2,26880,26880,launch,1
87,2.84579,2,26880,26880,launch,1
88,2.81229,2,26880,26880,launch,1
89,2.83773,2,26880,26880,launch,1
90,2.84587,2,26880,26880,launch,1
91,2.86071,2,26880,26880,launch,1
92,3.25362,2,26880,26880,launch,1
93,2.83011,2,26880,26880,launch,1
94,3.4471,2,26880,26880,launch,1
95,2.83838,2,26880,26880,launch,1
96,2.83291,2,26880,26880,launch,1
97,3.09073,2,26880,26880,launch,1
98,2.97379,2,26880,26880,launch,1
99,2.84793,2,26880,26880,launch,1
100,3.31704,2,26880,26880,launch,1
101,3.15187,2,26880,26880,launch,1
102,3.03817,2,26880,26880,launch,1
103,2.84767,2,26880,26880,launch,1
104,3.17714,2,26880,26880,launch,1
105,2.9786,2,26880,26880,launch,1
106,2.92653,2,26880,26880,launch,1
107,2.79182,2,26880,26880,launch,1
108,3.23405,2,26880,26880,launch,1
109,2.81755,2,26880,26880,launch,1
110,3.228,2,26880,26880,launch,1
111,3.19281,2,26880,26880,launch,1
112,3.13674,2,26880,26880,launch,1
113,2.94654,2,26880,26880,launch,1
114,3.03111,2,26880,26880,launch,1
115,2.81365,2,26880,26880,launch,1
116,2.8675,2,26880,26880,launch,1
117,2.89011,2,26880,26880,launch,1
118,2.82161,2,26880,26880,launch,1
119,3.00742,2,26880,26880,launch,1
120,3.15429,2,26880,26880,launch,1
121,2.82878,2,26880,26880,launch,1
122,3.03024,2,26880,26880,launch,1
123,3.25582,2,26880,26880,launch,1
124,2.8077,2,26880,26880,launch,1
125,3.17571,2,26880,26880,launch,1
126,2.98819,2,26880,26880,launch,1
127,3.12117,2,26880,26880,launch,1
128,2.87169,2,26880,26880,launch,1
129,2.83082,2,26880,26880,launch,1
130,2.99015,2,26880,26880,launch,1
131,2.81985,2,26880,26880,launch,1
132,2.96432,2,26880,26880,launch,1
133,3.1343,2,26880,26880,launch,1
134,2.93233,2,26880,26880,launch,1
135,2.84561,2,26880,26880,launch,1
136,2.82237,2,26880,26880,launch,1
137,2.8837,2,26880,26880,launch,1
138,3.21174,2,26880,26880,launch,1
139,2.89881,2,26880,26880,launch,1
140,3.40629,2,26880,26880,launch,1
141,2.82488,2,26880,26880,launch,1
142,2.85929,2,26880,26880,launch,1
143,2.83013,2,26880,26880,launch,1
144,3.30978,2,26880,26880,launch,1
145,3.12228,2,26880,26880,launch,1
146,3.0341,2,26880,26880,launch,1
147,2.88561,2,26880,26880,launch,1
148,2.79602,2,26880,26880,launch,1
149,2.82644,2,26880,26880,launch,1
150,3.14471,2,26880,26880,launch,1
151,2.80996,2,26880,26880,launch,1
152,3.13153,2,26880,26880,launch,1
153,3.08762,2,26880,26880,launch,1
154,2.80595,2,26880,26880,launch,1
155,2.81122,2,26880,26880,launch,1
156,2.80975,2,26880,26880,launch,1
157,2.95441,2,26880,26880,launch,1
158,2.87943,2,26880,26880,launch,1
159,3.09781,2,26880,26880,launch,1
160,2.83826,2,26880,26880,launch,1
161,2.84426,2,26880,26880,launch,1
162,3.0807,2,26880,26880,launch,1
163,2.818,2,26880,26880,launch,1
164,2.98473,2,26880,26880,launch,1
165,2.85305,2,26880,26880,launch,1
166,2.88171,2,26880,26880,launch,1
167,2.8164,2,26880,26880,launch,1
168,3.24712,2,26880,26880,launch,1
169,2.81992,2,26880,26880,launch,1
170,3.16602,2,26880,26880,launch,1
171,2.95163,2,26880,26880,launch,1
172,3.35591,2,26880,26880,launch,1
173,2.79514,2,26880,26880,launch,1
174,3.28687,2,26880,26880,launch,1
175,3.11146,2,26880,26880,launch,1
176,2.80937,2,26880,26880,launch,1
177,2.82055,2,26880,26880,launch,1
178,2.82174,2,26880,26880,launch,1
179,3.0973,2,26880,26880,launch,1
180,3.17932,2,26880,26880,launch,1
181,2.7942,2,26880,26880,launch,1
182,2.811,2,26880,26880,launch,1
183,2.81557,2,26880,26880,launch,1
184,2.87903,2,26880,26880,launch,1
185,2.85005,2,26880,26880,launch,1
186,2.82206,2,26880,26880,launch,1
187,2.80961,2,26880,26880,launch,1
188,2.81101,2,26880,26880,launch,1
189,3.30673,2,26880,26880,launch,1
190,3.07528,2,26880,26880,launch,1
191,2.8414,2,26880,26880,launch,1
192,3.03483,2,26880,26880,launch,1
193,2.87133,2,26880,26880,launch,1
194,2.87533,2,26880,26880,launch,1
195,2.78652,2,26880,26880,launch,1
196,2.96338,2,26880,26880,launch,1
197,2.83073,2,26880,26880,launch,1
198,2.79627,2,26880,26880,launch,1
199,2.80358,2,26880,26880,launch,1
