time,kernel,dimension,blocksize,operation,
0,1.47683,252,23040,3840,launch,1
1,1.48831,252,23040,3840,launch,1
2,1.49183,252,23040,3840,launch,1
3,1.49024,252,23040,3840,launch,1
4,1.48838,252,23040,3840,launch,1
5,1.49125,252,23040,3840,launch,1
6,1.51287,252,23040,3840,launch,1
7,1.50265,252,23040,3840,launch,1
8,1.50066,252,23040,3840,launch,1
9,1.49907,252,23040,3840,launch,1
10,1.4942,252,23040,3840,launch,1
11,1.49719,252,23040,3840,launch,1
12,1.50466,252,23040,3840,launch,1
13,1.49869,252,23040,3840,launch,1
14,1.50979,252,23040,3840,launch,1
15,1.50135,252,23040,3840,launch,1
16,1.50277,252,23040,3840,launch,1
17,1.51222,252,23040,3840,launch,1
18,1.49915,252,23040,3840,launch,1
19,1.5127,252,23040,3840,launch,1
20,1.51204,252,23040,3840,launch,1
21,1.50559,252,23040,3840,launch,1
22,1.50616,252,23040,3840,launch,1
23,1.50982,252,23040,3840,launch,1
24,1.51556,252,23040,3840,launch,1
25,1.51448,252,23040,3840,launch,1
26,1.50529,252,23040,3840,launch,1
27,1.50744,252,23040,3840,launch,1
28,1.50615,252,23040,3840,launch,1
29,1.52306,252,23040,3840,launch,1
30,1.5166,252,23040,3840,launch,1
31,1.51678,252,23040,3840,launch,1
32,1.50897,252,23040,3840,launch,1
33,1.5179,252,23040,3840,launch,1
34,1.51062,252,23040,3840,launch,1
35,1.51598,252,23040,3840,launch,1
36,1.5136,252,23040,3840,launch,1
37,1.51706,252,23040,3840,launch,1
38,1.51998,252,23040,3840,launch,1
39,1.51371,252,23040,3840,launch,1
40,1.51346,252,23040,3840,launch,1
41,1.51546,252,23040,3840,launch,1
42,1.51296,252,23040,3840,launch,1
43,1.51113,252,23040,3840,launch,1
44,1.52188,252,23040,3840,launch,1
45,1.51034,252,23040,3840,launch,1
46,1.5215,252,23040,3840,launch,1
47,1.52146,252,23040,3840,launch,1
48,1.51249,252,23040,3840,launch,1
