index,time,kernel,dimension,blocksize,operation,cudagraph
0,15.7467,102400,40960,128,launch,0
1,15.8606,102400,40960,128,launch,0
2,15.9464,102400,40960,128,launch,0
3,16.0098,102400,40960,128,launch,0
4,16.0511,102400,40960,128,launch,0
5,16.0823,102400,40960,128,launch,0
6,16.1048,102400,40960,128,launch,0
7,16.1212,102400,40960,128,launch,0
8,16.1326,102400,40960,128,launch,0
9,16.1411,102400,40960,128,launch,0
10,16.1437,102400,40960,128,launch,0
11,16.1448,102400,40960,128,launch,0
12,16.1458,102400,40960,128,launch,0
13,16.1426,102400,40960,128,launch,0
14,16.1379,102400,40960,128,launch,0
15,16.1324,102400,40960,128,launch,0
16,16.1275,102400,40960,128,launch,0
17,16.1263,102400,40960,128,launch,0
18,16.1268,102400,40960,128,launch,0
19,16.1243,102400,40960,128,launch,0
20,16.1226,102400,40960,128,launch,0
21,16.1237,102400,40960,128,launch,0
22,16.1217,102400,40960,128,launch,0
23,16.122,102400,40960,128,launch,0
24,16.1243,102400,40960,128,launch,0
25,16.1231,102400,40960,128,launch,0
26,16.1258,102400,40960,128,launch,0
27,16.1259,102400,40960,128,launch,0
28,16.1275,102400,40960,128,launch,0
29,16.1293,102400,40960,128,launch,0
30,16.1281,102400,40960,128,launch,0
31,16.125,102400,40960,128,launch,0
32,16.1251,102400,40960,128,launch,0
33,16.1252,102400,40960,128,launch,0
34,16.1252,102400,40960,128,launch,0
35,16.1266,102400,40960,128,launch,0
36,16.1259,102400,40960,128,launch,0
37,16.1249,102400,40960,128,launch,0
38,16.1269,102400,40960,128,launch,0
39,16.1255,102400,40960,128,launch,0
40,16.1279,102400,40960,128,launch,0
41,16.1275,102400,40960,128,launch,0
42,16.127,102400,40960,128,launch,0
43,16.1241,102400,40960,128,launch,0
44,16.1261,102400,40960,128,launch,0
45,16.1254,102400,40960,128,launch,0
46,16.1239,102400,40960,128,launch,0
47,16.1248,102400,40960,128,launch,0
48,16.1232,102400,40960,128,launch,0
49,16.1265,102400,40960,128,launch,0
50,16.1234,102400,40960,128,launch,0
51,16.1267,102400,40960,128,launch,0
52,16.1256,102400,40960,128,launch,0
53,16.1247,102400,40960,128,launch,0
54,16.1251,102400,40960,128,launch,0
55,16.1246,102400,40960,128,launch,0
56,16.1244,102400,40960,128,launch,0
57,16.1247,102400,40960,128,launch,0
58,16.1232,102400,40960,128,launch,0
59,16.1234,102400,40960,128,launch,0
60,16.1231,102400,40960,128,launch,0
61,16.1258,102400,40960,128,launch,0
62,16.1221,102400,40960,128,launch,0
63,16.1252,102400,40960,128,launch,0
64,16.1269,102400,40960,128,launch,0
65,16.1256,102400,40960,128,launch,0
66,16.1255,102400,40960,128,launch,0
67,16.1244,102400,40960,128,launch,0
68,16.1225,102400,40960,128,launch,0
69,16.1233,102400,40960,128,launch,0
70,16.1255,102400,40960,128,launch,0
71,16.1263,102400,40960,128,launch,0
72,16.1273,102400,40960,128,launch,0
73,16.1233,102400,40960,128,launch,0
74,16.1254,102400,40960,128,launch,0
75,16.1262,102400,40960,128,launch,0
76,16.1236,102400,40960,128,launch,0
77,16.1253,102400,40960,128,launch,0
78,16.1237,102400,40960,128,launch,0
79,16.1212,102400,40960,128,launch,0
80,16.1224,102400,40960,128,launch,0
81,16.1244,102400,40960,128,launch,0
82,16.1236,102400,40960,128,launch,0
83,16.1229,102400,40960,128,launch,0
84,16.1226,102400,40960,128,launch,0
85,16.1226,102400,40960,128,launch,0
86,16.1221,102400,40960,128,launch,0
87,16.1222,102400,40960,128,launch,0
88,16.1232,102400,40960,128,launch,0
89,16.1248,102400,40960,128,launch,0
90,16.1208,102400,40960,128,launch,0
91,16.1218,102400,40960,128,launch,0
92,16.1207,102400,40960,128,launch,0
93,16.1208,102400,40960,128,launch,0
94,16.1234,102400,40960,128,launch,0
95,16.1241,102400,40960,128,launch,0
96,16.1235,102400,40960,128,launch,0
97,16.1226,102400,40960,128,launch,0
98,16.1231,102400,40960,128,launch,0
99,16.1233,102400,40960,128,launch,0
100,16.1242,102400,40960,128,launch,0
101,16.1249,102400,40960,128,launch,0
102,16.1269,102400,40960,128,launch,0
103,16.1259,102400,40960,128,launch,0
104,16.1253,102400,40960,128,launch,0
105,16.1266,102400,40960,128,launch,0
106,16.1267,102400,40960,128,launch,0
107,16.1275,102400,40960,128,launch,0
108,16.1266,102400,40960,128,launch,0
109,16.1272,102400,40960,128,launch,0
110,16.1241,102400,40960,128,launch,0
111,16.1255,102400,40960,128,launch,0
112,16.1214,102400,40960,128,launch,0
113,16.1185,102400,40960,128,launch,0
114,16.1222,102400,40960,128,launch,0
115,16.1197,102400,40960,128,launch,0
116,16.1222,102400,40960,128,launch,0
117,16.1204,102400,40960,128,launch,0
118,16.1228,102400,40960,128,launch,0
119,16.1225,102400,40960,128,launch,0
120,16.1202,102400,40960,128,launch,0
121,16.1223,102400,40960,128,launch,0
122,16.1195,102400,40960,128,launch,0
123,16.1199,102400,40960,128,launch,0
124,16.1208,102400,40960,128,launch,0
125,16.1177,102400,40960,128,launch,0
126,16.1178,102400,40960,128,launch,0
127,16.1164,102400,40960,128,launch,0
128,16.1199,102400,40960,128,launch,0
129,16.1189,102400,40960,128,launch,0
130,16.1183,102400,40960,128,launch,0
131,16.118,102400,40960,128,launch,0
132,16.118,102400,40960,128,launch,0
133,16.12,102400,40960,128,launch,0
134,16.1188,102400,40960,128,launch,0
135,16.1185,102400,40960,128,launch,0
136,16.1216,102400,40960,128,launch,0
137,16.1219,102400,40960,128,launch,0
138,16.1187,102400,40960,128,launch,0
139,16.118,102400,40960,128,launch,0
140,16.1197,102400,40960,128,launch,0
141,16.115,102400,40960,128,launch,0
