index,time,kernel,dimension,blocksize,operation,cudagraph
0,5.92804,4,33280,16640,launch,0
1,6.29535,4,33280,16640,launch,0
2,6.12839,4,33280,16640,launch,0
3,5.48702,4,33280,16640,launch,0
4,5.37077,4,33280,16640,launch,0
5,5.87992,4,33280,16640,launch,0
6,6.00222,4,33280,16640,launch,0
7,5.35038,4,33280,16640,launch,0
8,5.50245,4,33280,16640,launch,0
9,5.29601,4,33280,16640,launch,0
10,5.49612,4,33280,16640,launch,0
11,5.56701,4,33280,16640,launch,0
12,5.73589,4,33280,16640,launch,0
13,6.24501,4,33280,16640,launch,0
14,5.91507,4,33280,16640,launch,0
15,5.93629,4,33280,16640,launch,0
16,5.58902,4,33280,16640,launch,0
17,6.33441,4,33280,16640,launch,0
18,6.76546,4,33280,16640,launch,0
19,5.80611,4,33280,16640,launch,0
20,6.27509,4,33280,16640,launch,0
21,5.56021,4,33280,16640,launch,0
22,5.38936,4,33280,16640,launch,0
23,6.18324,4,33280,16640,launch,0
24,5.69668,4,33280,16640,launch,0
25,5.28477,4,33280,16640,launch,0
26,5.88601,4,33280,16640,launch,0
27,5.36032,4,33280,16640,launch,0
28,5.30353,4,33280,16640,launch,0
29,5.4443,4,33280,16640,launch,0
30,6.04337,4,33280,16640,launch,0
31,5.59809,4,33280,16640,launch,0
32,5.38179,4,33280,16640,launch,0
33,5.5587,4,33280,16640,launch,0
34,5.88393,4,33280,16640,launch,0
35,5.62005,4,33280,16640,launch,0
36,5.17573,4,33280,16640,launch,0
37,5.24363,4,33280,16640,launch,0
38,5.16775,4,33280,16640,launch,0
39,5.70569,4,33280,16640,launch,0
40,5.31998,4,33280,16640,launch,0
41,6.72035,4,33280,16640,launch,0
42,5.21511,4,33280,16640,launch,0
43,5.88174,4,33280,16640,launch,0
44,5.20889,4,33280,16640,launch,0
45,5.59481,4,33280,16640,launch,0
46,5.55645,4,33280,16640,launch,0
47,5.49956,4,33280,16640,launch,0
48,5.16616,4,33280,16640,launch,0
49,6.52961,4,33280,16640,launch,0
50,6.4139,4,33280,16640,launch,0
51,6.38124,4,33280,16640,launch,0
52,6.73702,4,33280,16640,launch,0
53,6.28816,4,33280,16640,launch,0
54,6.05497,4,33280,16640,launch,0
55,6.65119,4,33280,16640,launch,0
56,5.80958,4,33280,16640,launch,0
57,5.97749,4,33280,16640,launch,0
58,6.48765,4,33280,16640,launch,0
59,6.34639,4,33280,16640,launch,0
60,6.69358,4,33280,16640,launch,0
61,6.10678,4,33280,16640,launch,0
62,6.04287,4,33280,16640,launch,0
63,6.26592,4,33280,16640,launch,0
64,6.40212,4,33280,16640,launch,0
65,6.19038,4,33280,16640,launch,0
66,6.44725,4,33280,16640,launch,0
67,6.20329,4,33280,16640,launch,0
68,6.5644,4,33280,16640,launch,0
69,6.3151,4,33280,16640,launch,0
70,5.99479,4,33280,16640,launch,0
71,5.15243,4,33280,16640,launch,0
72,6.15219,4,33280,16640,launch,0
73,6.63126,4,33280,16640,launch,0
74,6.49496,4,33280,16640,launch,0
75,6.5187,4,33280,16640,launch,0
76,6.50213,4,33280,16640,launch,0
77,6.19411,4,33280,16640,launch,0
