index,time,kernel,dimension,blocksize,operation
0,0.0294485,400,5120,256,launch
1,0.030607,400,5120,256,launch
2,0.0315014,400,5120,256,launch
3,0.0320287,400,5120,256,launch
4,0.0319468,400,5120,256,launch
5,0.0321281,400,5120,256,launch
6,0.0319739,400,5120,256,launch
7,0.0315128,400,5120,256,launch
8,0.0315246,400,5120,256,launch
9,0.0317985,400,5120,256,launch
10,0.0319695,400,5120,256,launch
11,0.0321291,400,5120,256,launch
12,0.0321296,400,5120,256,launch
13,0.0321314,400,5120,256,launch
14,0.0321728,400,5120,256,launch
15,0.031841,400,5120,256,launch
16,0.0317724,400,5120,256,launch
17,0.0316904,400,5120,256,launch
18,0.0316962,400,5120,256,launch
19,0.0316146,400,5120,256,launch
20,0.0312965,400,5120,256,launch
21,0.0313413,400,5120,256,launch
22,0.031505,400,5120,256,launch
23,0.0317101,400,5120,256,launch
24,0.0318242,400,5120,256,launch
25,0.0319019,400,5120,256,launch
26,0.0317708,400,5120,256,launch
27,0.0317708,400,5120,256,launch
28,0.0316929,400,5120,256,launch
29,0.0315981,400,5120,256,launch
30,0.031696,400,5120,256,launch
31,0.0316061,400,5120,256,launch
32,0.0316893,400,5120,256,launch
33,0.0316039,400,5120,256,launch
34,0.0316093,400,5120,256,launch
35,0.0315967,400,5120,256,launch
36,0.0317003,400,5120,256,launch
37,0.0316938,400,5120,256,launch
38,0.0319451,400,5120,256,launch
39,0.0321608,400,5120,256,launch
40,0.0310343,400,5120,256,launch
41,0.031341,400,5120,256,launch
42,0.031936,400,5120,256,launch
43,0.0323331,400,5120,256,launch
44,0.0322528,400,5120,256,launch
45,0.0319428,400,5120,256,launch
46,0.031995,400,5120,256,launch
47,0.0319205,400,5120,256,launch
48,0.0319231,400,5120,256,launch
49,0.0317885,400,5120,256,launch
50,0.0317886,400,5120,256,launch
51,0.0317795,400,5120,256,launch
52,0.0317948,400,5120,256,launch
53,0.0317803,400,5120,256,launch
54,0.0317836,400,5120,256,launch
55,0.0317856,400,5120,256,launch
56,0.0317868,400,5120,256,launch
57,0.0317965,400,5120,256,launch
58,0.0318704,400,5120,256,launch
59,0.0317915,400,5120,256,launch
60,0.0292785,400,5120,256,launch
61,0.0302891,400,5120,256,launch
62,0.0305465,400,5120,256,launch
63,0.03053,400,5120,256,launch
64,0.0305727,400,5120,256,launch
65,0.0305484,400,5120,256,launch
66,0.0305804,400,5120,256,launch
67,0.0306877,400,5120,256,launch
68,0.0308083,400,5120,256,launch
69,0.0308286,400,5120,256,launch
70,0.030821,400,5120,256,launch
71,0.0306179,400,5120,256,launch
72,0.030562,400,5120,256,launch
73,0.0307408,400,5120,256,launch
74,0.0309607,400,5120,256,launch
75,0.0310378,400,5120,256,launch
76,0.0310216,400,5120,256,launch
77,0.0309132,400,5120,256,launch
78,0.0305549,400,5120,256,launch
79,0.0305219,400,5120,256,launch
80,0.031248,400,5120,256,launch
81,0.0314055,400,5120,256,launch
82,0.0316042,400,5120,256,launch
83,0.0318022,400,5120,256,launch
84,0.0318001,400,5120,256,launch
85,0.0317937,400,5120,256,launch
86,0.0317946,400,5120,256,launch
87,0.0318107,400,5120,256,launch
88,0.0317969,400,5120,256,launch
89,0.0317979,400,5120,256,launch
90,0.0317892,400,5120,256,launch
91,0.031796,400,5120,256,launch
92,0.0317913,400,5120,256,launch
93,0.0317943,400,5120,256,launch
94,0.0317963,400,5120,256,launch
95,0.0317983,400,5120,256,launch
96,0.0317948,400,5120,256,launch
97,0.0317919,400,5120,256,launch
98,0.0319821,400,5120,256,launch
99,0.0322635,400,5120,256,launch
100,0.0312538,400,5120,256,launch
101,0.031426,400,5120,256,launch
102,0.031886,400,5120,256,launch
103,0.032204,400,5120,256,launch
104,0.032522,400,5120,256,launch
105,0.0323372,400,5120,256,launch
106,0.0317888,400,5120,256,launch
107,0.0320765,400,5120,256,launch
108,0.0321871,400,5120,256,launch
109,0.0321906,400,5120,256,launch
110,0.0322513,400,5120,256,launch
111,0.0317235,400,5120,256,launch
112,0.0318715,400,5120,256,launch
113,0.031855,400,5120,256,launch
114,0.0319284,400,5120,256,launch
115,0.03171,400,5120,256,launch
116,0.0317968,400,5120,256,launch
117,0.0317173,400,5120,256,launch
118,0.0317271,400,5120,256,launch
119,0.0317124,400,5120,256,launch
120,0.031072,400,5120,256,launch
121,0.0316016,400,5120,256,launch
122,0.0317273,400,5120,256,launch
123,0.0316953,400,5120,256,launch
124,0.0318311,400,5120,256,launch
125,0.0319137,400,5120,256,launch
126,0.0319332,400,5120,256,launch
127,0.0317647,400,5120,256,launch
128,0.0316754,400,5120,256,launch
129,0.0317125,400,5120,256,launch
130,0.031689,400,5120,256,launch
131,0.0316894,400,5120,256,launch
132,0.0320914,400,5120,256,launch
133,0.0321351,400,5120,256,launch
134,0.0321867,400,5120,256,launch
135,0.0321676,400,5120,256,launch
136,0.0316634,400,5120,256,launch
137,0.0320151,400,5120,256,launch
138,0.0321035,400,5120,256,launch
139,0.0320954,400,5120,256,launch
140,0.0314123,400,5120,256,launch
141,0.0316555,400,5120,256,launch
142,0.0319206,400,5120,256,launch
143,0.0318116,400,5120,256,launch
144,0.0317128,400,5120,256,launch
145,0.0317205,400,5120,256,launch
146,0.0317704,400,5120,256,launch
147,0.0321009,400,5120,256,launch
148,0.0321885,400,5120,256,launch
149,0.0320605,400,5120,256,launch
150,0.0317245,400,5120,256,launch
151,0.0317032,400,5120,256,launch
152,0.031715,400,5120,256,launch
153,0.0317338,400,5120,256,launch
154,0.0317107,400,5120,256,launch
155,0.0318117,400,5120,256,launch
156,0.03173,400,5120,256,launch
157,0.0317223,400,5120,256,launch
158,0.031792,400,5120,256,launch
159,0.031731,400,5120,256,launch
160,0.0312109,400,5120,256,launch
161,0.0316357,400,5120,256,launch
162,0.0317566,400,5120,256,launch
163,0.032185,400,5120,256,launch
164,0.0323431,400,5120,256,launch
165,0.0319074,400,5120,256,launch
166,0.0317207,400,5120,256,launch
167,0.0321379,400,5120,256,launch
168,0.0325529,400,5120,256,launch
169,0.0325537,400,5120,256,launch
170,0.0324151,400,5120,256,launch
171,0.0322728,400,5120,256,launch
172,0.0322212,400,5120,256,launch
173,0.0318804,400,5120,256,launch
174,0.0317222,400,5120,256,launch
175,0.0318043,400,5120,256,launch
176,0.0317174,400,5120,256,launch
177,0.0318807,400,5120,256,launch
178,0.0317181,400,5120,256,launch
