index,time,kernel,dimension,blocksize,operation,cudagraph
0,1.03702,16,20480,5120,launch,0
1,1.04208,16,20480,5120,launch,0
2,1.04355,16,20480,5120,launch,0
3,1.04205,16,20480,5120,launch,0
4,1.04863,16,20480,5120,launch,0
5,1.05053,16,20480,5120,launch,0
6,1.04638,16,20480,5120,launch,0
7,1.0557,16,20480,5120,launch,0
8,1.0457,16,20480,5120,launch,0
9,1.05044,16,20480,5120,launch,0
10,1.04768,16,20480,5120,launch,0
11,1.05337,16,20480,5120,launch,0
12,1.04931,16,20480,5120,launch,0
13,1.0551,16,20480,5120,launch,0
14,1.05894,16,20480,5120,launch,0
15,1.05309,16,20480,5120,launch,0
16,1.05173,16,20480,5120,launch,0
17,1.05217,16,20480,5120,launch,0
18,1.06181,16,20480,5120,launch,0
19,1.05552,16,20480,5120,launch,0
20,1.05365,16,20480,5120,launch,0
21,1.05773,16,20480,5120,launch,0
22,1.05797,16,20480,5120,launch,0
23,1.05587,16,20480,5120,launch,0
24,1.06205,16,20480,5120,launch,0
25,1.05804,16,20480,5120,launch,0
26,1.06229,16,20480,5120,launch,0
27,1.05989,16,20480,5120,launch,0
28,1.05695,16,20480,5120,launch,0
29,1.06577,16,20480,5120,launch,0
30,1.05901,16,20480,5120,launch,0
31,1.05992,16,20480,5120,launch,0
32,1.05987,16,20480,5120,launch,0
33,1.06344,16,20480,5120,launch,0
34,1.06356,16,20480,5120,launch,0
35,1.06322,16,20480,5120,launch,0
36,1.06681,16,20480,5120,launch,0
37,1.06517,16,20480,5120,launch,0
38,1.06486,16,20480,5120,launch,0
39,1.06364,16,20480,5120,launch,0
40,1.06486,16,20480,5120,launch,0
41,1.06613,16,20480,5120,launch,0
42,1.06445,16,20480,5120,launch,0
43,1.072,16,20480,5120,launch,0
44,1.06494,16,20480,5120,launch,0
45,1.06478,16,20480,5120,launch,0
46,1.06725,16,20480,5120,launch,0
47,1.06908,16,20480,5120,launch,0
48,1.07068,16,20480,5120,launch,0
49,1.06504,16,20480,5120,launch,0
50,1.06499,16,20480,5120,launch,0
51,1.06562,16,20480,5120,launch,0
52,1.06944,16,20480,5120,launch,0
53,1.07121,16,20480,5120,launch,0
54,1.06973,16,20480,5120,launch,0
55,1.07047,16,20480,5120,launch,0
56,1.06859,16,20480,5120,launch,0
57,1.06777,16,20480,5120,launch,0
58,1.06818,16,20480,5120,launch,0
59,1.06754,16,20480,5120,launch,0
60,1.07084,16,20480,5120,launch,0
61,1.06956,16,20480,5120,launch,0
62,1.06994,16,20480,5120,launch,0
63,1.06765,16,20480,5120,launch,0
64,1.0718,16,20480,5120,launch,0
65,1.07112,16,20480,5120,launch,0
66,1.06963,16,20480,5120,launch,0
67,1.07217,16,20480,5120,launch,0
68,1.0695,16,20480,5120,launch,0
69,1.07167,16,20480,5120,launch,0
70,1.07197,16,20480,5120,launch,0
71,1.07117,16,20480,5120,launch,0
72,1.07175,16,20480,5120,launch,0
73,1.07498,16,20480,5120,launch,0
74,1.07236,16,20480,5120,launch,0
75,1.07162,16,20480,5120,launch,0
76,1.07232,16,20480,5120,launch,0
77,1.07169,16,20480,5120,launch,0
78,1.07339,16,20480,5120,launch,0
79,1.07449,16,20480,5120,launch,0
80,1.07411,16,20480,5120,launch,0
81,1.07752,16,20480,5120,launch,0
82,1.07314,16,20480,5120,launch,0
83,1.07325,16,20480,5120,launch,0
84,1.07591,16,20480,5120,launch,0
85,1.07255,16,20480,5120,launch,0
86,1.075,16,20480,5120,launch,0
87,1.07612,16,20480,5120,launch,0
88,1.07437,16,20480,5120,launch,0
89,1.07385,16,20480,5120,launch,0
90,1.07397,16,20480,5120,launch,0
91,1.07562,16,20480,5120,launch,0
92,1.07204,16,20480,5120,launch,0
93,1.07338,16,20480,5120,launch,0
94,1.075,16,20480,5120,launch,0
95,1.07376,16,20480,5120,launch,0
96,1.075,16,20480,5120,launch,0
97,1.07356,16,20480,5120,launch,0
98,1.07595,16,20480,5120,launch,0
99,1.07335,16,20480,5120,launch,0
100,1.07398,16,20480,5120,launch,0
101,1.07493,16,20480,5120,launch,0
102,1.0727,16,20480,5120,launch,0
103,1.07453,16,20480,5120,launch,0
104,1.07498,16,20480,5120,launch,0
105,1.07314,16,20480,5120,launch,0
106,1.07345,16,20480,5120,launch,0
107,1.07344,16,20480,5120,launch,0
108,1.07305,16,20480,5120,launch,0
109,1.07386,16,20480,5120,launch,0
110,1.07305,16,20480,5120,launch,0
111,1.07509,16,20480,5120,launch,0
112,1.07584,16,20480,5120,launch,0
113,1.0746,16,20480,5120,launch,0
114,1.07452,16,20480,5120,launch,0
115,1.07395,16,20480,5120,launch,0
116,1.0781,16,20480,5120,launch,0
117,1.07467,16,20480,5120,launch,0
118,1.07527,16,20480,5120,launch,0
119,1.07722,16,20480,5120,launch,0
120,1.07419,16,20480,5120,launch,0
121,1.07451,16,20480,5120,launch,0
122,1.07756,16,20480,5120,launch,0
123,1.07439,16,20480,5120,launch,0
124,1.0749,16,20480,5120,launch,0
125,1.0756,16,20480,5120,launch,0
126,1.07481,16,20480,5120,launch,0
127,1.07508,16,20480,5120,launch,0
128,1.07439,16,20480,5120,launch,0
129,1.07531,16,20480,5120,launch,0
130,1.07424,16,20480,5120,launch,0
131,1.07395,16,20480,5120,launch,0
132,1.07421,16,20480,5120,launch,0
133,1.07505,16,20480,5120,launch,0
134,1.074,16,20480,5120,launch,0
135,1.0736,16,20480,5120,launch,0
136,1.07573,16,20480,5120,launch,0
137,1.0724,16,20480,5120,launch,0
138,1.07426,16,20480,5120,launch,0
139,1.07266,16,20480,5120,launch,0
140,1.07472,16,20480,5120,launch,0
141,1.074,16,20480,5120,launch,0
142,1.07505,16,20480,5120,launch,0
143,1.07235,16,20480,5120,launch,0
144,1.07526,16,20480,5120,launch,0
145,1.07258,16,20480,5120,launch,0
146,1.07537,16,20480,5120,launch,0
147,1.07283,16,20480,5120,launch,0
148,1.07427,16,20480,5120,launch,0
149,1.07421,16,20480,5120,launch,0
150,1.07484,16,20480,5120,launch,0
151,1.07284,16,20480,5120,launch,0
152,1.07384,16,20480,5120,launch,0
153,1.07318,16,20480,5120,launch,0
154,1.07321,16,20480,5120,launch,0
