index,time,kernel,dimension,blocksize,operation,cudagraph,
0,3.68682,1,29440,29440,launch,1
1,4.11739,1,29440,29440,launch,1
2,3.86423,1,29440,29440,launch,1
3,4.09469,1,29440,29440,launch,1
4,4.08618,1,29440,29440,launch,1
5,3.82158,1,29440,29440,launch,1
6,3.74149,1,29440,29440,launch,1
7,4.45924,1,29440,29440,launch,1
8,3.97077,1,29440,29440,launch,1
9,4.1413,1,29440,29440,launch,1
10,4.48038,1,29440,29440,launch,1
11,4.56775,1,29440,29440,launch,1
12,4.24287,1,29440,29440,launch,1
13,4.01106,1,29440,29440,launch,1
14,4.57722,1,29440,29440,launch,1
15,4.04744,1,29440,29440,launch,1
16,4.1111,1,29440,29440,launch,1
17,4.14007,1,29440,29440,launch,1
18,3.69573,1,29440,29440,launch,1
19,4.15488,1,29440,29440,launch,1
20,3.56223,1,29440,29440,launch,1
21,3.57514,1,29440,29440,launch,1
22,4.13774,1,29440,29440,launch,1
23,4.06647,1,29440,29440,launch,1
24,3.56389,1,29440,29440,launch,1
25,3.57641,1,29440,29440,launch,1
26,4.32175,1,29440,29440,launch,1
27,3.60347,1,29440,29440,launch,1
28,3.76848,1,29440,29440,launch,1
29,4.45829,1,29440,29440,launch,1
30,3.57268,1,29440,29440,launch,1
31,4.17732,1,29440,29440,launch,1
32,3.57274,1,29440,29440,launch,1
33,3.56924,1,29440,29440,launch,1
34,3.60488,1,29440,29440,launch,1
35,3.69969,1,29440,29440,launch,1
36,4.36764,1,29440,29440,launch,1
37,3.5732,1,29440,29440,launch,1
38,3.66451,1,29440,29440,launch,1
39,3.57208,1,29440,29440,launch,1
40,3.65306,1,29440,29440,launch,1
41,3.57118,1,29440,29440,launch,1
42,4.09327,1,29440,29440,launch,1
43,3.87212,1,29440,29440,launch,1
44,4.11138,1,29440,29440,launch,1
45,4.27358,1,29440,29440,launch,1
46,4.18358,1,29440,29440,launch,1
47,3.56748,1,29440,29440,launch,1
48,3.60894,1,29440,29440,launch,1
49,4.33816,1,29440,29440,launch,1
50,3.56881,1,29440,29440,launch,1
51,4.08907,1,29440,29440,launch,1
52,3.58025,1,29440,29440,launch,1
53,3.58861,1,29440,29440,launch,1
54,3.93176,1,29440,29440,launch,1
55,3.65335,1,29440,29440,launch,1
56,3.79658,1,29440,29440,launch,1
57,4.10168,1,29440,29440,launch,1
58,3.5868,1,29440,29440,launch,1
59,4.00075,1,29440,29440,launch,1
60,4.0516,1,29440,29440,launch,1
61,3.63706,1,29440,29440,launch,1
62,4.0092,1,29440,29440,launch,1
63,4.05837,1,29440,29440,launch,1
64,3.57554,1,29440,29440,launch,1
65,4.0922,1,29440,29440,launch,1
66,3.61444,1,29440,29440,launch,1
67,3.56617,1,29440,29440,launch,1
68,3.55948,1,29440,29440,launch,1
69,3.55891,1,29440,29440,launch,1
70,3.55839,1,29440,29440,launch,1
71,4.21403,1,29440,29440,launch,1
72,4.10553,1,29440,29440,launch,1
73,4.19266,1,29440,29440,launch,1
74,4.16423,1,29440,29440,launch,1
75,4.26269,1,29440,29440,launch,1
76,4.37333,1,29440,29440,launch,1
77,4.28199,1,29440,29440,launch,1
78,4.26883,1,29440,29440,launch,1
79,4.21878,1,29440,29440,launch,1
80,4.5762,1,29440,29440,launch,1
81,4.3806,1,29440,29440,launch,1
82,4.22613,1,29440,29440,launch,1
83,4.36807,1,29440,29440,launch,1
84,4.42381,1,29440,29440,launch,1
85,3.79465,1,29440,29440,launch,1
86,4.64102,1,29440,29440,launch,1
87,4.49511,1,29440,29440,launch,1
88,4.50013,1,29440,29440,launch,1
89,4.15001,1,29440,29440,launch,1
90,4.57069,1,29440,29440,launch,1
91,4.47667,1,29440,29440,launch,1
92,4.26644,1,29440,29440,launch,1
93,3.63967,1,29440,29440,launch,1
94,3.55647,1,29440,29440,launch,1
95,3.98612,1,29440,29440,launch,1
96,4.27066,1,29440,29440,launch,1
97,4.24332,1,29440,29440,launch,1
98,4.48126,1,29440,29440,launch,1
99,4.52968,1,29440,29440,launch,1
100,4.23529,1,29440,29440,launch,1
101,4.56439,1,29440,29440,launch,1
102,4.50561,1,29440,29440,launch,1
103,4.44893,1,29440,29440,launch,1
104,4.45185,1,29440,29440,launch,1
105,3.99509,1,29440,29440,launch,1
106,4.22123,1,29440,29440,launch,1
107,3.75311,1,29440,29440,launch,1
108,4.57647,1,29440,29440,launch,1
109,4.40405,1,29440,29440,launch,1
110,4.34676,1,29440,29440,launch,1
111,3.99322,1,29440,29440,launch,1
112,4.12539,1,29440,29440,launch,1
113,4.03575,1,29440,29440,launch,1
114,4.18427,1,29440,29440,launch,1
115,3.99516,1,29440,29440,launch,1
116,3.86497,1,29440,29440,launch,1
117,4.28828,1,29440,29440,launch,1
118,4.14561,1,29440,29440,launch,1
119,4.01333,1,29440,29440,launch,1
120,4.33087,1,29440,29440,launch,1
121,4.32427,1,29440,29440,launch,1
122,3.88677,1,29440,29440,launch,1
123,4.32295,1,29440,29440,launch,1
