index,time,kernel,dimension,blocksize,operation
0,8.73561,14400,38400,320,launch
1,8.80483,14400,38400,320,launch
2,8.83847,14400,38400,320,launch
3,8.87066,14400,38400,320,launch
4,8.90276,14400,38400,320,launch
5,8.92817,14400,38400,320,launch
6,8.94488,14400,38400,320,launch
7,8.96111,14400,38400,320,launch
8,8.97691,14400,38400,320,launch
9,8.98467,14400,38400,320,launch
10,8.99099,14400,38400,320,launch
11,8.99344,14400,38400,320,launch
12,8.99799,14400,38400,320,launch
13,9.00553,14400,38400,320,launch
14,9.0047,14400,38400,320,launch
15,9.00487,14400,38400,320,launch
16,9.0001,14400,38400,320,launch
17,8.99849,14400,38400,320,launch
18,8.99556,14400,38400,320,launch
19,8.99445,14400,38400,320,launch
20,8.98729,14400,38400,320,launch
21,8.98956,14400,38400,320,launch
22,8.98756,14400,38400,320,launch
23,8.9879,14400,38400,320,launch
24,8.98645,14400,38400,320,launch
25,8.98376,14400,38400,320,launch
26,8.98415,14400,38400,320,launch
27,8.98362,14400,38400,320,launch
28,8.98173,14400,38400,320,launch
29,8.97938,14400,38400,320,launch
30,8.97896,14400,38400,320,launch
31,8.97545,14400,38400,320,launch
32,8.97503,14400,38400,320,launch
33,8.97179,14400,38400,320,launch
34,8.9716,14400,38400,320,launch
35,8.97261,14400,38400,320,launch
36,8.97117,14400,38400,320,launch
37,8.97236,14400,38400,320,launch
38,8.97142,14400,38400,320,launch
39,8.97058,14400,38400,320,launch
40,8.96297,14400,38400,320,launch
41,8.96665,14400,38400,320,launch
42,8.96975,14400,38400,320,launch
43,8.96681,14400,38400,320,launch
44,8.96933,14400,38400,320,launch
45,8.96974,14400,38400,320,launch
46,8.97056,14400,38400,320,launch
47,8.96941,14400,38400,320,launch
48,8.97061,14400,38400,320,launch
49,8.96777,14400,38400,320,launch
50,8.96852,14400,38400,320,launch
51,8.96961,14400,38400,320,launch
52,8.96841,14400,38400,320,launch
53,8.96948,14400,38400,320,launch
54,8.96774,14400,38400,320,launch
55,8.96791,14400,38400,320,launch
56,8.96883,14400,38400,320,launch
57,8.96662,14400,38400,320,launch
58,8.96895,14400,38400,320,launch
59,8.96621,14400,38400,320,launch
60,8.95578,14400,38400,320,launch
61,8.9646,14400,38400,320,launch
62,8.96375,14400,38400,320,launch
63,8.96579,14400,38400,320,launch
64,8.96644,14400,38400,320,launch
65,8.96758,14400,38400,320,launch
66,8.97043,14400,38400,320,launch
67,8.96739,14400,38400,320,launch
68,8.96921,14400,38400,320,launch
69,8.96535,14400,38400,320,launch
70,8.96703,14400,38400,320,launch
71,8.96638,14400,38400,320,launch
72,8.96831,14400,38400,320,launch
73,8.96444,14400,38400,320,launch
74,8.96586,14400,38400,320,launch
75,8.9673,14400,38400,320,launch
76,8.96852,14400,38400,320,launch
77,8.96485,14400,38400,320,launch
78,8.96651,14400,38400,320,launch
79,8.96479,14400,38400,320,launch
80,8.95708,14400,38400,320,launch
81,8.96409,14400,38400,320,launch
82,8.96713,14400,38400,320,launch
83,8.96617,14400,38400,320,launch
84,8.96249,14400,38400,320,launch
85,8.96535,14400,38400,320,launch
86,8.96471,14400,38400,320,launch
87,8.96588,14400,38400,320,launch
88,8.9662,14400,38400,320,launch
89,8.96312,14400,38400,320,launch
90,8.9678,14400,38400,320,launch
91,8.96549,14400,38400,320,launch
92,8.96351,14400,38400,320,launch
93,8.96465,14400,38400,320,launch
94,8.96514,14400,38400,320,launch
95,8.96461,14400,38400,320,launch
96,8.96619,14400,38400,320,launch
97,8.96623,14400,38400,320,launch
98,8.96564,14400,38400,320,launch
99,8.96821,14400,38400,320,launch
100,8.95792,14400,38400,320,launch
101,8.96471,14400,38400,320,launch
102,8.96545,14400,38400,320,launch
103,8.96723,14400,38400,320,launch
104,8.96725,14400,38400,320,launch
105,8.96712,14400,38400,320,launch
106,8.96929,14400,38400,320,launch
107,8.96843,14400,38400,320,launch
108,8.96524,14400,38400,320,launch
109,8.96828,14400,38400,320,launch
110,8.96941,14400,38400,320,launch
111,8.96764,14400,38400,320,launch
112,8.96857,14400,38400,320,launch
113,8.9684,14400,38400,320,launch
114,8.96878,14400,38400,320,launch
115,8.96575,14400,38400,320,launch
116,8.96687,14400,38400,320,launch
117,8.96813,14400,38400,320,launch
118,8.96735,14400,38400,320,launch
119,8.96707,14400,38400,320,launch
