index,time,kernel,dimension,blocksize,operation,cudagraph
177,1.5556,22500,19200,128,launch,0
178,1.55781,22500,19200,128,launch,0
179,1.55606,22500,19200,128,launch,0
180,1.55887,22500,19200,128,launch,0
181,1.55395,22500,19200,128,launch,0
182,1.55922,22500,19200,128,launch,0
183,1.55458,22500,19200,128,launch,0
184,1.55844,22500,19200,128,launch,0
185,1.55689,22500,19200,128,launch,0
186,1.55658,22500,19200,128,launch,0
187,1.55739,22500,19200,128,launch,0
188,1.55563,22500,19200,128,launch,0
189,1.55732,22500,19200,128,launch,0
190,1.55721,22500,19200,128,launch,0
191,1.55622,22500,19200,128,launch,0
192,1.55568,22500,19200,128,launch,0
193,1.55735,22500,19200,128,launch,0
194,1.55578,22500,19200,128,launch,0
195,1.55737,22500,19200,128,launch,0
196,1.55636,22500,19200,128,launch,0
197,1.55665,22500,19200,128,launch,0
198,1.55701,22500,19200,128,launch,0
199,1.55555,22500,19200,128,launch,0
