index,time,kernel,dimension,blocksize,operation,cudagraph
0,3.79058,12100,28160,256,launch,0
1,3.80979,12100,28160,256,launch,0
2,3.81978,12100,28160,256,launch,0
3,3.82439,12100,28160,256,launch,0
4,3.83039,12100,28160,256,launch,0
5,3.83806,12100,28160,256,launch,0
6,3.84316,12100,28160,256,launch,0
7,3.85105,12100,28160,256,launch,0
8,3.85231,12100,28160,256,launch,0
9,3.85457,12100,28160,256,launch,0
10,3.85953,12100,28160,256,launch,0
11,3.86181,12100,28160,256,launch,0
12,3.86689,12100,28160,256,launch,0
13,3.87237,12100,28160,256,launch,0
14,3.87122,12100,28160,256,launch,0
15,3.87233,12100,28160,256,launch,0
16,3.87515,12100,28160,256,launch,0
17,3.87982,12100,28160,256,launch,0
18,3.87897,12100,28160,256,launch,0
19,3.8799,12100,28160,256,launch,0
20,3.88255,12100,28160,256,launch,0
21,3.8831,12100,28160,256,launch,0
22,3.88366,12100,28160,256,launch,0
23,3.88434,12100,28160,256,launch,0
24,3.88692,12100,28160,256,launch,0
25,3.88792,12100,28160,256,launch,0
26,3.88776,12100,28160,256,launch,0
27,3.88852,12100,28160,256,launch,0
28,3.89,12100,28160,256,launch,0
29,3.88744,12100,28160,256,launch,0
30,3.89057,12100,28160,256,launch,0
31,3.88953,12100,28160,256,launch,0
32,3.88911,12100,28160,256,launch,0
33,3.88877,12100,28160,256,launch,0
34,3.88869,12100,28160,256,launch,0
35,3.88791,12100,28160,256,launch,0
36,3.88854,12100,28160,256,launch,0
37,3.88754,12100,28160,256,launch,0
38,3.88806,12100,28160,256,launch,0
39,3.88542,12100,28160,256,launch,0
40,3.88749,12100,28160,256,launch,0
41,3.8863,12100,28160,256,launch,0
42,3.88653,12100,28160,256,launch,0
43,3.88773,12100,28160,256,launch,0
44,3.88538,12100,28160,256,launch,0
45,3.88572,12100,28160,256,launch,0
46,3.88444,12100,28160,256,launch,0
47,3.88381,12100,28160,256,launch,0
48,3.88435,12100,28160,256,launch,0
49,3.88484,12100,28160,256,launch,0
50,3.88384,12100,28160,256,launch,0
