index,time,kernel,dimension,blocksize,operation,cudagraph
0,8.46222,25,38400,7680,launch,0
1,8.31616,25,38400,7680,launch,0
2,8.53616,25,38400,7680,launch,0
3,8.47998,25,38400,7680,launch,0
4,8.11454,25,38400,7680,launch,0
5,8.19757,25,38400,7680,launch,0
6,8.117,25,38400,7680,launch,0
7,8.74823,25,38400,7680,launch,0
8,9.03219,25,38400,7680,launch,0
9,8.63514,25,38400,7680,launch,0
10,8.68903,25,38400,7680,launch,0
11,8.12182,25,38400,7680,launch,0
12,8.60248,25,38400,7680,launch,0
13,8.49667,25,38400,7680,launch,0
14,8.48531,25,38400,7680,launch,0
15,8.39009,25,38400,7680,launch,0
16,8.08646,25,38400,7680,launch,0
17,8.57915,25,38400,7680,launch,0
18,8.56517,25,38400,7680,launch,0
19,8.37996,25,38400,7680,launch,0
20,8.60353,25,38400,7680,launch,0
21,8.04813,25,38400,7680,launch,0
22,8.22634,25,38400,7680,launch,0
23,8.6977,25,38400,7680,launch,0
24,8.55207,25,38400,7680,launch,0
25,8.40169,25,38400,7680,launch,0
26,8.04809,25,38400,7680,launch,0
27,8.28893,25,38400,7680,launch,0
28,8.11516,25,38400,7680,launch,0
29,8.62619,25,38400,7680,launch,0
30,8.31147,25,38400,7680,launch,0
31,8.43615,25,38400,7680,launch,0
32,8.93817,25,38400,7680,launch,0
33,8.88924,25,38400,7680,launch,0
34,8.65701,25,38400,7680,launch,0
35,8.91812,25,38400,7680,launch,0
36,8.95227,25,38400,7680,launch,0
37,8.79439,25,38400,7680,launch,0
38,8.85881,25,38400,7680,launch,0
39,9.00028,25,38400,7680,launch,0
40,9.04071,25,38400,7680,launch,0
41,9.06754,25,38400,7680,launch,0
42,8.48491,25,38400,7680,launch,0
43,8.4821,25,38400,7680,launch,0
44,8.75537,25,38400,7680,launch,0
45,8.41466,25,38400,7680,launch,0
46,8.63487,25,38400,7680,launch,0
47,8.50418,25,38400,7680,launch,0
48,8.62517,25,38400,7680,launch,0
49,8.5366,25,38400,7680,launch,0
50,8.46615,25,38400,7680,launch,0
51,8.58646,25,38400,7680,launch,0
52,8.63683,25,38400,7680,launch,0
53,8.70375,25,38400,7680,launch,0
